global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
518.2865384382867	0.3278924170266464	0.1075134371435762	268620.9359263416	720.3642932640578	2.3441944236526524	518924.7150098254	5.495247495884192	584.8764001483858	0.2743288319429666	342080.4034505347	0.0752563080351924	593.9112187599649	523.234686359216	0.842638	23.657038	0.1079226709463159	0.0756504152560064	0.0122060849	-0.0820814954	0.0610915099	-0.0612643898	0.0087512846	0.0351920775	-0.0777358894	-0.050985331	0.057945274	-0.0147047768	-0.0752606717	0.0241413102	-0.0100206986	-0.08500015	-0.085841151	0.0781369615	-0.0375115943	0.0767173453	0.0703052919	0.0172468249	0.0645874307	0.0287166775	-0.0104260184	-0.0922140958	0.0182780091	-0.0693822318	-0.0366362143	-0.0773858466	0.0468239699	-0.0297556787	-0.0259886373	-0.157944925	0.0014493253	0.089465676	-0.0163470007	0.0280056137	0.0601319531	0.0777873185	-0.1062205027	-0.0363957854	0.0121903459	0.0151799801	-0.0113394424	0.0335433678	-0.0115573424	-0.0543235644	-0.0975604244	-0.0352151882	-0.0125635046	-0.0060711984	-0.1006763064	-0.0418507393	-0.0917048789	-0.0719341572	-0.0757056887	-0.0430699601	-0.0256938867	-0.0243713817	0.0994933795	-0.0515435731	-0.0695571338	-0.0673478945	0.0200269316	0.0039282556	-0.0993920896	-0.0212013572	0.0266266263	0.0388809716	0.0555903415	0.050295656	0.029780202	0.1463931139	0.0378024312	-0.0241051015	-0.0755487674	-0.0265754477	-0.0456482461	0.0092708505	-0.0116302664	-0.0820313413	0.038053716	0.018669835	0.0	0.0	0.0	0.0	-0.0830683240279199	0.0241149062594843	0.0005815287039037	0.0069003464568074	-0.1539121908113685	-2.342452883399848e-05	5.487085510948263e-10	0.0236889624803551	0.0764792143680352	0.0699809939817726	0.0058490702303518	0.0048973395186768	0.0010192103039809	-0.0001501015299583	1.0387896437408384e-06	2.2530469295822443e-08	-0.001362596815003	6.23251244711001e-05	3.8844211403381215e-09	1.85667008025632e-06	0.0017791953944937	-6.364026909509994e-05	4.050083850496733e-09	3.1655362517875927e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3400197787602	0.0534813404734677	0.0028602537788389	268676.3761042455	721.0347197755368	0.670426511479036	519891.0671217869	0.44947170729395	584.9592233818269	0.0828232334411041	342177.29301947	0.0068596879976396	594.2146782798235	528.3095313869336	0.86226	24.207912	0.1099278457001624	0.0620932116879225	-0.0481241361	-0.1020968744	-0.0062279733	0.0562414248	0.0186217855	-0.0454221697	-0.1242910507	0.0101317707	0.0252119748	-0.011898866	-0.0657419839	-0.0175348856	0.0152371207	-0.0265623492	0.0128225763	0.0138563501	0.0339968813	-0.0930042665	-0.0060174338	0.0886155473	-0.034897896	0.0590619411	0.0107061029	0.1221337271	-0.0401972165	0.0338784278	0.0180833356	0.122146829	0.0134879497	-0.137041811	0.1046661021	-0.0250414928	0.0758652916	-0.0100509157	-0.0137397997	0.0217140401	0.0890069329	0.0146002211	0.0168203311	-0.0791994713	0.0065567297	0.0508165832	0.0473709768	-0.1638511918	0.1244534344	-0.0451141542	-0.0305461951	-0.0359200281	-0.0732978604	-0.0566622399	-0.0658782645	-0.009872556	0.0459319253	0.0279720999	0.0764555388	-0.0343364696	-0.0233894311	-0.0636254102	0.0306464985	0.1002981627	-0.0280433939	-0.0554246769	0.0096853967	0.0517041841	-0.0431524959	0.0658081349	0.0053196251	-0.0493905008	0.1177601424	-0.0669281775	-0.0425375594	-0.1150575333	-0.0490956786	-0.0106983492	0.0983777169	0.1128347615	0.0336685258	0.0197014808	0.0230551328	-0.0828542262	0.0408077566	0.0142254913	0.0	0.0	0.0	0.0	-0.1088815902602107	-0.0258132662322908	0.0006663247135791	0.0118552006975924	-0.1723252154771444	-0.0184130246657759	0.0003390394773424	0.0296959798892442	0.0277238955771395	-0.0487553187908957	0.0007686143859721	0.0023770811104018	0.0010349937713288	1.578346734790008e-05	1.0712121066894125e-06	2.4911784152222797e-10	-0.0013627508803084	-1.5406530540001614e-07	2.3736118328000242e-14	1.8570899617813192e-06	0.001456208206923	-0.0003229871875706	1.043207233348305e-07	2.120542341909899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.5662448988367	0.2262251200764922	0.0511778049536233	268910.95034848026	722.689469297489	1.654749521952226	522280.0690334864	2.738195980401121	585.2902138017791	0.3309904199522862	342564.6343721324	0.1095546581001907	595.5029619915529	522.8233858586387	0.87583	24.588886	0.0987903733441024	0.0494618434725221	-0.0348628744	-0.0620748312	-0.0957822317	-0.0305694805	0.0087645297	-0.1080901416	0.0172162744	0.0706437791	0.1057590859	-0.0057814263	-0.0585003791	0.0158675291	0.105571417	-0.0518291417	0.0422733893	0.0144492389	-0.0799667234	-0.0779136696	0.0950834054	-0.1524693433	0.0421691323	-0.0119578332	0.0814404636	0.091527977	-0.0110790407	0.0880745693	0.0985730389	0.0289676439	-0.0943067813	-0.0412520584	0.0292408038	-0.1437221918	0.0436578534	-0.0501539191	-0.003945876	-0.076581886	0.0762344439	-0.0655590226	-0.1032933963	0.0430900201	0.0537908398	0.0743057047	3.31361e-05	-0.0074369087	-0.1094885669	0.075248014	0.1017881606	0.006846487	0.0463714239	-0.0616496328	-0.0442508141	-0.0291791002	-0.0200180453	0.0146637099	-0.0318293703	-0.0584751927	-0.0134511294	-0.0420773898	0.1062567091	-0.0208584311	0.0806596871	-0.0328706433	-0.0214704419	-0.0620529757	0.0640325931	0.0729983629	0.0358396924	-0.0322194533	-0.002988306	0.1130842126	-0.0277098748	0.0824924401	0.0226193022	-0.0068751829	-0.0187077686	-0.0318042756	-0.022305776	0.017244245	0.0366072006	-0.0836578415	0.0435238364	0.0097513761	0.0	0.0	0.0	0.0	-0.0830857230126866	0.0257958672475241	0.0006654267670518	0.0069032373685408	-0.1539800339965893	0.0183451814805551	0.0003365456835545	0.0237098508695907	0.0563647698780727	0.0286408743009332	0.003176987283408	0.0008202996807218	0.0011532682328589	0.00011827446153	1.33002761692149e-06	1.39888482502351e-08	-0.0013619314543418	8.194259666000937e-07	6.714589147384979e-13	1.85485728632557e-06	0.0018572833257281	0.000401075118805	1.6086125092452506e-07	3.449501352027632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.412458370967	-0.1537865278696699	0.0236502961542087	268751.4769942296	719.109718002959	-3.5797512945300696	517118.7865262952	12.814619330689707	585.702291803568	0.4120780017888137	343047.1746239519	0.1698082795582615	595.6960584269686	527.0409597907674	0.8880989999999999	24.933357	0.1219672955760057	0.0579473878573482	0.028700204	0.0330952577	-0.107019389	0.0593379107	0.0231792382	-0.0475738177	0.0832146576	0.0357434198	0.0160693869	0.0028596632	-0.0223575789	-0.0391085762	0.0134484429	-0.1156567795	0.0026519205	-0.0393307374	0.0293361254	-0.0312954449	0.1589132989	0.1139216088	-0.1341198783	-0.014630187	0.1093465902	-0.026644548	-0.018905236	0.0023542371	-0.0498581645	0.0867795663	0.0460977123	-0.0401754178	-0.0425764615	0.0423362938	0.0052588479	-0.1502665662	0.0040383587	-0.0820749382	-0.0255607178	0.0007731845	-0.0019539879	-0.0868538565	-0.0965859614	0.0901028377	0.0646014629	-0.0399436699	0.0172449205	-0.0487340491	0.0339199317	-0.163723823	-0.0987573707	-0.0946614056	0.0060515993	0.0173269638	0.0287838549	-0.1311181852	-0.0076135668	-0.031963402	-0.0281334587	0.0319133186	-0.0105364596	0.1434895944	0.0810278918	-0.0669957763	-0.0385461607	-0.0083802925	0.0383312333	-0.0718125116	0.0137952489	-0.0219295291	0.001246408	-0.0913484337	-0.1004616708	-0.059356903	-0.0956769581	0.1108347968	-0.0109943725	0.0157376725	0.055500931	-0.0136833173	-0.0191474206	-0.0844420004	0.046199429	0.0052568531	0.0	0.0	0.0	0.0	-0.1114244101540151	-0.0283386871413284	0.000803081188894	0.0124153991781701	-0.1350938274668038	0.0188862065297855	0.0003566887970857	0.0182503422196305	0.0454202323249859	-0.0109445375530868	0.0020629975044556	0.0001197829022509	0.0002488868754461	-0.0009043813574128	6.194467676932248e-08	8.179056396358187e-07	-0.0012872336237907	7.469783055109999e-05	5.579765889040847e-09	1.6569704022173372e-06	0.0021541614248003	0.0002968780990721	8.813660570872292e-08	4.640411444097658e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0908573459826	0.6783989750156252	0.4602251693022508	269455.31818018726	718.4920134401607	-0.6177045627982807	516230.7733772961	0.3815589269018151	584.8312193017882	-0.8710725017797358	342027.5550700163	0.7587673033568079	594.7108467175805	527.5480953560534	0.8955159999999999	25.141592	0.2346952864412041	0.1162607488712595	0.1103678179	-0.0031600513	-0.0678761344	-0.0159554683	0.0339520951	-0.0395010692	0.0650665421	-0.053921466	0.0902027687	-0.0089527869	0.062842546	-0.0476301575	0.017851246	-0.0707967746	0.0382807417	-0.0656258159	0.0410116783	-0.0394712443	0.1760381185	0.1505032929	0.0492478683	-0.0325293986	0.0024504009	-0.0426665793	-0.0232040619	0.1258204911	0.0579130519	-0.1697047861	-0.132146451	0.0342969628	-0.0032270076	0.1423682793	0.0388208898	-0.0429255695	-0.0066834744	-0.1045605133	-0.0441082075	0.0646034493	-0.0362057119	0.0318831749	-0.0031723025	0.0320899921	-0.0686268729	-0.0952586076	-0.1007222417	0.0341626813	0.0101985364	-0.1455365033	-0.0157268829	-0.1446970599	0.0427747245	0.0533599571	0.1114954665	0.0521827716	-0.1721471133	-0.0956999186	-0.0587756445	0.0018095209	-0.0613044187	-0.06160124	0.0647136273	-0.0447984501	0.0140564474	-0.0629177448	-0.1140703081	0.0125808398	-0.0319917566	-0.0166566798	-0.1170782506	0.1387505657	-0.0386996443	-0.0586584159	0.1079816658	-0.0093910622	-0.0142833529	-0.035266813	0.0449669836	-0.092443944	0.0564396082	-0.0852065205	0.0488320453	0.0007513285	0.0	0.0	0.0	0.0	-0.0981007826468953	0.0133236275071197	0.0001775190499484	0.0096237635559333	-0.1780411628242291	-0.0429473353574253	0.0018444736143031	0.0316986556598036	-0.0043214909780431	-0.049741723303029	1.8675284273307917e-05	0.002474239037155	0.0017631772094391	0.001514290333993	3.1087938718854523e-06	2.293075215624632e-06	-0.0009257136135041	0.0003615200102865	1.3069671783762326e-07	8.569456942268183e-07	0.0014563197636073	-0.0006978416611929	4.869829840966057e-07	2.120867253873222e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.5903157669214	-0.5005415790611778	0.2505418723690573	268935.9156072353	720.74300142391	2.250987983749269	519470.4741015463	5.0669469029836	586.2838477969541	1.452628495165868	343728.750187602	2.1101295449678545	595.1158354991745	527.5140034817722	0.880629	24.723633	0.2519224618188384	0.1206732895517208	0.0864496542	-0.00738828	0.0610588865	0.015459671	0.0076599911	0.0270308678	0.0389229199	-0.0378348121	-0.0130289275	0.0136559572	-0.0116124498	-0.0422467415	-0.0282947332	-0.0428286437	-0.0020778852	-0.0081673698	-0.0068358402	0.0649721376	0.1800376597	0.0217053683	-0.0806617956	-0.0083132907	0.0311936044	0.0021635927	-0.021443717	0.1274476188	0.0851416258	0.0494488532	0.127655419	0.0098327749	-0.0403449248	-0.0903577814	-0.0836455879	-0.0436077311	0.0068739462	-0.0050635984	0.0105215699	0.0892726507	-0.0363477741	-0.0139227463	-0.0025217619	0.0606058007	0.0854318814	-0.0227395205	0.0771218368	0.0081519378	-0.007631717	-0.1433166871	0.099398417	-0.0813656093	-0.0312182862	-0.1045748931	0.0290008789	0.0159931332	-0.0803094832	-0.0440175107	-0.0361506603	0.1183341401	-0.0285295927	0.0173914053	-0.0628193541	-0.0796700656	-0.0033324087	-0.0061493812	0.0500507939	0.0832000841	0.0408700164	0.0329256841	0.0499215262	-0.0042919771	-0.0050136594	-0.0019332553	0.0577893636	-0.0406571491	-0.0917425258	0.0302030846	0.1142138669	0.0008774993	-0.0573021539	-0.0859512239	0.0514192365	-0.0037557686	0.0	0.0	0.0	0.0	-0.0707427218069511	0.0273580608399442	0.000748463492922	0.0050045326886556	-0.1158754022087862	0.0621657606154429	0.0038645817928965	0.0134271088370479	0.0613962871121032	0.0657177780901463	0.0037695040711518	0.0043188263571057	0.0007172760869215	-0.0010459011225176	5.144849848694192e-07	1.0939091580835757e-06	-0.0012847862616076	-0.0003590726481034	1.289331666160599e-07	1.6506757380156322e-06	0.0019849632384523	0.000528643474845	2.794639234961964e-07	3.940079058007043e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3194332511438	-0.2708825157776573	0.0733773373540327	268655.0348857869	717.3990474860825	-3.3439539378274503	514661.3933339384	11.18202793831171	584.484647091304	-1.799200705650037	341622.3026854462	3.237123179211591	593.9210545000021	524.2055435922182	0.8069539999999998	22.655197	0.1488035363018396	0.0773893362775639	0.0699002299	-0.0647573914	0.0651021365	-0.0500645286	0.0236417831	0.0385072359	-0.0085867745	-0.0943709118	0.0064848326	-0.007553018	-0.0970916313	-0.0848036045	-0.0751581699	0.003819725	-0.0965657894	0.0390951299	0.0029899403	0.0736699184	-0.0175640386	-0.0499826801	-0.0313167517	0.0177292529	-0.0028987246	0.0272834077	0.0112409771	0.0472144061	-0.036541966	-0.0776135102	-0.0228576183	-0.0371007382	-0.0543618895	0.0413192152	-0.0438582328	0.0459514561	-0.0062062084	0.0072817033	0.0468407158	0.1221496489	-0.0035018083	-0.0560196454	-0.0098748066	-0.0207975672	-0.0333140496	0.1163827449	-0.0778632221	-0.0054612219	0.0154041496	0.0114011275	-0.0779146021	0.0820843452	0.0171436162	0.0835337576	0.0232995937	0.0408665463	-0.0158106442	-0.0657068547	-0.0362811034	-0.0053915154	0.0102463406	-0.0208735577	-0.0866285539	-0.0706146852	-0.0235224595	-0.0644377184	-0.0219670165	-0.0902066303	-0.0003192369	0.0315802185	0.0389433187	0.0693340834	-0.0203987579	-0.0390153912	-0.0206825137	0.0352396773	0.0254705906	-0.071442493	-0.0510591619	-0.0260953933	0.0290284134	-0.0866759375	0.0539585958	-0.0082550055	0.0	0.0	0.0	0.0	-0.076281406759179	-0.0055386849522278	3.067703100003573e-05	0.0058188530171593	-0.1701890656753022	-0.054313663466516	0.0029499740391539	0.0289643180754323	0.0267684958528775	-0.0346277912592257	0.0007165523702255	0.0011990839274925	0.0013868944075171	0.0006696183205956	1.923476097602208e-06	4.483886952772717e-07	-0.0015337419320491	-0.0002489556704415	6.197892584497674e-08	2.3523643141257057e-06	0.001817069297012	-0.0001678939414403	2.8188375572358954e-08	3.301740830143684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.7778064060071	0.4583731548633523	0.2101059490993827	269130.41241942864	723.5281218568722	6.129074370789681	523492.9431177329	37.56555264267092	585.3885261321736	0.9038790408695832	342679.72652719857	0.8169973205233175	594.0655741297213	526.7410996923179	0.816739	22.92992	0.2192587929547333	0.1160150387085459	-0.0417767571	-0.0939543258	0.0392593969	0.0517963436	-0.0135298843	-2.2135e-06	-0.1156603116	-0.0022565106	0.037160525	0.0060664901	-0.0776872234	0.0044616651	0.0006998124	0.0440424394	-0.082608461	0.0269649129	0.0046320076	0.0381121633	0.1007150571	-0.1118220601	0.0096534744	-0.0563388587	0.0655210047	0.0744115069	-0.0584811611	0.0361139238	-0.1074604797	-0.0651211062	-0.0702080886	0.0573317868	0.004898541	-0.0112532541	0.0337571009	-0.0701951044	-0.0006605172	0.057611265	0.0629417876	0.0302258378	-0.0480349956	-0.0727290879	0.0646117112	0.0285594085	0.0931707837	0.0283530945	0.0365934256	-0.0354950172	0.0486309781	-0.04860641	0.0560739913	0.0265932514	-0.0480401309	-0.0091013446	-0.0136020259	-0.0398267097	-0.1535545755	-0.0129912233	-0.0260656155	0.0551284105	0.1226636576	0.1084984938	-0.0551306583	-0.0690691915	0.0172962476	-0.0190029875	-0.1100054248	0.0295926436	-0.0637924405	0.009792676	0.0574492536	0.0529289107	0.0119135774	-0.0236942029	0.0139059811	0.091463518	-0.0615114726	0.0609681505	-0.0968913133	0.1528050362	-0.0607696491	-0.0873804928	0.0564477611	-0.0127369662	0.0	0.0	0.0	0.0	-0.089583052159412	-0.013301645400233	0.0001769337703535	0.0080251232341959	-0.1168845207893269	0.0533045448859753	0.0028413745055009	0.0136619912001505	0.0870745062393609	0.0603060103864834	0.0075819696368285	0.0036368148887346	3.522584639086652e-05	-0.0013516685611262	1.240860253952924e-09	1.8270078991370624e-06	-0.001966972313069	-0.0004332303810199	1.8768856303864777e-07	3.868980080380012e-06	0.0017550363935173	-6.20329034946999e-05	3.848081115982752e-09	3.080152742570212e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0497837256376	0.2719773196304231	0.0739716623933493	269412.6779856311	719.3246928689009	-4.203428987971279	517428.0137709386	17.66881525691725	585.013132778655	-0.3753933535186888	342240.3655234962	0.1409201698660073	594.1907882444584	524.3700839778002	0.8116569999999999	22.78723	0.2570993386641808	0.1299628021745983	-0.0350788797	-0.087912248	-0.0475474809	0.0125716543	0.0213992682	-0.0631190771	-0.0613625096	0.0300219971	0.1068744057	0.0033433193	-0.0317148088	-0.0177162348	0.0238230134	-0.0544131189	-0.1055089279	0.0641259018	-0.1264791063	-0.0947276159	-0.0024903948	-0.1241064013	-0.1790699199	-0.0275437784	-0.0228737787	-0.022554877	0.0520328871	-0.0584006575	-0.037851032	0.0250691615	0.2058915886	0.1755960452	0.1103212155	0.1605964883	0.0368875003	-0.0412934674	-0.0015409647	-0.0161098907	0.0585113204	-0.0072261065	-0.0709292861	-0.1079373876	0.0845275918	0.0961557484	0.0207617306	-0.1605209332	-0.0493165409	-0.1051068622	0.0101702655	0.054610789	-0.0005233648	0.2418584476	-0.0206601606	-0.0036256354	0.0129073735	-0.0798931791	0.0815284675	-0.068744497	-0.0131566667	-0.0678853884	0.0451586962	0.0587388074	0.0240312486	-0.0364382868	0.0078786863	-0.0629639235	-0.0564062469	0.0980945501	0.0126630709	-0.0255839826	-0.0163412218	0.1414946365	-0.026065112	-0.1726416279	0.076443105	0.0987848603	0.0399098718	0.0174586703	-0.1225127586	-0.0256968212	0.0326456324	-0.0880647258	0.0588844168	-0.0171922707	0.0	0.0	0.0	0.0	-0.0761824546244156	0.0134005975349963	0.0001795760142949	0.0058037663926011	-0.1804924933889964	-0.0636079725996695	0.0040459741782403	0.0325775401697769	0.0206761373143677	-0.0663983689249932	0.0004275026542425	0.0044087433958995	0.0014840519598172	0.0014488261134263	2.202410219437272e-06	2.099097106946055e-06	-0.0014399173600474	0.0005270549530215	2.777869235046009e-07	2.073362003765874e-06	0.0014570694678748	-0.0002979669256425	8.87842887768432e-08	2.123051434212953e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.4577805549684	0.4079968293308411	0.1664614127440195	269836.3857790937	724.7571991332277	5.432506264326776	525272.997695441	29.51212431194966	585.554094498774	0.5409617201190713	342873.5975842792	0.2926395826341844	595.2856768680822	525.3644444540819	0.7986299999999998	22.421495	0.1945824062438378	0.0984767198998923	-0.0218545184	-0.0200029234	-0.0910448024	0.0732548961	-0.0342305533	-0.0508530376	0.0571295382	0.0843430609	0.0973415816	0.0110955971	0.0166822353	0.0023080066	0.075609881	-0.0262002731	0.0410100947	-0.0805432178	-0.1628559018	-0.0202591293	-0.0171507727	-0.0578595428	0.0680196648	0.0955116588	0.0168793056	-0.094822009	-0.0782908867	0.0469649524	-0.0556097871	-0.0298358649	-0.0205174839	0.0608859388	-0.0196977268	0.0268031646	0.0072863183	0.0652632314	0.0123320249	-0.0498407593	-0.0090811701	-0.0342166335	-0.086260282	-0.0054792802	0.036596004	0.0971549633	0.1018926969	0.0346466195	-0.0273308404	-0.0618560479	0.0668379969	0.1118785708	0.0004731883	-0.0505704665	-0.0629094146	-0.0730107936	-0.0431487362	0.0855784273	-0.0221168788	-0.0497372006	0.0005328841	0.0411613848	0.0852663355	0.0778871109	0.0577843692	-0.0290704809	-0.0076353988	-0.0738359002	0.0846790629	0.0650408058	0.0134871233	0.0420747825	0.0546837336	0.1111040882	0.0214691195	0.1294670157	-0.0507995576	0.059487546	-0.0150937262	0.0148702887	-0.0436408378	-0.0075139902	0.0177519537	-0.0887284774	0.0612662963	-0.0216115948	0.0	0.0	0.0	0.0	-0.0737386621748896	0.002443792449526	5.972121536360287e-06	0.0054373902993424	-0.1206750930686553	0.059817400320341	0.0035781213810839	0.0145624780871286	0.0567161943650234	0.0360400570506557	0.0032167267032511	0.0012988857122145	0.0005103209056474	-0.0009737310541698	2.6042742674078255e-07	9.4815216585463e-07	-0.001671945776549	-0.0002320284165015	5.383718606423993e-08	2.7954026797200386e-06	0.0021769331256697	0.0007198636577949	5.182036858138532e-07	4.739037833638051e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9189441825083	-0.5388363724600822	0.2903446362859404	269276.8706314892	720.0684130091867	-4.68878612404103	518498.5194135686	21.984715316999708	585.7804496028342	0.2263551040601896	343138.7351368986	0.0512366331340992	595.4379190020863	523.9289276172482	0.789015	22.151562	0.2314185576111375	0.1109704761551576	0.0373655147	0.0376617629	-0.089210841	0.0085579021	0.0024639066	-0.0260832009	0.0727685378	0.0070350456	0.0572219155	0.0157280665	0.0233231889	-0.0141014568	0.0423751197	-0.0448221305	0.0367767738	-0.0056441858	-0.0396692939	0.1005176995	0.0872379613	0.0873252413	-0.0380396934	0.0079603732	-0.0269243276	0.0270188382	0.1758346859	-0.1068619763	-0.0139081732	-0.014206206	0.0264801664	-0.0089233512	-0.0058369622	0.0682785422	0.0880745946	-0.0682729282	0.0161550367	-0.0489338102	-0.0374397044	-0.0062425965	-0.0452774739	-0.0057896657	-0.0208681531	0.0557911399	0.0352152295	0.0243844399	0.0203764324	-0.0838435457	-0.0541261968	-0.1348591647	-0.0104160652	0.0027102043	-0.0457904252	0.0941859776	0.0599259619	-0.0102496929	0.0564380764	-0.0429556495	-0.0567504081	-0.0447843959	-0.0048900363	0.0059543848	0.1126584979	-0.008795087	-0.0846041342	-0.058933231	-0.0105200495	-0.0886937355	0.0767558801	0.042665616	-0.0139261055	-0.0004351919	0.0397252955	-0.0192151639	0.0319478125	0.0071537443	-0.0284303674	0.0339501801	-0.0579975235	0.0225877401	-0.0559972137	-0.0893715933	0.0635911839	-0.0259856898	0.0	0.0	0.0	0.0	-0.1248328876104238	-0.0510942254355342	0.0026106198728571	0.0155832498291567	-0.1890316294009437	-0.0683565363322884	0.0046726160593474	0.0357329569139757	0.0604152716030483	0.0036990772380249	0.00365000504287	1.3683172412873926e-05	0.0015568980723731	0.0010465771667257	2.4239316077590747e-06	1.0953237659115936e-06	-0.001090228984079	0.0005817167924699	3.3839442664158496e-07	1.1885992377259289e-06	0.0016398527127596	-0.0005370804129101	2.884553699316837e-07	2.6891169195450194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0876663176782	0.1687221351699008	0.0284671588962903	269452.00532313326	723.5517460257707	3.4833330165840835	523527.1291769415	12.13360890442477	585.4721639757959	-0.3082856270383445	342777.6547905012	0.0950400278384252	594.8080099824932	525.9984407569111	0.857885	24.085087	0.2363248196491892	0.118473848350664	0.0362992535	0.0790205064	0.0070786108	0.0659004388	-0.0260435697	0.0150907831	0.0435195052	-0.0189319398	0.0310399269	0.0139607282	0.0525262608	-0.0033075624	-0.0310430549	-0.0641360125	0.0413088209	0.165447227	-0.0558831193	0.0349727715	-0.1753018455	0.065135881	-0.0692961274	0.0464426304	0.0234213263	-0.0738688281	0.0395708343	0.0668678971	0.0611528065	0.0997549085	-0.0715742659	0.0653686478	-0.1056128943	-0.0905272894	-0.0930146049	0.1391406484	0.0125249499	-0.0026156361	-0.0690136396	0.0329425641	-0.0677467971	0.0256416226	0.0306065987	0.0312913159	0.0768674062	-0.0286548899	0.2033314685	0.1276145244	-0.1438976327	0.0777119791	-0.0706273592	0.0382612585	0.1322634557	-0.0984710681	-0.0150510438	0.0358353169	-0.0103227824	0.0335063266	-0.0583450309	0.1371421883	0.004901965	-0.0138176543	0.0602282974	-0.0251475824	0.0027645522	-8.89217e-05	-0.0803055962	0.0500556429	-0.1670676415	0.0187497378	0.1106615702	-0.0744197963	-0.0126668108	0.0208369256	0.0410876545	0.0156920622	0.0600947593	0.0096750683	0.0220414784	-0.1007212749	-0.0102887803	-0.089993924	0.0658569168	-0.0303054013	0.0	0.0	0.0	0.0	-0.0994320044026295	0.0254008832077942	0.000645204867736	0.0098867234995245	-0.14077422993509	0.0482573994658536	0.0023287766032069	0.0198173838138175	0.1343910888056996	0.0739758172026513	0.0180609647503814	0.0054724215308	0.0004809659635714	-0.0010759321088017	2.313282581141653e-07	1.1576299027504733e-06	-0.0016250690435504	-0.0005348400594714	2.860538892153707e-07	2.640849396305812e-06	0.0018028949399443	0.0001630422271846	2.6582767845347278e-08	3.2504301644767605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
