global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
862.0605104957178	0.564704107796274	743148.3237561376	0.3188907293619858	885.3173395002851	-6.821637834821331	46.534742749465856	783786.7916198631	811.9239521844514	-1.538790616122128	659220.5041308193	2.3678765602655187	818.0440618679952	650.4474172159462	1.09673	20.256207	0.0922034755084366	0.0480479742642461	0.0218177178	-0.0494088112	0.0323922962	-0.0317703472	-0.117789252	0.0839452537	0.0244522669	-0.01787307	0.0904937667	-0.1032417606	-0.0094122939	0.141592166	-0.0052277159	-0.0269437865	-0.0890076024	0.0500492642	0.0294581277	-0.0693818349	0.1137862199	0.0794151639	-0.0403239418	-0.1374176587	-0.0784567888	0.1258763146	0.1103906606	-0.0533632247	-0.0591274333	0.0105381478	-0.0257700395	-0.0357786659	-0.1025198963	0.035383719	-0.1019543852	-0.0119706639	0.0966926991	-0.1804838153	-0.0496583841	0.0244106015	-0.2259242922	0.0347844206	0.0350601684	-0.0091773522	0.0453110289	-0.0445375198	-0.1003231938	-0.0992700765	0.0568801391	-0.0880075238	0.1108477331	-0.0189793524	-0.0044941787	-0.0055178978	-0.0981617496	-0.0305580518	-0.0092099293	0.0449913205	-0.0639934017	-0.0201407959	-0.0381939465	-0.0916693947	-0.0119370993	0.0048982688	0.0375896746	-0.0223662401	-0.032211038	-0.1145803187	0.0119549848	0.097947043731537	0.0001435131703572	2.059603006600215e-08	0.0095936233757476	0.0570263869027627	-0.0353101945999866	0.0032520088031835	0.0012468098426889	-0.0272019819860389	-0.0222452344448527	0.0004948504555064	0.0007399478239687	0.0025186683807402	0.0001452705457728	2.1103531469127204e-08	6.343690412140462e-06	-0.0010769439929632	-0.0002010020652808	4.040183024714704e-08	1.1598083639795212e-06	0.0012368590377697	0.0003438180548112	1.529820279312588e-06	1.1821085481415737e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4399148623626	0.3794043666447351	743802.6067477992	0.1439476734290925	888.22250982249	2.9051703222048677	8.440014601019932	788939.2269553633	811.4816140752305	-0.4423381092209411	658502.4099821413	0.1956630028691572	818.098966577365	651.229177623825	0.993206	18.344166	0.0670941079098874	0.035507642752756	-0.0462064698	-0.0324308208	0.0633032303	-0.0302013348	0.1239295164	-0.0077981686	0.0236501658	0.0925927121	0.0127334884	-0.0764506854	-0.0209135613	0.0171629034	-0.0043026073	-0.047710138	-0.1218404607	-0.052187935	-0.0337275736	0.0790841577	0.0625205339	-0.125238323	-0.0048624789	-0.0705154242	0.0335284685	0.07700996	-0.0144406175	0.0408920127	-0.107147751	-0.0151975116	-0.0521725986	-0.1228914166	-0.0029883773	0.0538471234	0.0479491473	0.124016209	0.0258589908	0.0411822766	-0.0647185807	-0.0318360868	-0.1461445684	-0.0636105679	-0.1158923551	0.0317404486	0.0254287498	0.0249955602	-0.1172805531	-0.1200033999	0.1092467153	-0.0138510143	0.0930036723	0.0089866951	-0.0556965259	0.1165325316	0.0583141309	0.0119122222	-0.0368103645	0.0485075492	0.0399694261	0.0215162953	0.0094339474	-0.0818962264	-0.1690153795	0.0197865861	0.0675207633	0.1064117198	0.0862127767	-0.1185609488	0.023839813	0.0979177740871648	-2.9269644372192927e-05	8.56712081674645e-10	0.009587890482185	0.0668743329560612	0.0098479460532984	0.0044721764083181	9.698204146867738e-05	-0.0128037868611272	0.0143981951249117	0.000207308022855	0.0001639369579851	0.0020579602060768	-0.0004607081746634	2.1225202220168213e-07	4.2352002097956646e-06	-0.0010250809850052	5.186300795800001e-05	2.6897715944515723e-09	1.0507910258192311e-06	0.000893056278645	-0.0003438027591247	7.975495168272559e-07	1.1820033718175649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9692956921576	0.5293808297950591	744716.0053074186	0.2802440629545053	889.7565222319608	1.5340124094708472	2.3531940724105542	791666.6688543138	811.0823518154347	-0.3992622597958188	657854.5814264566	0.1594103520972639	817.0772709476446	647.6910462284261	1.049819	19.389784	0.0767961382606827	0.036023423943314	0.0148445528	-0.0260269584	-0.07264725	0.070729006	-0.1721060919	-0.0207311318	-0.0742878895	-0.053368423	0.0008734848	-0.0015815407	0.0717360929	0.1025719953	0.0313281945	0.0205312119	-0.0554806371	0.09890576	-0.0393162428	0.0469229671	0.0388263338	0.05401746	-0.0894957073	-0.2012575678	-0.0195756933	-0.0836199352	-0.1019954494	0.1809554928	0.0272304949	0.0229564886	0.0291229983	0.0137411692	-0.0421453243	-0.0200000809	0.1115067936	0.15022936	-0.0583394079	-0.1576754624	0.0195661661	0.121259053	0.0116557746	0.1412658222	-0.1735647342	-0.0025847899	0.0446472	0.117583746	-0.1286023416	0.011016808	0.0782184405	-0.1174881027	0.1191863252	0.0431507643	0.1058616816	0.0354485614	-0.0458673155	-0.0432343036	0.0937326552	-0.0612904252	0.0183254747	0.0020482757	-0.0771554403	-0.0791581635	-0.0449369594	0.0366161848	-0.0120579116	-0.0102462734	-0.0470580369	-0.1223675745	0.0355847396	0.1117835845917341	0.0138658105045692	0.0001922607009486	0.0124955697841773	0.0542730929147836	-0.0126012400412775	0.0029455686145367	0.0001587912505778	-0.0127688313408214	3.495552030579989e-05	1.2218883998491883e-09	0.0001630430538103	0.0023049006697627	0.0002469404636859	6.09795926054074e-08	5.312567097472544e-06	-0.001369997085344	-0.0003449161003388	1.1896711627292517e-07	1.8768920138510556e-06	0.0013070823585109	0.0004140260798659	1.708464291930417e-06	1.714175948091246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4000729942703	0.4307773021126877	745459.6860465113	0.1855690840154858	891.1067670739216	1.3502448419607165	1.82316113324152	794071.2703249363	812.2913547208337	1.2090029053990747	659817.2449542073	1.461688025263404	818.5354550312998	647.787434621212	1.166489	21.544638	0.104780922716361	0.0519822877480306	-0.0638826024	-0.0240081162	0.1697327587	0.0659445264	0.0544282194	-0.12219074	-0.0160219616	0.017776262	-0.0979933988	-0.0619073059	-0.008826959	-0.1825271233	-0.0267402864	0.0161457862	-0.0593932719	0.223397672	0.055086403	0.0306923563	-0.0494847332	-0.0683888122	-0.2027480577	0.0359517206	0.0259193775	0.1676071079	0.0513468361	-0.0292470963	0.072236653	-0.0270620665	0.0336885407	0.0170646284	-0.1899858018	0.0087030868	0.1345942176	0.0025514309	-0.0859593355	0.0332181506	-0.1726388737	0.0078398241	-0.0923215275	0.0661785578	0.0248142427	0.0528376901	-0.0207846669	0.1694456888	-0.0145760399	-0.0254143343	0.1145337485	0.0895971345	0.0235724868	-0.098183163	-0.1809888385	-0.0127615225	0.0075029627	-0.0364030415	0.0292018403	0.0139421049	-0.0260926939	0.0404862266	0.0166506066	0.1519058783	0.0960186848	-0.0907557896	-0.0463275871	-0.051986641	0.0277558522	-0.1259946088	0.0471208409	0.0984025845347957	-0.0133810000569384	0.0001790511625237	0.0096830686431276	0.0961325237697394	0.0418594308549558	0.0092414621263395	0.0017522119515008	-0.0052904301784195	0.0074784011624019	5.592648394581409e-05	2.7988651472731783e-05	0.0028720944777356	0.0005671938079729	3.2170881580279906e-07	8.24892668903933e-06	-0.0015179448359816	-0.0001479477506375	2.1888536918725435e-08	2.3041565250832062e-06	0.0014331826127417	0.0001261002542307	2.054012401465125e-06	1.590127411707237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.4094152915233	-0.9906577027470576	743749.999583467	0.9814026840120774	884.4829582546068	-6.623808819314718	43.87484327483144	782310.1034428206	812.4609240994854	0.1695693786516585	660092.7531885898	0.0287537741763095	818.8947096188158	656.8516982713758	1.221391	22.558649	0.188900408466122	0.1077161620801265	-0.1193773385	-0.0387760425	0.0819699806	-0.0923498108	0.2020495695	-0.0380243366	0.0616530841	0.1734657343	0.0229954332	-0.0396858872	-0.0454418467	0.0330521071	-0.0722683887	-0.1044221261	-0.1443878724	-0.0374150858	0.008823428	0.1597445647	-0.0554152563	-0.3169673182	0.1126154824	-0.0665859677	0.0508521148	0.0652048652	0.115495084	-0.0792571472	0.0035379234	-0.0863508096	-0.1010292421	-0.1409480766	0.0809390547	0.0029013479	0.0877705671	-0.0300961559	0.0241372754	0.2180888075	-0.1065691103	0.2375523339	-0.1584817916	-0.1763080206	0.043007712	0.133838914	0.012992651	-0.0681057695	-0.0135182295	-0.1979892737	0.2042821252	0.0898659095	-0.0449096301	-0.1064290047	-0.1997605031	0.1834587221	0.1514674939	0.1577244795	-0.1822475931	-0.1931396411	0.0184301026	0.0380142852	-0.1013941095	-0.1257561517	-0.0774521854	-0.1690847017	0.0742870874	0.0245258196	0.0654808769	-0.1294367287	0.0583804184	0.088979781392922	-0.0094228031418737	8.878921905050489e-05	0.0079174014967321	0.0701631832669278	-0.0259693405028115	0.0049228722861484	0.0006744066461509	-0.0073248036498512	-0.0020343734714317	4.138675421265066e-06	5.365274850887346e-05	0.0009639049103194	-0.0019081895674162	3.6411874251960254e-06	9.291126761378504e-07	-0.0007459788691051	0.0007719659668765	5.959314540155695e-07	5.564844731513239e-07	0.0010838603200343	-0.0003493222927074	1.174753193344855e-06	1.2202606418235445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.307071877866	0.8976565863426913	745299.1003543348	0.8057873470044136	887.9669689865586	3.4840107319517983	12.138330780355306	788485.338011176	812.6791552483115	0.2182311488261348	660447.4093751092	0.0476248343179746	818.5578975973531	637.1491603816702	1.575877	29.105881	0.1892060930556557	0.10420943056337	0.0004300142	-0.028409427	-0.0350653212	-0.0044017993	-0.2283044731	-0.0448660653	-0.0030079793	-0.0164778312	0.0261508579	-0.0389688808	0.1851166299	0.176379517	-0.050006846	0.0798692866	-0.1587303945	0.016178681	-0.0841474677	0.0899967865	0.0671948872	0.0396266931	-0.1072306686	-0.2085612251	-0.1101827292	-0.1398530777	-0.1015982363	0.02324787	-0.1941412638	-0.0336332387	0.0763752557	-0.1032416606	-0.0737476544	-0.0183489492	0.1267766652	0.2140556271	-0.0197950858	-0.2295959283	0.0959119761	0.0721918805	-0.0886688052	0.0680606862	-0.0657238845	0.0104048625	0.0241237771	0.0950859151	-0.156057236	0.033382227	0.141686806	-0.1259084063	0.171701874	0.0981504404	0.1199732418	0.0467971677	-0.1003662974	-0.0085798606	0.1639738202	-0.0078123868	0.0163424022	-0.0080500096	-0.0311981326	-0.0878117178	-0.0962897457	0.050277358	0.0073698498	-0.0889238931	-0.0152798384	-0.1326888823	0.0692973963	0.0983067171843856	0.0093269357914636	8.699173125808495e-05	0.0096642106435707	0.0395925472697911	-0.0305706359971367	0.0015675697993106	0.0009345637852694	-0.0183658107474116	-0.0110410070975604	0.0001219038377283	0.0003373030044097	0.0026680499945331	0.0017041450842137	2.904110468049719e-06	7.118490773328075e-06	-0.001459095139483	-0.0007131162703778	5.085348150776861e-07	2.128958626062915e-06	0.0014319492488326	0.0003480889287983	2.050478651232248e-06	1.2116590235194804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
865.8556980968382	2.548626218972231	749706.089926763	6.4954956040326906	893.5941162109375	5.627147224378859	31.6647858848347	798510.4445268065	813.808832865432	1.1296776171204783	662284.8164497967	1.276171518623002	819.5486854502473	654.6818298021375	1.186578	21.91568	0.084651678295343	0.0561018344084303	-0.0782742996	0.0432374142	0.1624410059	0.0661270832	-0.0585792306	-0.1659791542	0.0202241689	0.0500330961	-0.0867781584	-0.0721932512	-0.0614748454	-0.1101865425	-0.0923835799	0.0663461765	-0.0859459444	0.1567862664	-0.0315352202	0.0349165548	0.0011819404	-0.0081458587	-0.1683143985	0.0931671064	0.0311267338	0.0549368239	-0.12759206	0.0296686898	0.051413526	-0.0794551082	0.0818529127	-0.0351995583	-0.1287216589	0.0110293746	0.1065482061	0.0862176333	-0.0736578914	-0.0130387357	-0.1726471187	-0.0674770492	-0.0554775211	0.039999971	-0.0037336926	0.0605813517	0.0080773624	0.1877682155	-0.0899940455	0.0484239173	0.1419762831	0.0364457407	0.1215751513	-0.044411936	-0.1051553777	-0.0258147116	-0.0258191621	0.0154792781	0.0998502681	0.075111759	-0.0035111279	-0.0409938328	-0.0143165451	0.070942664	0.0990925831	-0.0197012616	-0.0128846673	-0.0266181282	0.1115182871	-0.1357462967	0.0798077096	0.1169976681981381	0.0186909510137524	0.0003493516497984	0.0136884543638016	0.0917400863966833	0.0521475391268922	0.0084162434520709	0.0027193658369907	-0.0175111973222783	0.0008546134251333	7.303641064180717e-07	0.0003066420316597	0.0026682475986037	1.976040705999223e-07	3.904736871765906e-14	7.119545247454412e-06	-0.0015769091676285	-0.0001178140281455	1.3880145227868712e-08	2.486642522950809e-06	0.0015731091112078	0.0001411598623751	2.4746722757649945e-06	1.99261067457854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8525525789918	-1.0031455178464057	747969.9377023977	1.0063009299753334	892.0202661360273	-1.5738500749101831	2.477004058294789	795700.155197389	811.7004072081368	-2.1084256572952427	658857.551061855	4.445458752340876	817.1910830749376	656.1662763952127	1.103371	20.378868	0.0317984976246579	0.02029062865009	-0.0453055157	0.0858824671	-0.1059358907	0.0764456416	0.0652302638	-0.0896639695	0.0215684184	-0.0043088918	-0.0922478439	0.1389634143	-0.0179403987	0.019764504	0.0046474415	0.0563938101	0.045575812	-0.0507360848	-0.0657047086	0.1713793132	0.0056534691	-0.0613209379	-0.1690661098	-0.0458862065	-0.0345604413	0.0742567681	-0.0809504319	0.1876223367	0.0562505447	0.0128190424	0.0557220476	0.0257750016	0.1591158656	-0.0132785533	0.1616355316	0.103603931	-0.0152019139	-0.0075769846	-0.1325438711	0.0078744564	0.0003163656	-0.0244698846	-0.0757143361	0.0312891333	-0.0045839963	0.1873432255	-0.1674887986	-0.0373883975	-0.0025647616	0.0141973719	0.0688299856	0.0524196551	0.1506462214	0.0702332996	0.071967745	-0.0346797656	0.0914582955	0.0143021039	0.086046233	-0.0240305009	0.0201502821	0.0906452879	-0.0745198225	0.0990219324	0.0537263552	0.0130583486	0.1655797097	-0.1386044847	0.0898496795	0.1155736716397655	-0.0014239965583726	2.027766198257035e-06	0.0133572735762963	0.0884771192429667	-0.0032629671537166	0.0078282006295341	1.0646954646233412e-05	-0.035997781007822	-0.0184865836855437	0.0003417537763626	0.0012958402374871	0.0026681139248167	-1.3367378699996948e-07	1.786868133091321e-14	7.118831915800775e-06	-0.0015445908246765	3.231834295200006e-05	1.044475291163092e-09	2.3857608156748307e-06	0.0014330621234063	-0.0001400469878014	2.053667049541773e-06	1.961315879227346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.609661466726	-1.2428911122657382	745821.6473786732	1.544778316949164	892.6915003616617	0.6712342256344073	0.4505553856630224	796898.1148179547	811.5889070749691	-0.1115001331676239	658676.5540871429	0.0124322796963978	817.9679008196305	663.5120095670115	1.013413	18.717375	0.0768943795856942	0.0365472264348274	-0.0469982954	0.0139722337	-0.1851291033	0.0695490737	-0.0814010522	-0.0585835103	-0.0936718397	-0.0371359054	0.0386054911	0.1502084014	0.1201623338	0.087365807	0.0231261378	0.0426668268	0.1379818617	0.0247760863	0.0195828776	0.0184896586	-0.0657598712	-0.0467535919	-0.0874541501	-0.1509149986	-0.0323437219	-0.0178124082	0.123463356	-0.1229533648	0.162633202	0.0194990394	0.0487904218	0.1361347883	0.0189483063	-0.0387723495	0.0116773577	-0.0225192569	-0.0122617041	-0.0986174497	-0.0849594765	0.038887845	-0.0650980723	-0.2527430271	-0.1654273295	0.0590939269	-0.0204255126	0.1010159029	-0.1451556304	-0.1440595829	-0.0017958123	-0.016927666	-0.0258781589	-0.0734698447	0.0736773596	-0.0276616333	0.0088309311	-0.0541718017	0.0584274767	-0.1029846603	-0.0692038931	-0.021668673	-0.0644482832	-0.0124393124	0.1582525872	-0.0358787856	0.0442676041	-0.1279402567	0.0969413488	-0.1412592515	0.0993643757	0.114551806187805	-0.0010218654519604	1.044209001910424e-06	0.0131221163008884	0.1076168839173732	0.0191397646744065	0.0115813937040853	0.0003663305917916	-0.0512993477656493	-0.0153015667578273	0.0002341379452442	0.002631623081181	0.0024948787936257	-0.0001732351311909	3.0010410678762904e-08	6.224420194883229e-06	-0.0010759854847848	0.0004686053398917	2.1959096457501573e-07	1.157744763467581e-06	0.0016198453063536	0.0001867831829472	2.6238988165157884e-06	3.4887957431924524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.6757782694601	-1.9338831972659136	742485.1468562798	3.739904220667432	886.7202346517432	-5.971265709918498	35.656014178448466	786272.7745408425	810.7877830649322	-0.801124010036915	657376.8291673476	0.6417996794576272	817.5740904205389	659.1982188423835	1.064711	19.664843	0.1404396649914159	0.0673323066458767	-0.001290573	-0.0229442015	0.0052393301	0.019395484	-0.0628977281	0.0473184316	0.0086091187	0.0538570973	0.0918797066	-0.0245233084	0.0539246123	0.060625748	0.0543523555	-0.0162767425	0.0101818271	0.0458259383	-0.08151081	0.0414636776	0.0179547235	0.0035997234	0.0889768656	-0.1291476417	-0.1604325607	0.2212145751	0.0184267506	-0.1676230692	0.1274133651	0.0473650752	-0.0272517262	-0.0139841612	-0.0436802515	-0.0768039398	-0.0689163163	-0.011848625	0.099672549	0.0077144838	0.0047797408	-0.0866904752	-0.2504259327	-0.0084461802	-0.0744606396	0.0311636493	-0.0563539963	-0.0335809675	-0.2036679776	-0.2113212267	0.0423235072	-0.0623010434	0.0432261615	0.0450457075	0.0387723396	-0.0796702559	-0.1573572234	-0.083316389	0.0371405942	0.1360220934	-0.1069686575	-0.2035302346	0.152091051	0.0846773335	-0.1655189509	0.0487653051	-0.1777329218	0.0475189171	-0.0127828948	-0.1437067008	0.1082959623	0.0982286863291221	-0.0163231198586829	0.0002664442419209	0.009648874817945	0.0588699848144642	-0.048746899102909	0.0034656751120552	0.0023762601721491	-0.0204927148613052	0.0308066329043441	0.000949048630903	0.0004199513623867	0.0029991678410922	0.0005042890474664	2.543074433946696e-07	8.995007739041647e-06	-0.00130583755649	-0.0002298520717051	5.2831974867172384e-08	1.7052117239397738e-06	0.0017769644496915	0.0001571191433378	3.1576026554674157e-06	2.4686425203235563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.5366396221062	-0.1391386473538887	742245.3814113509	0.0193595631874698	884.9098793171947	-1.8103553345484895	3.277386437328174	783065.4945131722	811.3708446888736	0.5830616239413757	658322.6476111362	0.3399608573131542	818.6752418805648	648.0844643656874	1.497687	27.661749	0.1617601864048908	0.0671703344729338	-0.1784571147	-0.1503072745	0.0861208966	-0.0083450887	0.0931314564	0.0083223857	-0.1134513781	0.1694958126	0.1109369833	-0.1092223159	-0.0059358899	0.0201264238	-0.0366874862	-0.2268987074	0.0163423549	0.0509754472	0.0317596214	-0.122091289	-0.0574359115	0.128403128	0.0499314823	0.1528153773	-0.2947424687	0.1208806171	-0.0107530052	-0.1330265694	-0.0253551584	-0.0756417893	-0.2109545482	0.0518018421	-0.1039070557	-0.0052935691	-0.0294993062	-0.0653567748	-0.0657181791	0.0384713492	0.0951147576	-0.2346231373	-0.110533103	-0.0182808349	0.0751518691	0.1919921172	0.0340773403	-0.0353496396	0.1714642687	-0.0772471932	0.0735838848	-0.0083439821	0.0769938974	0.2459252746	-0.1214795352	-0.0759416021	-0.0278852731	-0.046768907	-0.1608922104	0.1326418977	0.0304630719	-0.0848791483	-0.1198838577	0.1885179305	-0.0662872422	-0.0257606481	0.057017303	-0.266378777	-0.1416098985	-0.1459432408	0.1165920251	0.114956757634701	0.0167280713055789	0.0002798283696045	0.0132150561258833	0.0210108149959751	-0.037859169818489	0.000441454346795	0.0014333167393451	-0.045491220266868	-0.0249985054055628	0.0006249252725119	0.0020694511213687	0.0021815992243986	-0.0008175686166935	6.684184430022862e-07	4.759375175896574e-06	-0.0008419611565191	0.0004638763999708	2.1518131444996238e-07	7.088985890869804e-07	0.0014149206688508	-0.0003620437808407	2.0020004991411947e-06	1.310756992454289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.885336191721	0.3486965696147308	742846.3327423158	0.1215892976610808	894.9411746196865	10.0312953024918	100.62688544579404	800919.7060296643	814.1708926794664	2.800047990592816	662874.2424864792	7.840268749622866	822.585036182615	653.7456824342482	1.154923	21.331017	0.2176243942656582	0.1376451592202082	-0.2286972908	-0.1983865069	0.0784217691	0.0353672489	0.1974625471	-0.1736668404	-0.1254282743	0.2224831647	0.0137244612	-0.10098003	-0.0175128998	-0.0648630817	-0.1578085597	-0.213684215	0.1279389928	0.1130226105	-0.0519844485	0.0718907286	-0.0687461254	-0.0160067023	0.0752675683	0.1440327282	-0.1431524608	-0.033970733	-0.2149512761	-0.1664048836	0.0626593179	-0.2068350102	-0.204332424	0.1016361008	-0.0453704376	-0.101377465	0.0807076411	0.0231213791	0.0419028427	0.113339993	0.0984499754	-0.2002598065	-0.0443625934	-0.0835639659	0.0410194108	0.2299331422	-0.0334321012	0.1474481442	0.2867327689	-0.0573019399	0.0185861824	-0.0013519275	0.1512507276	0.2284588626	-0.0894497875	0.1029799421	0.072974607	0.0962676247	-0.1392571453	0.0555326827	-0.0776281054	0.0917855671	-0.1248496173	-0.1339583284	0.2069169959	-0.2808552365	-0.1838444472	-0.1138143808	0.0466194149	-0.1479655889	0.1242038795	0.1190519835047467	0.0040952258700456	1.677087492669153e-05	0.0141733747764144	0.1288600957613823	0.1078492807654072	0.0166049242796326	0.0116314673616156	-0.0190244065399127	0.0264668137269553	0.0007004922288573	0.0003619280441958	0.0007769816080444	-0.0014046176163542	1.972950648172555e-06	6.037004192392617e-07	-0.0006989641535575	0.0001429970029616	2.044814285599984e-08	4.885508879583525e-07	0.0013782738101016	-3.664685874919999e-05	1.8996386956119807e-06	1.342992256183816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0917675317363	2.2064313400153424	746654.5827161202	4.8683392582019	883.7562516490865	-11.18492297060004	125.10250185825646	781025.1123288434	812.5153927942083	-1.655499885258109	660181.2635275266	2.740679870089613	817.9264032063621	653.8690866515337	1.901391	35.118015	0.242137129487498	0.1771038800363501	0.0009320849	-0.0030343579	-0.1235717286	-0.2144059247	-0.0125236453	-0.0104119574	0.0868672543	0.0758368394	-0.0926909463	0.0578900778	0.0573312991	-0.0881588152	-0.0538239175	0.0193889663	-0.0345645278	-0.0662285974	-0.0526727251	-0.1746875963	-0.1657803879	0.1429635476	0.028790373	0.0705360988	0.265483257	-0.0139016921	-0.074904815	0.2853816987	-0.0502432366	-0.0403445398	0.0352380081	-0.0662253287	0.0848791956	-0.0818647756	-0.0368826774	-0.321894748	-0.201683188	0.0011127054	0.0273677758	0.0461814124	0.2298325307	0.3382366437	-0.0697647006	0.0148540955	-0.1072477226	-0.0399152984	-0.0578630186	0.047389729	-0.1167566117	0.0386690243	0.0618464401	0.1314153096	-0.0369515625	-0.3919975561	0.072768747	0.1855490752	-0.1236706458	-0.1694704867	0.2406087101	0.0781433917	0.0985542693	0.0084389234	-0.1471184137	0.0844878669	-0.1698421104	0.0665837186	-0.0619533751	-0.1497707771	0.1310868562	0.108548108111492	-0.0105038753932547	0.000110331398277	0.0117826917745841	0.1142359844820646	-0.0146241112793177	0.0130498601505865	0.0002138646307098	0.0034795110905179	0.0225039176304306	0.0005064263087172	1.2106997429037065e-05	0.0042006947520851	0.0034237131440407	1.1721811692677058e-05	1.7645836400195303e-05	-0.0010643211275793	-0.0003653569740218	1.3348571846636625e-07	1.1327794626116726e-06	0.0012772394244742	-0.0001010343856273	1.6313405474311857e-06	1.0207947079106145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
