global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
901.6137300083316	1.115009131721763	1.2432453638229195	812907.3181395367	1059.2299929336764	9.874416440865389	1121968.177930276	97.50410004763268	894.8556389262658	0.9990954217109902	0.9981916616838612	800766.6145181353	918.4922472408388	768.2620038091101	1.002024	21.567986	0.2552861363071843	0.1258575805666371	0.0436567204	0.0784738052	-0.0472274554	0.083045593	-0.0167089814	0.0589108648	-0.0923796588	-0.1942758179	-0.0392526972	0.0076781994	0.0413702145	-0.1424700236	-0.029898143	0.0164383214	-0.1150189257	0.0346249751	0.0801073248	0.0223587179	0.0269488606	-0.095217472	-0.0962830878	0.1163960284	0.1780942876	-0.0255373164	-0.2510481472	-0.1102544487	-0.1061965286	0.1227055321	-0.0142589371	0.0668041333	0.0715190092	-0.0399427577	-0.0740790648	0.0994203516	-0.1265221639	0.0871414386	0.0100046957	-0.1101020758	0.108776948	0.168219751	0.0508616911	-0.1384344017	-0.0363572184	0.081969887	-0.0160430797	-0.1600557639	0.0813591184	0.0508544055	-0.0069171395	-0.0298504456	-0.0494543128	0.1093727598	-0.1704532982	0.1033344246	0.0110924605	0.0278315399	0.2604471818	0.0140868358	0.0717122449	-0.1039875876	0.0803752123	-0.005691623	0.0825631608	-0.0973092917	0.0998617673	-0.0900729878	-0.0678891878	-0.051940079	-0.0217557726	0.0165833696	-0.0501504243	-0.1984773655	-0.0099391424	-0.1317436881	0.0480022036	0.1057000916	0.0307445222	-0.0241238802	0.0368125788	0.0099700497	-0.0523739536	0.0869083965	-0.0859477341	-0.0735263117	-0.0084430723	-0.1305586236	-0.0511432968	-0.055777386	-0.1145845593	-0.2242450956	0.0701517066	0.0436448574	0.0310561857	0.0928120299	0.1588286547	-0.0376970444	-0.0941184389	0.0707781815	0.1060418088	0.1002655713	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0991094730878501	-0.0219434741670027	0.0098226876557512	0.0004815160585179	0.0450316557535188	-0.0522215867323154	0.0020278500199034	0.0027270941208407	0.227856003718152	-0.0816776138859509	0.0519183584304065	0.0066712326101024	-0.0019492861587967	0.0014716535956351	3.799716528876393e-06	2.165764305545719e-06	-0.0006431531792276	-0.0004579047376427	2.0967674875563e-07	4.136460119505694e-07	0.0006698737300262	-5.9310897160500106e-05	4.487308141792143e-07	3.5177825219834193e-09	0.0	0.0	0.0
901.188614479204	-0.4251155291275381	0.1807232131053867	812140.9188669474	1051.9428850630638	-7.287107870612544	1106583.8334348022	53.10194111794329	895.7272309747361	0.8715920484703474	0.7596726989567365	802327.2723096682	920.0373784211235	768.4766077194125	1.084363	23.340284	0.1327266846099583	0.0710163644855441	0.0760440987	-0.0479870602	0.0920304549	0.0931218877	0.0109932062	0.0296596748	-0.0468535181	-0.161249958	0.1024379423	0.0534601105	-0.0135467054	-0.2055405436	0.1707542406	-0.0087567354	-0.1075828074	-0.0190239172	-0.060005181	-0.0395837276	0.0717430428	-0.1414826303	-0.0830792571	-0.0279394949	-0.0465123468	-0.0291180642	-0.0254675053	-0.145284628	-0.0308660806	0.0294975788	-0.0313156037	0.1627100346	-0.1513427539	-0.1189927409	-0.2429113644	-0.0591372258	0.0627686734	0.0125281844	-0.0087307103	0.0705015399	0.1312060789	0.012754307	-0.0140095409	0.0482095008	0.0187858068	-0.0062116174	0.1277757029	-0.1659578532	0.0108447448	-0.2384077202	-0.0553464252	0.0841902243	-0.0904603505	-0.0275754571	-0.0442149534	0.0366130016	-0.0080026895	-0.0432840148	0.0470981233	0.0855848983	0.0653239359	-0.0526496747	0.1104655137	-0.1094229246	-0.0179503511	-0.1692385636	-0.1770069048	-0.083973819	0.0421728209	-0.1068418597	-0.0667940406	0.1046941046	0.2155442075	-0.0137663907	0.0446727607	-0.0410767462	-0.0290815793	0.0194908864	0.0529836446	-0.0100124078	0.0387854245	0.0567615266	-0.0364934892	-0.1006935653	0.0199881908	0.029555382	0.028944675	-0.1024337694	-0.0192221126	-0.1136086759	0.111160953	-0.2112676317	0.0667741142	-0.1650739563	0.0804980333	0.0152023326	0.0084269648	-0.0187399049	-0.0418387622	0.2206151437	-0.0215812274	-0.0782050872	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0593605393704592	-0.0397489337173909	0.0035236736343518	0.0015799777316695	0.0999872258559548	0.054955570102436	0.0099974453343697	0.0030201146852837	0.2299435921600334	0.0020875884418813	0.0528740555754597	4.358025502676786e-06	-0.0021557725853384	-0.0002064864265417	4.647355439696609e-06	4.263664434596089e-08	-0.0004610781259564	0.0001820750532712	3.3151325023710336e-08	2.125930382354659e-07	0.0010000040971783	0.0003301303671521	1.0000081943733868e-06	1.0898605931598038e-07	0.0	0.0	0.0
903.5409357425812	2.352321263377121	5.533415326136134	816386.2225625792	1050.9254614601673	-1.0174236028965424	1104444.3255452656	1.0351507877309811	896.1737608582009	0.446529883464791	0.1993889368270799	803127.409650732	918.1995263324028	760.5762927982512	1.203593	25.906639	0.1582949935201645	0.071916961217403	0.0558891114	0.0630116044	0.1198442887	0.060028424	-0.04922973	-0.2179733365	-0.1138497424	-0.1263486953	0.0015393772	-0.0294417595	0.0172187844	-0.0994124241	-0.0601604432	-0.2618157649	-0.0857533768	-0.0176321742	0.1178154254	-0.0180224948	0.0208456556	0.0438167866	-0.1404182343	-0.0295772536	0.2108441543	0.050334031	-0.089683385	0.112738396	0.0007138481	-0.0540322628	0.0221525439	0.1910258562	-0.1032337708	0.0546801	0.0525990925	-0.1111009843	0.0283788749	0.0684152945	0.0796494859	-0.1891442553	0.0791667962	0.0815047436	-0.0107623219	0.0758615902	0.1272926811	0.0591819676	0.0419781178	-0.0600245422	-0.0088850551	-0.1339460933	-0.0401557598	-0.0284844917	-0.0047648719	-0.0293642539	-0.1005070248	0.1436176361	0.1078449493	0.170245403	-0.076276345	-0.1362217626	-0.1206346503	-0.1601805021	0.1441410831	-0.0797556643	-0.0773833364	-0.0578213705	0.0015313037	-0.1122960048	-0.0570053471	-0.03922821	-0.0559919742	-0.0309184926	-0.0680479294	-0.0084308574	-0.0158333928	0.1004369519	0.1653878895	-0.055348876	0.0727186558	0.040557763	-0.0298429974	-0.1838132227	-0.0215983236	-0.0202269717	0.0469778077	-0.1081781871	0.1562615029	-0.0044671299	-0.0904927176	0.1433542357	-0.1341314268	-0.1551657856	-0.065197036	-0.242655243	-0.0057067605	0.034813347	0.2015666639	0.0563289295	-0.0266347883	0.0466475631	0.110183687	-0.1522670307	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0373288194131902	-0.022031719957269	0.0013934407587825	0.0004853966842755	0.050822370249179	-0.0491648556067758	0.0025829133177446	0.0024171830268351	0.2072689313293878	-0.0226746608306455	0.0429604098944264	0.0005141402437848	-0.0019430018897182	0.0002127706956202	3.775256343448496e-06	4.527136891470381e-08	1.624073569184148e-06	0.0004627021995255	2.140933254458135e-07	2.6376149581225373e-12	0.0003870018498146	-0.0006130022473637	1.497704317599222e-07	3.757717552729469e-07	0.0	0.0	0.0
904.6620273121752	1.1210915695940002	1.2568463074147391	818413.3836605748	1050.162660768894	-0.7628006912732417	1102841.6140732032	0.5818648946069354	897.3094257616815	1.135664903480574	1.2897347729975417	805164.2055607586	918.7708138579007	766.8396488169806	1.231571	26.508852	0.1412156781966649	0.0732588695486458	0.0895581358	-0.1281014964	-0.039564956	0.1010923194	0.0330134921	-0.0441304795	0.0511236225	-0.0227417947	0.0761451034	-0.0176454651	0.1510726726	-0.1167700718	0.0473001041	-0.2721517777	0.0074218159	-0.0636818366	-0.0666912289	-0.1040270808	0.022125612	0.0026137446	0.0877579882	0.0789143097	-0.0259313316	-0.0567992099	0.015843951	0.013900382	0.1934749247	-0.1882006718	-0.0246919783	0.1362738247	-0.0918942036	0.066409932	0.0315643847	-0.0086066503	-0.0477458301	0.207295289	-0.0926827112	-0.1610309454	-0.0371383025	-0.0883486312	-0.1260473577	-0.2102072033	0.0125236762	-0.0291822713	-0.234702397	0.1032220038	0.1110676236	-0.1385917763	-0.0838681262	0.0176226398	0.0131138082	0.1231681779	0.0302182391	-0.0538886698	-0.0918657029	0.01653626	-0.2135672924	0.0140132516	-0.0482621473	-0.1538413032	0.1821631006	-0.0422594169	0.0118024609	-0.159369246	0.0493722901	0.0175507466	0.1022630912	0.0413246338	-0.1180339134	-0.2120238198	-0.0987723582	-0.022522492	-0.1367129356	0.1239854759	-0.0517506702	-0.1484420173	0.0973033701	0.0344743374	0.0003679136	0.1092820747	-0.0433794016	0.0584961939	-0.0225639476	-0.0090277558	0.1194470394	0.0502846337	0.1331599236	-0.0993424903	0.0422963286	-0.0699919039	0.0448665163	-0.254172631	0.042554192	-0.1126994768	0.1115860321	0.0321590129	-0.0344876665	0.047839887	0.0140446875	-0.0260262206	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0332546324813023	-0.0040741869318879	0.0011058705814664	1.6598999155966144e-05	0.0323965822777267	-0.0184257879714523	0.0010495385432775	0.0003395096623689	0.1597633993375851	-0.0475055319918027	0.0255243437679006	0.0022567755698241	-0.0013909974294071	0.000552004460311	1.9348738486171604e-06	3.0470892420334857e-07	1.2829634775224363e-05	1.1205561206040215e-05	1.2556460194231344e-10	1.6459952846564627e-10	-0.0004739915546987	-0.0008609934045133	2.2466799392569074e-07	7.413096426154031e-07	0.0	0.0	0.0
910.47888201556	5.81685470338482	33.8357986402901	828971.794596304	1058.4868037980486	8.324143029154584	1120394.3138146086	69.29135716982285	899.820761702443	2.5113359407614557	6.306808207360223	809677.4031907646	922.3252431820212	775.6658767355414	1.171377	25.213219	0.1390777475078098	0.0797201140927958	0.032268627	-0.0006912372	0.0698262994	0.0831657013	0.0090004137	0.0465989157	0.0425755801	0.1582654115	0.1096541603	-0.1113847339	-0.0513265135	0.0920715595	-0.0287645978	-0.0761837389	-0.0626933249	-0.1423919002	0.0742971729	-0.1768136592	-0.0881629216	-0.0101145515	0.0080078204	-0.1043430508	-0.0705949101	-0.1541262632	-0.0260146773	-0.0025952175	0.1818547563	-0.0411330958	-0.170189203	-0.0313418444	-0.0007599616	-0.0367704517	-0.0557690844	-0.0073007501	-0.014835899	0.1062428	0.0570511016	-0.1483727663	0.0654173822	-0.0960487786	0.0893344992	0.0892003451	-0.0436659005	-0.0733852213	-0.2362537301	-0.0012680051	-0.1253767252	0.2467332612	-0.1383018723	0.1248995734	0.1045146413	-0.0510749998	0.0243724894	0.0397353927	-0.2015564218	4.84143e-05	-0.1297404233	-0.0295916252	-0.0186457758	0.0312490171	0.1335291946	0.0147591883	0.1283312178	-0.0368990973	-0.0376679431	0.0819320153	0.0779122748	-0.0152527573	-0.0274387369	-0.0728119286	-0.1345530296	0.0206206927	-0.0808817489	0.1588950266	-0.2617006704	-0.0660811393	0.0836323458	0.0135957476	-0.0245700471	0.0653543865	-0.084362612	-0.0103273536	-0.1715175615	0.0706599724	0.0408015428	-0.0327320478	0.0590540486	-0.0266091552	0.0399181139	-0.000446625	-0.1032166669	-0.2755530298	-0.0068746155	0.0362681591	-0.07452866	0.0855787336	-0.0265121539	0.0974222217	-0.0355914677	0.0630047653	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0441658993665186	0.0109112668852162	0.0019506266668534	0.0001190557450404	0.0592164043691099	0.0268198220913832	0.0035065825464059	0.0007193028570134	0.1497486950359885	-0.0100147043015965	0.0224246716649814	0.0001002943022484	-0.0028539904984206	-0.0014629930690135	8.145261765075066e-06	2.14034871998154e-06	0.0001208121853026	0.0001079825505273	1.1660231218397232e-08	1.4595584117589761e-08	-0.0002183280896473	0.0002556634650514	4.7667154729039466e-08	6.536380736208843e-08	0.0	0.0	0.0
905.0865259445552	-5.3923560710047695	29.077503996502	819181.619446384	1043.5185476670242	-14.968256131024418	1088930.9593250954	224.0486916039501	897.1361269186472	-2.6846347837957865	7.207263922366249	804853.230222591	919.653260106516	766.3663695192835	1.164158	25.05784	0.1396694655125218	0.0740185099731435	0.1003366649	0.1535659874	0.0163401975	0.0305387179	-0.0259436829	0.0554246558	0.1287411587	0.1611473752	-0.0337609332	-0.1607818672	-0.1891399574	0.0819342433	-0.0030929975	0.0244239411	-0.0367409502	0.2956558504	-0.2097590816	-0.0661909835	0.0779394585	0.208095772	-0.0452143614	-0.1693063622	-0.1116731115	-0.0256885302	0.1716044775	-0.0355914484	-0.2287210088	0.0236607534	-0.0669272732	0.0807084684	0.0519213637	-0.1562604702	0.1280783632	-0.1541220143	-0.149766409	-0.0458914863	-0.1163428845	-0.0146700327	0.0114701187	0.1411542621	0.0854655906	0.048163907	-0.1780245022	-0.0480053771	-0.1064768699	0.0457750295	0.048225543	0.0797770369	-0.0848649485	-0.103664974	-0.0119732272	-0.2481397603	0.1537189411	0.0348248079	0.0397274815	-0.137291327	-0.0419034619	-0.0580119823	-0.1668329073	0.2330251521	0.0245338502	0.006935239	-0.1343735124	-0.0691508573	0.0240423992	0.0179281434	-0.2430414217	-0.0999436353	0.0437053717	0.110189714	-0.040778468	0.0942444833	-0.0585549381	-0.0708997286	0.0433696297	0.1299164821	0.1258907979	0.0493172189	-0.0479599076	-0.0604532302	-0.0368085928	-0.0644745265	-0.1202560511	-0.0247719882	0.1258147086	-0.0144204699	-0.0776388987	-0.0786941783	-0.034763538	0.1189270056	-0.0985964923	-0.039072938	-0.0521686219	0.1004910161	-0.1031346511	0.2202407038	-0.056751835	0.0983806696	0.025344129	-0.1193474575	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0332904137266041	-0.0108754856399145	0.0011082516460884	0.0001182761879039	0.0242795142253413	-0.0349368901437686	0.0005894948110185	0.0012205862929177	0.1281006844613728	-0.0216480105746157	0.0164097853594721	0.0004686363618386	-0.0016420009694002	0.0012119895290204	2.696167183511197e-06	1.4689186184550911e-06	8.5018050358876e-05	-3.5794134943724004e-05	1.2812200963695236e-09	7.228068886824375e-09	-2.193017052696481e-05	0.0001963979191203	4.80932379341756e-10	3.857214263479772e-08	0.0	0.0	0.0
903.6017504247357	-1.48477551981955	2.204558344255415	816496.1233706463	1057.9158990707756	14.397351403751372	1119186.0495067274	207.2837274431016	895.8805070250999	-1.2556198935473049	1.576581317071745	802601.88286755	920.3165466531054	773.5544050267508	1.14108	24.561087	0.0503126314262317	0.0291632337074748	0.1167417564	0.0117027372	-0.1683188331	-0.0541903903	-0.0125495498	-0.0827099833	0.0578636695	-0.0150144683	-0.1271726203	-0.0785289021	0.0969384327	-0.0514617611	0.0198914255	0.0266687145	-0.0393447342	0.1858461275	0.0073352751	-0.0288733255	0.0916077455	0.0577770485	0.0134634393	0.1469003685	0.0336822641	-0.0789516043	0.0973260858	0.1136739706	-0.0954486665	-0.1505249945	-0.1095057941	-0.1196531876	0.0081981495	-0.0341472119	0.0444398385	0.1377146233	-0.0030338913	-0.0393283383	0.0627795965	-0.0304989364	-0.0508538692	0.1722979693	-0.0133012743	0.0182895404	-0.1020165609	0.0198467834	0.1004750709	0.0789085477	0.0505548232	0.0484797184	-0.0680386329	-0.1460789107	-0.0059625841	0.0803239545	-0.0006860921	-0.0372104588	0.0797875731	-0.153588959	0.0506761413	-0.0312559183	-0.178090794	-0.050057224	0.0493347707	-0.0043932657	-0.0481645719	0.1339931895	-0.0528182719	0.0831924026	-0.0364063061	0.0690127209	0.0362377252	-0.2009514297	0.1045947818	-0.1319174875	0.1178001894	-0.0385500788	0.0604977267	0.0902161383	0.1199145397	0.0534947739	-0.0617811271	0.0249355211	-0.0199431394	0.0963190025	-0.0152212831	-0.1417385954	0.0751026745	0.0224236236	0.0518146829	-0.14460792	-0.0313074053	0.0143528606	-0.0869154605	-0.1255542555	-0.0664338224	0.0014979603	0.1174668613	-0.0202110419	-0.0129609554	-0.0041287292	0.0243016374	0.0771174865	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0332677055829151	-2.2708143689001425e-05	0.0011067402347515	5.156597898003353e-10	0.0121170040982008	-0.0121625101271405	0.0001468217883158	0.0001479266525927	0.1272731134447937	-0.000827571016579	0.0161984454059313	6.848737874817623e-07	-0.0011380079199987	0.0005039930494015	1.2950620259797676e-06	2.54008993845023e-07	0.0002329591471796	0.0001479410968207	2.1886568128518837e-08	5.4269964254646536e-08	7.213252602727342e-05	9.406269655423823e-05	5.203101311075278e-09	8.847790883054701e-09	0.0	0.0	0.0
904.5442864669932	0.9425360422575296	0.8883741909544874	818200.3661800819	1066.5531669222694	8.637267851493789	1137535.6578719222	74.60239593844813	896.0768655675058	0.1963585424059601	0.0385566771757932	802953.7490052859	919.9016876321822	775.2757535428327	0.986141	21.226122	0.0692021964139459	0.0402208915033503	0.1542215884	-0.0361198871	-0.0490158278	-0.0074126888	-0.021776613	0.0982111927	0.0576571728	-0.0661121137	0.1510862072	-0.1129209937	0.0741205581	-0.0636773985	0.1113425032	0.0297537706	-0.1382290671	-0.0174850586	0.0142206047	-0.0614039646	0.1024775289	-0.0340543045	-0.072983129	0.0865593806	-0.1149107886	-0.2057767713	-0.0809390365	-0.0155441277	0.0435901558	-0.0392566129	-0.0801425221	-0.0405209503	0.1725138567	0.0388342762	0.109090245	0.0641653717	-0.0842612275	-0.156249372	-0.2274516373	0.0447256506	0.0627402605	-0.1906995184	-0.065482217	0.0660130407	0.0590471608	-0.1089226291	0.1196813871	-0.1033178882	0.0326282388	0.0755661726	-0.1222397113	-0.0099744334	-0.1053723902	0.0123693368	-0.0990458675	-0.0359728492	-0.1869809037	-0.1573640689	0.0934883961	-0.0016102968	-0.0599218725	0.0318190032	0.1034931908	0.0949443997	0.0863569893	0.0362495351	0.0792517847	0.085756544	0.0306723128	0.1638137212	-0.0809944276	0.0557416887	-0.0376134225	0.0754509106	-0.1391751765	-0.0921634566	-0.0522523385	0.0126197834	0.1357836731	0.0552353851	-0.0577950176	0.0695275097	-0.0273006396	-0.0089301481	-0.1195424972	-0.0082444772	0.0769832676	-0.0647829612	-0.0373858756	-0.1294398604	0.0367168253	0.0727261823	-0.0314743383	-0.0359490198	0.055028364	-0.047169209	0.0776077704	0.1193741912	-0.0560907311	0.0636852191	0.0201029965	-0.0817473333	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0333127174796317	4.501189671660133e-05	0.0011097371458777	2.026070846025985e-09	0.0356282888616874	0.0235112847634866	0.0012693749672118	0.0005527805112297	0.0976036046641368	-0.0296695087806568	0.0095264636434331	0.0008802797512854	-0.0014560089377668	-0.0003180010177681	2.119962026856805e-06	1.0112464730154745e-07	0.0002344474444133	1.4882972337000111e-06	2.2150286558391056e-12	5.49656041919274e-08	7.217103048719111e-05	3.85044599176881e-08	5.208657641583069e-09	1.4825934335528497e-15	0.0	0.0	0.0
905.1681904226798	0.6239039556866146	0.3892561459214051	819329.4529530688	1052.7242249681356	-13.828941954133825	1108228.2938347615	191.23963557080265	896.5380450532637	0.4611794857578388	0.2126865180838646	803780.4662279278	918.9727425951291	765.0333256284995	1.003034	21.589739	0.0998267706564314	0.0501328962050741	0.1383971561	0.1440504574	0.025043454	-0.0106575059	-0.0492069484	0.0035302746	0.1089415099	0.0288345111	-0.0282159286	-0.1054441464	-0.091465092	-0.1037133381	-0.0156439107	0.0493802084	0.0442988511	0.0557114424	0.0140378977	-0.096088611	0.1188596905	0.1135161534	-0.0386599908	-0.0865713731	0.0092227599	-0.0127385158	0.079903395	0.0272342321	-0.0814285217	-0.095167352	0.1541044501	-0.0387347986	-0.050925429	0.0001869185	-0.1564656288	-0.0563290159	-0.0764463127	0.0717173071	-0.1317298925	0.1076108582	-0.1309678047	-0.0012061653	-0.0723688527	-0.0829683793	-0.0229966192	0.0958165326	0.0848119095	-0.008220443	-0.1861303009	-0.0063055013	-0.1312245175	-0.1115653419	-0.0444703263	-0.1331827148	0.0325300482	0.0129605107	0.0235762089	-0.0292629377	-0.0856287769	0.1316067547	-0.0951535055	-0.0982779603	-0.068688287	0.0336319859	-0.043174388	-0.0175371079	0.0939623712	-0.0207851681	0.0645917098	-0.1853764781	0.02415586	-0.0800526877	-0.0382021464	0.0648524198	0.0482270216	-0.065010646	0.0208061631	-0.085489026	0.141313932	0.0936255953	-0.1131270703	-0.040653073	-0.0103505344	-0.0668694089	-0.1160490289	-0.0646396576	0.0558031331	-0.0340030408	0.0006316981	0.0027069775	-0.0426976938	0.0824788429	-0.0324531535	-0.068075807	-0.0914850595	0.0222262512	0.0146797822	0.0297801883	0.0700930666	-0.0018112275	-0.1104157056	-0.0358442228	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.004488484466421	-0.0288242330132107	2.0146492805302608e-05	0.0008308364087998	0.0402661777590935	0.004637888897406	0.0016213650713269	2.151001342468271e-05	0.0648552908489819	-0.0327483138151549	0.004206208751106	0.0010724520577358	-0.0018120208473131	-0.0003560119095463	3.2834195510972848e-06	1.2674447973880297e-07	0.0005499346465578	0.0003154872021444	9.953217471696458e-08	3.024281154846524e-07	7.299861740958679e-05	8.27586922395678e-07	5.328798143711227e-09	6.8490011412035e-13	0.0	0.0	0.0
905.2023444452813	0.0341540226014558	0.0011664972598607	819391.2843892336	1065.1784415804725	12.45421661233695	1134605.112407804	155.10751142700963	896.0626178770575	-0.4754271762061535	0.2260309998753569	802928.2151566856	919.590898578257	761.991993533087	0.949164	20.430212	0.3282293046200451	0.1789348329206286	0.2072160332	0.0918573652	-0.0105598018	0.073395745	-0.248861515	-0.0112900351	-0.0160258817	-0.1186124242	0.0030012583	-0.1815172698	0.1337162671	-0.0268022796	0.0731892683	-0.0973694995	0.0006077156	0.1723769106	0.1436437641	-0.113617436	0.1706374552	-0.0162718802	-0.096574557	-0.0322130202	0.1550953613	-0.1416277594	0.1809399157	0.0621756026	-0.0453744088	0.1366570926	0.1051750886	-0.1997355509	-0.0273375021	0.2093968373	0.0104351609	0.01324676	-0.0486200857	-0.0184739438	0.0637119085	-0.0511198842	-0.0358411171	-0.0026517571	-0.0223355824	-0.0811828011	0.0388441859	0.0358413135	-0.03789888	-0.0205855213	-0.0537097255	0.1188996846	-0.1801861031	-0.0799154272	-0.090169894	0.0338514139	-0.0778750795	0.1506254458	0.0914605602	-0.151404252	-0.0472988323	-0.0598148613	0.0344971902	0.0247233576	-0.1556503171	-0.0805978467	0.0023509533	0.1643182741	0.1456192676	-0.0003722396	0.1423873876	-0.0710625818	-0.0370013655	-0.0314283784	-0.1262810777	-0.0959210918	-0.0411670952	0.0702473288	0.0148390774	-0.0024405247	0.1937186997	0.1649488013	-0.1622400064	-0.0397690542	0.0675737313	0.0514176459	-0.0433812825	-0.0822243547	0.0002593429	-0.0581361953	-0.0484667564	0.1745166484	-0.0020038788	0.0550404818	0.0265273883	0.084731491	0.0598960528	-0.0738779545	0.0684637033	-0.1164685563	-0.0248505849	-0.1034285011	0.1280807526	-0.0737994484	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0117249341552394	-0.0162134186216604	0.0001374740809446	0.0002628749434012	-0.0269470510679497	-0.0672132288270432	0.0007261435612586	0.0045176181293564	-0.0570484695426927	-0.1219037603916746	0.0032545278771635	0.0148605267976308	0.0003529907194903	0.0021650115668034	1.2460244804627966e-07	4.687275084392512e-06	0.0002580126645561	-0.0002919219820017	8.521844357580088e-08	6.657053507133857e-08	7.19542306213481e-05	-1.0443867882386842e-06	5.177411304310149e-09	1.0907437634475142e-12	0.0	0.0	0.0
