global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
988.0431783050074	-0.6123694567642133	976229.3221950606	0.3749963515776977	1194.8233760343053	-9.229997563659026	85.19285502515156	1427602.8999180149	905.7019016087982	-1.0084729762892266	1.017017743905651	820295.9345777931	976.55087489139	831.7395954306268	1.705112	32.902828	0.444196903016656	0.2047680768913997	-0.1621317298	-0.175238948	-0.1318744143	0.0693378644	-0.0223515869	0.0826453596	0.1092391258	-0.1158989539	0.1136120361	0.0077562398	0.1754147195	0.0263549305	-0.0486929097	0.0111744161	0.0691177495	-0.0468551562	-0.1537591441	0.0357404141	-0.050169327	-0.2315286854	-0.131274864	-0.0793585812	0.1284327843	0.0334845195	0.0644168737	-0.0304569203	0.1414341398	0.0427049328	-0.0469317226	-0.0222817908	0.1020024602	-0.0454309902	-0.0413187392	-0.0123707298	-0.0617389751	-0.1046733138	-0.1104051878	-0.0519708914	-0.0036507697	-0.0248379858	0.0562843436	0.0173812362	0.0834814731	-0.2274999373	0.011191876	-0.1281086894	0.0167880759	0.0205624897	-0.013067922	-0.0896200268	-0.0900178405	-0.0386505333	-0.2630128041	-0.0455987677	-0.0890268344	-0.0110706177	0.170374199	0.0323908795	0.1485182765	-0.0144008262	0.0363165554	0.0982422773	-0.0103853661	-0.0268666094	-0.0884316291	-0.1180667672	-0.0276421518	0.1032668731	-0.1666600333	0.034030073	-0.0829814787	0.1192415091	0.1113814122	0.1079609369	0.1910230281	-0.0982008327	0.0743877346	-0.1361638088	-0.141976284	-0.1644740159	-0.0115833937	0.034429864	-0.0139720188	-0.1060550008	-0.2009819122	0.0310956477	-0.0156060405	0.046206947	0.0883120616	0.0911691513	-0.0785037472	0.0296032739	-0.0710842777	-0.2201845849	0.1740303777	0.2844069904	-0.0173809567	-0.250673581	0.077983845	-0.0664632856	0.0702941433	-0.1781832102	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0374152702404018	0.015884499362798	0.0002523173200067	0.0013999024471622	0.2858875505853575	-0.0369917460230056	0.0013683892738305	0.0817316915796953	-0.1334213386501872	-0.0896333792315574	0.0178012536072079	0.0080341426724681	0.0075141723772995	0.0014670378617563	5.646278651577082e-05	2.1522000878267896e-06	-0.0041451206144078	-0.0027876782002125	1.71820249079885e-05	7.771149747940004e-06	0.004117162259437	0.001779029506017	3.1649459832790914e-06	1.6951025070532385e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
985.6066834529606	-2.436494852046735	971420.5344671444	5.936507164050242	1199.525086968766	4.701710934460607	22.106085711226434	1438860.4342674254	905.3423108774556	-0.3595907313425641	0.1293054940674801	819644.6998649314	978.9532982423732	825.7301614970377	1.586446	30.612968	0.6270405205674665	0.3360489317054535	-0.1099751704	0.0275564258	-0.0403365185	0.0452273714	0.1028433608	0.1167847257	-0.1389315185	0.1092558159	0.176448852	0.0604682744	-0.0186658134	0.0333659221	-0.0560136386	0.0714064513	-0.1558603792	0.0175356064	0.0320453409	0.1690270239	0.0109003291	0.0002211702	0.0479990959	0.0074520053	0.2253493457	-0.0712472612	-0.1688075389	0.0485542096	0.048702359	0.2453235837	-0.1329680444	0.0714077681	-0.0940722857	-0.0807588518	-0.0496467365	-0.0523048069	0.0384650675	-0.1114776323	-0.0175560043	0.0890118446	0.0753614734	-0.2012601068	0.0439774906	-0.0835493327	-0.0811912916	-0.1857335738	-0.0269712326	0.0909842567	-0.0063868918	-0.0179735116	-0.0835199185	0.0703461798	-0.2070175848	0.0923620946	0.0154154919	0.01480469	-0.1050961107	0.0801889052	0.1123965608	0.0986605009	0.0250556519	-0.0641226437	0.1216839656	-0.0863158562	-0.2026859447	0.1049763834	0.2471612109	-0.1744658246	-0.1177746306	0.0361693257	0.2371703193	0.1452551724	0.0528041587	0.0735134729	-0.04011861	0.0712658256	0.1241655902	0.0891721192	-0.0377287606	0.2202466599	-0.1035571391	0.0820526947	0.1251875222	0.0523304332	0.1584611948	-0.058762088	0.1950642715	-0.0727287716	0.0474077532	-0.1772939781	0.0365953449	-0.0687180831	0.0915809337	0.0848496972	-0.089129551	0.1467206952	0.2924247563	0.2639419068	-0.1537006937	-0.1517297931	0.1139891274	0.2929892696	-0.0646667615	0.0543603127	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.015103364184867	-0.0525186344252688	0.002758206961895	0.0002281116097007	0.0168649568659162	-0.2690225937194412	0.0723731559315355	0.0002844267700892	-0.3113798000116787	-0.1779584613614915	0.096957379855313	0.0316692139701494	0.0089532030043263	0.0014390306270267	8.015984403667748e-05	2.070809145521144e-06	-0.0038480349262619	0.0002970856881459	1.4807372793731424e-05	8.825990610112317e-08	0.0049318625654896	0.0008147003060525	6.637365886821996e-07	2.432326836487766e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986.7678605215492	1.1611770685885858	973710.8105582756	1.3483321846159813	1202.5871826425132	3.062095673747308	9.37642991518198	1446215.9318560574	905.991201186633	0.6488903091774318	0.4210586333443831	820820.0566275981	977.2077626565564	799.7998946442451	1.497138	28.889639	0.362455846669463	0.2357274210308475	0.0508725208	0.0671393615	0.0148522006	0.0059575113	0.1816653102	0.0930185145	-0.0580940916	0.2060043594	-0.1201698927	-0.0549277894	-0.0162542734	0.1223108195	-0.0079636918	0.0751417876	-0.2044743404	0.09583477	-0.0093158445	0.0361415371	0.1143356959	0.0742226387	0.1222536433	-0.1346438839	0.1048183493	0.2139280161	-0.0638981012	-0.0720607502	-0.0282104594	-0.1036005575	-0.1829956821	0.0054200083	0.0295801356	0.2041809558	-0.0602469554	-0.0726105165	0.1293004107	-0.0524173433	0.0292642878	-0.1388861964	0.0402548827	0.1198510553	0.0556947364	-0.0789125946	-0.0356849684	0.0191073901	0.1044950619	-0.1330690963	-0.0901549243	-0.0334745547	-0.036072336	-0.048102146	-0.1128904435	-0.0520319175	0.2249401028	0.0903628619	-0.0524034792	0.0120441928	-0.0278947597	0.0860342766	-0.0532349695	0.2349635895	0.2572307526	0.0277819539	-0.1038997636	0.0158353595	0.0092888771	0.0675469042	-0.1048309501	-0.2769065944	-0.1446036182	-0.0155730181	0.077919282	0.0020276005	-0.0028030823	0.0383560562	0.0160831243	0.0520666651	0.0507617219	-0.1088368073	0.0609469993	0.0458731358	0.149378551	-0.1558537272	0.1386256886	-0.0434544836	0.1202011911	-0.1000182876	0.0745842634	0.0677933718	-0.038982429	-0.0552871298	0.0249649592	0.0670700305	0.0643540399	0.1109774136	-0.0418640483	-0.0065510236	0.0422168686	-0.0805392674	0.0998253096	0.045259064	-0.2034482622	0.0698063536	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0042308472336713	0.0108725169511957	0.000118211624854	1.7900068314664087e-05	0.0341510822043176	0.0172861253384013	0.0002988101292149	0.001166296415726	-0.2429132562518177	0.068466543759861	0.0590068500628612	0.0046876676144209	0.0047742774702311	-0.0041789255340951	2.2793725362756276e-05	1.746341861951285e-05	-0.0034269795462154	0.0004210553800464	1.1744188810178709e-05	1.7728763306610254e-07	0.0042152302672312	-0.0007166322982583	5.135618509071161e-07	1.7768166205782017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4607176509533	-0.3071428705959533	973104.7474684336	0.0943367429579225	1199.978240333652	-2.6089423088612875	6.806579970966466	1439947.7772742475	905.4576068673932	-0.5335943192397963	0.2847228975249816	819853.4778340268	976.9541851957488	800.6788289579627	1.156019	22.307213	0.0658836126622739	0.0355113912078513	0.006882602	0.0282323025	0.0422288612	0.0251008215	0.1825840449	0.1130106898	-0.0333904665	-0.020406104	0.0637773058	-0.023191538	-0.1406877914	0.0079105105	-0.055521421	0.0497141312	-0.0650048721	-0.0851229105	-0.0088078783	0.0545466755	0.0770465619	-0.0448472816	0.1669051366	-0.042760445	0.0768879286	-0.0755170221	-0.0303809913	0.0253483985	0.0527914926	-0.0609660183	0.1071448857	0.0987679635	0.0396082888	0.0712795737	0.0776503438	0.1108519351	0.1184359326	-0.0171422083	-0.1320668719	0.0383557715	0.0269048201	0.0601676883	0.0771940577	0.0682491688	-0.1561399436	0.0876280235	-0.1657059213	-0.1726297627	-0.1179301821	0.0333070817	-0.0733078263	-0.0751104833	-0.05862627	0.0469174217	0.0502176509	0.1261700696	0.000755195	-0.0835597132	-0.024570529	0.1860431562	-0.0175835003	0.0385106749	0.0121942611	-0.0564359582	0.1240064055	-0.1077956426	-0.0093441896	0.0246187985	0.0646390792	0.0866318652	-0.0194568073	-0.0535586649	-0.1252425528	0.232131384	0.0825871921	-0.2329217765	-0.0378652213	0.0002366757	-0.031088733	0.2163144952	0.0189009789	0.0281618912	0.1873170091	-0.1566519018	0.0295801979	-0.0158689834	0.0544989911	-0.0135443347	0.0362117644	-0.0903667571	-0.0457459506	-0.0054369911	0.0910903001	-0.0427226255	0.0871571434	0.0744226616	0.130739526	0.0909947853	0.0508319332	-0.0267967135	0.0275450035	-0.1006977352	-0.123260784	-0.0752446966	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0037835853336503	0.0080144325673216	6.423112937614508e-05	1.4315517977013652e-05	0.0355967609903871	0.0014456787860695	2.089987152491383e-06	0.0012671293930067	-0.2290956258552299	0.0138176303965877	0.0524848057859994	0.0001909269097767	0.0048149144114577	4.063694122660028e-05	2.318340078966305e-05	1.651360992254165e-09	-0.0038279168313812	-0.0004009372851658	1.4652947267971489e-05	1.607507066361223e-07	0.0046257734590847	0.0004105431918534	1.6854571237725926e-07	2.139778009477243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.5503753577664	-1.9103422931868863	969339.4416171188	3.649407677138532	1207.1658234022466	7.187583068594677	51.66135036794887	1457249.325190424	905.4261967950534	-0.0314100723397814	0.0009865926443903	819796.5978427548	979.9537167857357	795.9900619689732	1.098781	21.202713	0.0732004279022961	0.0358104409659987	0.0301852976	0.0757137989	0.005064149	-0.0129321508	0.179420935	0.0281418851	-0.1638300436	-0.0551669677	-0.0068284036	-0.1095789865	-0.0665170899	0.0415816153	0.1158720508	-0.0079197298	0.0379546043	-0.0792830019	0.001448647	-0.0426580306	0.0367822985	-0.0133212662	0.0802191589	0.1573614341	0.0032650554	0.0269133341	-0.1331040499	0.0201693492	-0.0242782843	-0.1536248853	0.0627477259	-0.0361288285	0.003195828	-0.1935739484	0.0722841183	0.0357010525	0.0529145757	-0.0691774723	-0.1932789259	0.0334819853	0.1607793418	0.1094462077	-0.0222550024	-0.0987640504	-0.0910176325	0.1068601325	-0.0258033933	0.0161093971	-0.0693342145	-0.02692607	0.028607393	0.0921187977	-0.1446904191	-0.0450116756	-0.0366393719	0.0645659012	0.0921799021	0.04146426	-0.1353211654	-0.0093875612	0.009930736	0.0933396212	-0.1157093197	0.0598583407	0.0979907039	-0.0397654738	0.096641298	-0.0767796301	-0.1093507755	0.0401516336	-0.0184707212	-0.1176690512	-0.0822260157	0.1128453282	0.2035566291	0.0329320423	-0.0038028021	0.1572445788	-0.0332910962	0.1154436161	0.0457932507	0.0428310571	0.1468075013	-0.1094624783	0.0331792826	-0.0610508251	0.0425172112	-0.0405906625	-0.0301211804	0.0406762514	-0.0812258869	0.0271781551	-0.1815519964	-0.1405498528	0.0606921813	0.1001411884	0.0426051351	0.1176531261	0.0778029917	-0.0184366759	-0.1262834385	0.1441450635	-0.1191085098	0.0983023423	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0019078660760527	-0.005691451409703	3.2392619149010264e-05	3.639952964152727e-06	0.0101606759898515	-0.0254360850005355	0.0006469944201544	0.0001032393365707	-0.2373280821856624	-0.0082324563304324	0.0563246185939245	6.777333723247791e-05	0.0046049575356002	-0.0002099568758575	2.120563390468107e-05	4.408188971984171e-08	-0.0036119705761874	0.0002159462551938	1.3046331443243538e-05	4.663278513222597e-08	0.0043748678869035	-0.0002509055721812	6.295360615157539e-08	1.913946902785949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.366819575661	0.8164442178946274	970947.7691206532	0.6665811609335698	1197.5189387531202	-9.646884649126378	93.06238343355017	1434051.6086723993	904.9786615717596	-0.4475352232938121	0.2002877760886423	818986.3779002135	975.4994921376044	790.6896795028965	1.05476	20.353249	0.0751893068882438	0.0345037745484359	0.0452144369	0.0309293883	0.0584304576	0.0570468644	0.1644982228	0.0545049427	0.0655223393	0.0823431226	-0.0846779302	-0.0420953772	-0.0377860887	0.1022337517	-0.0592669387	-0.1126921639	0.0240903411	-0.0794192088	0.0242138457	0.0973522702	-0.0178921205	0.102306793	0.0865413699	-0.0383886684	0.111092404	-0.1457637454	-0.0771734004	-0.0523986019	0.02451973	-0.1602355371	0.0215096821	-0.0738142809	-0.0372291447	-0.0639687743	0.0498013316	0.1029799657	-0.0573757428	-0.0417883762	-0.0278027606	-0.1090325804	0.1578606485	0.035702049	0.0887996627	-0.0705459545	-0.0797104552	-0.0426988188	0.0139766168	0.0512215828	0.0762289518	0.003308832	0.1433098749	-0.022852166	-0.0289639513	0.0271933815	0.1903500384	0.034458433	-0.0729519762	0.0769143578	-0.0630586902	0.0985825292	0.0845729826	-0.1101735632	-0.0274354629	0.0747574557	0.1093510545	-0.108363576	-0.1013556354	-0.014749269	-0.0362492605	0.0773837774	0.0366195443	-0.1805457666	0.0096084151	0.0354368703	0.0421848487	0.1000233225	0.0980429307	0.0331029614	0.0422247598	-0.0432771958	0.0352682573	0.0532294216	0.1856246522	-0.1182225002	0.0106826917	-0.0322148785	0.0093855693	-0.0324654009	-0.0185910403	-0.040981753	-0.0216032067	0.0213961086	-0.0188205006	-0.0934072281	0.1546420683	-0.0647669364	-0.1717718334	0.1360058121	-0.1003538596	-0.1116444385	0.0182225453	-0.050855149	-0.1652383496	-0.0010731048	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0145616081617134	0.0164694742377661	0.0002712435816684	0.0002120404322552	0.0016943136834441	-0.0084663623064074	7.167929070335604e-05	2.870698857905914e-06	-0.2612857169110327	-0.0239576347253702	0.0682702258617123	0.0005739682616342	0.0048001537897825	0.0001951962541823	2.3041476405563303e-05	3.810157764680112e-08	-0.0038367970558543	-0.0002248264796669	1.4721011647812226e-05	5.0546945959411186e-08	0.0044807618654283	0.0001058939785248	1.1213534687810884e-08	2.00772268946765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.5777407030206	0.2109211273595974	971363.4829692706	0.0444877219666435	1199.100368895471	1.5814301423508823	2.500921295135932	1437841.694685255	905.218019053932	0.2393574821724087	0.0572920042719149	819419.6620199248	976.075006028092	796.9660176512314	0.927106	17.889977	0.0754325699048287	0.0395268332473371	0.0458061245	0.0370126668	0.0237234576	0.0157922419	0.1224072843	0.0534895076	0.0344233617	0.052264876	0.0150743204	-0.0641951072	-0.069803055	0.0353518357	-0.1388851726	-0.0145535475	-0.0365019607	-0.0216863444	-0.0413204073	0.0453076074	0.0621620231	0.0669554521	0.1120793967	-0.1108256586	0.1093957222	-0.0373139978	-0.0210889661	-0.0938061462	0.0733238528	-0.0369928649	0.1020203461	-0.151424761	-0.0014521394	-0.0222174336	0.0147715968	-0.1244054799	-0.0119418861	0.0375208769	-0.0129439478	0.0579409566	-0.1660439245	-0.0387485741	0.0112607503	-0.2344402895	-0.0619867772	-0.0156813863	-0.0254530437	0.0245378199	-0.1529474989	0.0442419006	-0.038046967	-0.0614190118	0.006254722	-0.0359387358	0.1573330476	0.0867918095	-0.0712310821	-0.0064377741	0.1001289673	0.0421294215	0.0215184406	0.0103605419	0.0119685143	-0.0629260636	0.0259866934	0.0363325218	-0.0430953288	-0.0118923544	0.0161656649	0.095542171	-0.0890346346	-0.0989394616	-0.0136455137	-0.1145135128	0.2075971525	-0.0241016447	-0.1724017935	-0.1214506824	-0.0265369989	0.14779	0.041274772	0.0608743253	0.1515863774	-0.1142689058	0.0244500832	0.0171321605	0.0253804501	-0.0182478491	0.0731120418	-0.0142416726	0.0355318706	-0.0243849317	0.1264043589	-0.0168209931	0.1695539403	-0.0261620192	-0.0273984611	0.0650668183	0.0378562147	0.017574986	-0.089249055	-0.0871082669	-0.033824137	0.0151931712	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0383565837429813	0.0237949755812679	0.0005662008629131	0.0014712275164323	0.0009994661739085	-0.0006948475095355	4.828130615078256e-07	9.98932632787296e-07	-0.2623505716164729	-0.0010648547054402	0.06882782242749	1.133915543698157e-06	0.0046359214020769	-0.0001642323877056	2.149176724623465e-05	2.6972277171482688e-08	-0.0032351876618279	0.0006016093940264	1.0466439207243474e-05	3.619338629808127e-07	0.0042490458049886	-0.0002317160604396	5.3692332665694696e-08	1.805439025289122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.9868683916436	-0.5908723113769838	970199.1309039772	0.3491300883519793	1204.5073279543042	5.406959058833081	29.23520626389712	1450837.9030956177	906.1904953609064	0.9724763069743858	0.9457101676265398	821181.213882445	978.5579221892266	790.4782891621873	0.899949	17.365929	0.0484768792338276	0.034701191033902	0.0469214195	0.0608960643	0.0550198864	-0.0087950339	0.1349327435	0.0060020506	-0.0910974668	-0.0658178022	0.0525965861	-0.0196648212	-0.1048091914	0.0138894556	0.0225868423	0.0570087103	-0.125349042	0.0808465083	0.060509112	-0.0114050441	0.1073344661	-0.0319258223	0.0726845644	0.0395911662	-0.045802433	-0.0805418594	-0.0126255545	0.0913505522	-0.0333740659	0.1081488673	-0.0935588031	-0.0475529726	0.1774159621	0.0173329852	-0.0225740466	0.1847874607	0.0268931286	0.0565259383	-0.0829475353	0.0207471414	0.1305689997	0.0738216483	-0.0470480458	0.1679908643	-0.0780885345	0.1028601676	0.0412609177	-0.0437520258	0.0549125152	0.0841933969	-0.0925398888	-0.001820444	-0.0131615054	0.0398605222	-0.0210169555	0.0822577391	0.0865635263	-0.0357793119	-0.014428093	0.0970696259	-0.07351112	0.0152656285	0.0485438897	-0.1412004406	-0.0211147072	-0.0636805013	0.0577111023	-0.0603778705	0.0897913009	0.1446880552	0.0009202711	-0.0252327262	0.0065781873	0.1297582437	-0.0406928208	-0.1619231343	0.0500470161	0.1252394994	0.0306662104	-0.0251956581	0.0496232296	0.0534622627	0.1018667061	-0.1271703065	0.0238784623	0.0867815714	0.0051278325	0.0260472636	0.0331974225	-0.066050921	0.0024670048	0.0500713833	0.0336502977	-0.0240777658	0.1037780874	0.0882964911	0.0602656349	0.0350072679	0.0666044085	0.089356398	-0.0162580703	-0.0349467877	0.0635167707	-0.0363229905	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0378130186143153	-0.000543565128666	2.9546304910168977e-07	0.0014298243767265	0.0004084284968826	-0.0005910376770259	3.493255356641722e-07	1.6681383706578001e-07	-0.2655104258743037	-0.0031598542578307	0.0704957862479541	9.984678930731272e-06	0.0045528489510531	-8.307245102379991e-05	2.0728433571105317e-05	6.901032119101635e-09	-0.0025927146892921	0.0006424729725358	6.72216946007103e-06	4.127715204389868e-07	0.0040909427851421	-0.0001581030198465	2.4996564884582783e-08	1.67358128713062e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7374061780752	-0.2494622135684494	969707.7591263234	0.0622313959984706	1206.028570278057	1.5212423237528585	2.314178207576996	1454504.9123269345	905.6663319747475	-0.5241633861588753	0.2747472553895382	820231.5048725937	978.5498216288172	783.4889148207016	0.945472	18.244373	0.0406856536760959	0.0211695811495634	0.0433500487	0.091160036	0.0791448508	-0.0663126901	0.1035640149	-0.036894458	-0.073474695	0.0308663555	-0.004054214	-0.168613945	-0.1318220628	-0.0687551756	0.1861821337	0.0382519614	-0.0309712887	-0.026045622	0.0796728806	-0.0370370061	0.0025850331	-0.0437603623	0.0557029899	0.0141850333	-0.117143319	0.0764953746	-0.0162029016	0.1554301544	0.0844818294	-0.0700024048	0.100545022	-0.0880447766	-0.0642643415	-0.0471412061	-0.0601262733	0.1698659555	-0.0425118756	-0.0232388753	-0.1398250306	0.0661156234	0.0390411989	-0.0254256578	-0.1845201142	0.0025964877	0.0076292344	0.0774075063	0.0903557161	0.0796421955	-0.1534940636	-0.0313836143	0.0409948857	0.0513710291	0.0061361598	0.0557452098	-0.0370482071	0.0331283211	0.1151762653	-0.1369421058	-0.2102749778	-0.0540681837	0.0424412128	0.1421507925	-0.0276944905	-0.0279964795	0.0634055352	0.0129251224	0.0184930476	-0.1765659164	0.1590151035	-0.04525085	0.1361863262	-0.0813148178	-0.1758594013	0.1332509595	0.035916242	0.0334758926	0.0876230321	0.0721288522	-0.1436074987	0.023478247	0.0455068936	0.0528016018	0.0708620099	-0.0819007018	-0.0175062883	0.0850717827	-0.0464065726	0.0158331441	-0.0159228156	0.021760578	0.0035240372	0.1001022567	-0.1067507708	-0.1358910023	0.0760216567	0.0589424333	0.0631708076	0.0517666159	0.088833392	0.1884915819	-0.1679418832	0.0093584892	0.0500359946	0.0337594049	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0375933912420975	-0.0002196273722177	4.82361826272953e-08	0.0014132630650814	-4.3253879752569446e-05	-0.0004516823766351	2.040169693627951e-07	1.870898113649737e-09	-0.2568223216673857	0.0086881042069179	0.0659577049066261	7.548315471026551e-05	0.0042802418500443	-0.0002726071010087	1.832047029487065e-05	7.43146315204219e-08	-0.002389588882153	0.000203125807139	5.710135025709225e-06	4.126009352591071e-08	0.0039401508988835	-0.0001507918862586	2.273819296142665e-08	1.552478910597245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.025578054135	2.2881718760598915	974219.4917330996	5.235730534391443	1200.7343544861094	-5.294215791947636	28.02872085170773	1441762.9900431738	905.2195827767432	-0.4467491980043405	0.1995848459175214	819422.493042501	977.2292459582196	792.9473199975	0.975738	18.828394	0.0588536649434486	0.0305618419963172	0.0722583326	0.0715062114	-0.0003825198	0.0430599109	0.0740550062	0.0392418605	0.0148527259	0.0895511275	-0.0653808538	-0.0855128849	-0.0424102586	-0.0418279378	-0.0411045344	-0.0981541344	0.1477795172	-0.1873929503	0.1059613329	-0.0677380367	-0.0433374962	0.0420639744	-0.013190273	0.0747381876	-0.1286639185	-0.1415241803	0.0056807046	0.210716366	0.1243824	0.0059538818	-0.0702782753	0.1065415061	-0.0793344645	0.2138925794	0.0685305868	-0.0525030966	0.0009576976	0.0587861991	-0.1188369087	-0.0384756219	0.0854695625	0.0649377074	0.0667683283	-0.0479360365	0.2364421511	0.117356179	0.0768580079	0.0375971829	0.1306492469	-0.1010512864	0.0593551055	0.0557868016	0.0167775252	-0.0099570274	0.0920508554	-0.0509612856	0.0962119231	-0.1082058506	-0.143915496	-0.0338203503	0.1328703463	-0.0697117999	-0.0477625158	0.0963984334	-0.0221672823	0.0437054639	-0.1334255477	-0.1195511095	0.2433179104	0.0274327926	-0.0464967246	0.1100788578	0.0310134846	0.0877712821	-0.2447459558	0.011150859	-0.0130280305	0.1786613263	0.2265647867	0.05630886	0.0618226326	0.051982375	0.0816949557	0.0522247964	-0.1137915741	0.0663333541	-0.1296543298	0.0105022327	0.004918615	0.0465529727	-0.028573082	0.0840374552	-0.0421241501	-0.0849477934	0.1197772636	0.1139793459	0.0383001407	0.013225422	-0.0139659789	0.0813624944	-0.0773090696	-0.0764463688	-0.0086345651	-0.0282603836	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0372773285277787	-0.0003160627143187	9.989563938256579e-08	0.0013895992221679	-0.0144840780985617	-0.0144408242188091	0.0002085374041185	0.0002097885183652	-0.2719311490442564	-0.0151088273768706	0.0739465498205296	0.000228276664704	0.0042118747124185	-6.836713762580025e-05	1.7739888593110423e-05	4.674065507145112e-09	-0.0020300419803733	0.0003595469017797	4.12107044207795e-06	1.2927397457938126e-07	0.00378830592562	-0.0001518449732634	2.305689590539293e-08	1.4351261786087605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
