global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4380.226378527185	-1.8581391590587373	19186383.12714538	3.4526811344275115	5184.018200860507	34.36442764945605	26874044.70685301	1180.9138876746993	4617.223054923592	-8.664184302026115	75.06808961947576	21318748.738917947	4666.672898716751	3749.3385525454096	1.163174	23.707706	0.0764815315151064	0.0379805818187707	0.0989745582	0.0605975282	-0.050721789	-0.0194731005	0.1570068252	-0.0156858523	0.0384389725	-0.0046694189	0.0550012387	0.0821564943	-0.0977512757	-0.0496430158	-0.0454963157	0.0817647945	-0.0308462913	-0.0593376593	-0.0683819969	0.0718878547	-0.0021747241	-0.086575641	0.0503836242	0.0144244599	0.0189691065	0.1014839038	-0.0190982702	-0.0054591617	-0.0576615322	-0.0319272674	-0.1426795017	-0.0338296401	-0.0292002661	0.0317239246	0.0922501089	0.0471108668	-0.0963884812	-0.0751449464	-0.0212381475	0.0832127208	0.1237614233	0.0546961653	0.0382392692	-0.0024759417	-0.0290211627	-0.0233179615	0.0005291639	0.012606945	0.0974005446	-0.0211329662	-0.0910629396	0.0976722943	-0.0433503419	0.0209699221	0.0284567969	-0.0110901469	0.0002627122	0.0059596457	0.0578308839	0.0266949652	0.0330022334	-0.0244147432	-0.0955644706	0.0043362373	0.100644944	-0.0008880628	-0.0329157664	0.0789994857	0.0380733545	0.0131602349	0.0803668743	0.0119623935	0.1553189729	-0.049619341	0.0423457889	0.0559099866	0.0279995978	-0.020794779	0.0089802072	-0.0047941914	-0.0292991376	-0.0332392866	-0.0836267848	0.0272819228	0.0403383756	-0.0912870929	0.0204811211327751	0.0002682784296298	7.197331580463197e-08	0.0004194763228554	0.0927947468880177	0.0205620636326955	0.000422798460835	0.0086108650500112	0.0128293515187252	-0.003054782741941	9.331697600461185e-06	0.000164592260391	-0.003846037784662	-0.0001809771847327	3.275274139381e-08	1.4792006641047784e-05	0.0017666424918956	0.0004339046716878	1.882732641125842e-07	3.121025694171095e-06	-0.0011101070919652	-0.000437046277796	1.2323377556314329e-06	1.910094489354257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.571631448451	6.345252921265455	19242010.677828323	40.2622346348278	5159.934908217279	-24.08329264322765	26624928.257039264	580.0049845393431	4623.466968041724	6.243913118131786	38.986451026778205	21376446.80457293	4664.087716705424	3758.981921873557	1.151792	23.475725	0.0483255655685095	0.027957502146047	-0.0146747108	-0.0963307313	-0.0029210876	-0.0797750613	0.0240998036	0.0975022299	-0.1018313704	-0.0276934742	-0.1206501484	0.0320348982	-0.0127061129	-0.0433621458	0.0098133887	-0.1283739949	0.0312170604	-0.0563110527	0.0773983932	0.1178162638	-0.0406503939	0.0945621443	-0.0829794689	-0.1073172202	-0.0565273158	-0.0140165932	0.0089659424	-0.0136234532	-0.1119840426	-0.0235987527	-0.0012752804	-0.0454806603	0.0136783676	-0.1197442808	-0.014846448	0.0492136255	-0.0767898977	0.0649212262	0.0431810866	-0.0323779269	-0.1273636393	0.0569149347	0.0953999845	-0.0315594848	0.0459714864	-0.0827474217	-0.0298069563	0.0452094247	-0.0687785301	0.0209701413	0.0664048127	-0.0138250285	0.0036222204	-0.1091698422	-0.0194594834	-0.0260785662	-0.0190917419	0.1201593527	0.0456491239	-0.0383059772	-0.0865881177	0.0154288314	-0.0295347552	0.0646430789	-0.0470486606	0.0168254874	0.0270234832	0.0365883536	-0.1085232084	0.0081569539	-0.0955749329	0.1303180521	0.1037847796	0.0354773515	0.0214756659	0.0481829149	-0.0288687178	0.0200349885	0.0138124836	-0.0473373922	0.0941374441	-0.0373211757	-0.0847339531	0.0308186837	0.0351863325	-0.0873882332	0.0204972983530495	1.617722027439858e-05	2.6170245580641245e-10	0.0004201392397739	0.0727172474381347	-0.020077499449883	0.00040310598416	0.0052877980749789	0.007049893165103	-0.0057794583536222	3.3402138861253425e-05	4.970099363936599e-05	-0.0039333530989343	-8.731531427229973e-05	7.623964106470468e-09	1.5471266600896058e-05	0.0017649836541544	-1.658837741199846e-06	2.751742651629008e-12	3.115167299432219e-06	-0.0007500326330841	0.000360074458881	5.625489506910682e-07	1.2965361593851696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.87599614933	-6.695635299121022	19183313.741645083	44.83153205883546	5186.274785580842	26.339877363562664	26897446.151551608	693.7891395275209	4625.452009465144	1.9850414234206253	3.9403894526957832	21394806.29186514	4671.376214170934	3712.288138948832	1.021566	20.821472	0.0425952617403377	0.0266046309038544	0.0550324369	0.000817428	0.0982101031	0.0222777577	0.0790702765	0.1287394839	0.0622493499	-0.0461660748	0.0337500366	-0.0486159358	-0.1031584096	-0.0730225968	0.0288097014	-0.0368246319	0.0214202689	0.1819432082	0.0125826762	0.0798167821	-0.0884766923	0.0307053836	-0.0152486467	0.0039030827	0.0360093398	0.0872829369	0.0276146803	0.0713315983	0.0058009679	-0.0289887398	-0.1037937993	-0.0175244187	0.0351683557	-0.0256794839	-0.07203642	0.1041940673	-0.0652073438	-0.0341871691	-0.1340257745	0.0286498127	-0.0250976182	0.0393722601	-0.0788312965	-0.043813649	0.0236205986	-0.1379770039	0.0380602942	0.104589944	-0.0344948974	0.0495171625	0.0684369982	0.066877781	-0.0274279579	-0.0818894604	-0.0204294399	0.074840113	0.0174239552	-0.0550037342	0.0471012294	-0.0444745393	-0.0716166403	-0.0177974599	-0.0480668595	0.0121076708	0.0434508782	0.1142808468	0.0204216322	0.0821966409	0.0038424072	-0.0431750018	0.0741507578	0.0287469051	0.0826758439	0.063615156	-0.04346773	0.0513214759	0.0260948352	-0.0550484983	0.083594017	-0.0327615536	-0.0464390237	0.0633652883	-0.0858153105	0.0343178967	0.029937846	-0.0830636267	0.02465693911968	0.0041596407666305	1.7302611307414385e-05	0.0006079646467516	0.0912855160984804	0.0185682686603457	0.0003447806010427	0.0083330454493659	0.0070160664006664	-3.382676443659978e-05	1.1442499922492114e-09	4.922518773855997e-05	-0.0039010358871198	3.231721181449956e-05	1.0444021794632295e-09	1.5218080992596563e-05	0.0017606679419175	-4.315712236900061e-06	1.862537211172893e-11	3.0999516016960053e-06	-0.0011100702200112	-0.000360037586927	1.2322558933557138e-06	1.2962706400028904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.6541014718605	-6.2218946774692085	19128850.199321628	38.71197337751967	5170.3743365743885	-15.900449006453528	26732770.780307047	252.82427860682895	4621.6413885430975	-3.810620922046837	14.520831811541088	21359569.12429457	4660.334954813571	3732.1322157168142	1.103515	22.491751	0.0605723514178549	0.0485237353049278	0.0613594164	0.0106056652	-0.1144648574	0.0305111985	0.1084739447	0.0077738726	0.0055457122	-0.1104065208	-0.0995567467	0.0701449888	-0.0093126236	-0.0217306418	-0.0997823527	0.0449411255	0.0053374423	0.0289329364	-0.0231815754	0.1204200859	-0.0639620701	0.158197514	0.0723790637	-0.0213717164	0.0206528455	0.0677375585	0.0396671785	-0.0266383447	0.0362062281	-0.0263942853	-0.0152098001	-0.0240780762	-0.0415097359	0.0562924311	-0.0989252006	-0.0387531485	-0.0667327077	0.0670859696	0.086550969	0.0398843208	0.0667532125	0.100033789	0.017427839	-0.0010604987	0.0187411522	-0.0943260091	-0.0114414401	0.0381863229	-0.0881278779	0.1320179615	0.0015984573	0.086857783	0.0428681755	-0.0614380298	0.1399631611	0.0367403015	-0.0465109185	-0.0014774212	0.0494288356	0.0432332646	0.0430105391	-0.05696329	-0.0664345642	0.0093544433	0.0964408165	-0.0497868175	0.079738501	-0.0896059599	-0.0291968419	0.0607258416	-0.0561803394	0.1080077558	0.0437791096	-0.1046286863	-0.050113684	0.0651537404	-0.0221940749	0.0562572746	0.0254192774	-0.0138400319	-0.0445992335	0.0644609414	-0.0868705278	0.0377752987	0.024607302	-0.0783343427	0.0198137389094483	-0.0048432002102317	2.3456588276388408e-05	0.0003925842495717	0.0993906677489064	0.0081051516504259	6.569348327640324e-05	0.0098785048355735	0.0067842119114942	-0.0002318544891722	5.375650414930192e-08	4.602553126005978e-05	-0.0039040547262949	-3.0188391751001e-06	9.113389965119052e-12	1.5241643305905548e-05	0.0008196775296729	-0.0009409904122446	8.854629559362622e-07	6.718712526506679e-07	-0.001113903869952	-3.833649940800142e-06	1.2407818314940422e-06	1.4696871868596937e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.711252015267	4.057150543406351	19164355.80602108	16.46047053186245	5183.6120021654215	13.237665591032965	26869833.38899341	175.23579030001812	4626.024827223558	4.383438680460131	19.21453466535405	21400105.702088747	4663.623878708651	3730.0251641097416	1.131401	23.060112	0.0495880489638054	0.0299259301290154	-0.0226179057	-0.0959737438	0.0460243883	-0.0752681716	-0.0144527052	0.1090708287	-0.0458013327	-0.0211708697	-0.0174548155	-0.1095340787	-0.0743301742	-0.0030788043	0.0150407145	-0.0902605616	0.0454851916	0.0076111113	0.0210707965	0.0534093274	0.0381213506	-0.0067879887	-0.0450102982	0.0397929773	0.015457299	0.066237242	-0.0205308331	-0.1433793975	-0.0017062837	0.0457926039	-0.0149384832	-0.0056571264	0.0870502938	0.1309678299	-0.0640330283	0.0105928334	0.0104594599	0.0504235874	-0.1153573443	0.0094875289	-0.1151466346	0.0180869587	0.0477143131	-0.0434895494	0.0668189362	-0.0816772256	0.0551110259	0.0371499449	-0.0011380983	-0.0171951602	-0.0290966305	0.0166074242	-0.0199443153	0.0397010258	0.1095416229	-0.0396136144	0.0103777273	-0.0272664055	0.0132890441	0.0186141398	-0.012838913	-0.0014455367	0.0282493129	0.0999636122	-0.0368518118	0.0606286675	0.0731349903	-0.0081393347	0.0051873236	-0.1161713314	0.0038867532	0.1988712853	-0.0132772064	-0.0839020349	-0.1132719265	0.064115065	-0.0275061323	0.0181111307	-0.0157873137	-0.0164967606	0.0039129886	0.0599930645	-0.0878992835	0.0411866773	0.019209311	-0.0732234215	0.0374222969668949	0.0176085580574466	0.0003100613168624	0.0014004283102784	0.0854394079007221	-0.0139512598481842	0.0001946376513515	0.0072998924224259	0.0068702193418488	8.600743035459997e-05	7.397278076201363e-09	4.719991380511335e-05	-0.0042620583746784	-0.0003580036483835	1.2816661225589676e-07	1.8165141589166288e-05	0.0008198771356378	1.9960596489999177e-07	3.9842541223656746e-14	6.721985175416436e-07	-0.001113262651744	6.412182080000727e-07	1.2393537317680826e-06	4.111607902708245e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.963987041488	-1.747264973779238	19149060.81588403	3.052934888595761	5202.884247268456	19.272245103034948	27070004.49047425	371.4194313114545	4623.8690735534	-2.1557536701575373	4.647273886397692	21380165.20936358	4670.21586522131	3725.8397328138703	1.136835	23.170864	0.1162514884271526	0.0630570101101447	0.0353010265	0.0094018885	0.0898362922	-0.0129914968	0.049369428	0.123226179	0.061843772	-0.0248257611	0.0260513708	0.1135562702	0.0119688356	-0.0056014278	0.0771357001	-0.0451071164	-0.0236937614	0.1776026741	-0.0203342162	0.1944061443	0.0429422098	-0.0987648502	0.0290564521	0.0885039978	-3.0112e-05	0.0351975368	0.0244836523	0.0159602415	-0.0121073459	0.0060636691	-0.0770605056	-0.0366285964	-0.0061169808	0.0641785184	-0.0301255841	0.06697764	-0.0927097958	-0.0884338249	0.0255340652	-0.02986736	-0.0009165606	-0.0302423902	-0.0397025631	-0.1236732455	-0.0180699583	-0.2341808327	0.0756389881	0.0265325682	0.0732069755	0.0214889052	-0.0375159564	-0.0339239213	-0.0407460804	-0.1135061585	0.0472796471	0.1065397322	-0.0161460122	-0.1056740387	0.0179037245	0.0038990741	-0.0320114993	-0.0187381542	-0.0494596721	0.0177247923	-0.0057451987	0.1561233212	0.006235463	-0.2047217628	0.133838193	0.0421306622	-0.0407201658	-0.0285177941	0.0507712657	0.1523834244	0.1512862954	0.1875868098	0.0054354656	-0.0879321354	-0.050312766	-0.0966093569	-0.0887795436	0.1707974601	-0.0889012643	0.0445478763	0.0137586687	-0.0677557633	0.0375493339968642	0.0001270370299693	1.6138406983421166e-08	0.001409952483608	0.1071547417766538	0.0217153338759316	0.0004715557253431	0.0114821386852213	0.0076043354097805	0.0007341160679317	5.389264011955006e-07	5.782591702444156e-05	-0.0046372474014657	-0.0003751890267872	1.4076680582160098e-07	2.1504063462400387e-05	0.0015553211346561	0.0007354439990183	5.408778756920292e-07	2.419023831907938e-06	-0.0003503956484832	0.0007628670032608	1.2277711047596228e-07	5.819660646641135e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4371.678410455188	-4.285576586299612	19111572.12444	18.36616667703944	5198.207408075748	-4.67683919270803	27021360.25737359	21.8728248344499	4613.43494752318	-10.434126030219886	108.8709860145122	21283782.01502821	4658.190364365593	3758.6604610200825	1.732611	35.313923	0.3815960282980846	0.2460536086654061	0.0621130593	0.0495805967	-0.0995702202	0.0612001835	0.1278328717	-0.0084327895	0.0612081454	-0.0819614872	-0.116874738	-0.0209882095	-0.1437023471	0.0118323165	0.0586490543	0.0263208593	-0.0747918878	0.0299274581	-0.0588497425	0.1127962823	-0.1068308971	-0.1797943897	0.0255729221	0.1149387352	0.2725685588	-0.0047774621	-0.2486198282	0.1716354202	-0.0048711323	0.0081188546	-0.0239499041	0.0309767343	-0.0126401638	-0.0983836832	0.0192006162	0.0440648085	-0.0793460915	0.1124528826	-0.0430575313	0.1142368317	0.0089003797	-0.014041319	0.0351279839	-0.1145980667	-0.0495121652	-0.1069553309	0.0622470261	0.0957636332	0.1098976651	-0.2227953735	-0.1649913297	0.2874710158	0.0404991917	-0.0371175442	-0.0446876863	0.059070934	0.0260190019	-0.1555322897	0.0085246845	0.1198688336	0.2184020011	0.3237080819	0.2392979886	-0.0075791297	0.1200226333	-0.0014606486	0.0975529745	0.1519573839	-0.2193460353	0.0862424369	0.2252559806	0.0550717659	0.0136029043	0.0811636226	0.0924250882	0.2114592288	0.0727255968	0.0871722044	0.2092506611	-0.0909570703	-0.1530029008	0.2613177119	-0.0898761648	0.0478548005	0.0082703149	-0.0619580057	0.0023090783875119	-0.0352402556093523	0.0012418756154124	5.331842999674557e-06	0.0943885052954414	-0.0127662364812123	0.0001629767938942	0.0089091899319075	0.0293455426139104	0.0217412072041299	0.0004726800906929	0.0008611608713048	-0.0054988635928391	-0.0008616161913734	7.423824612368045e-07	3.023750081265134e-05	0.0022812751438026	0.0007259540091465	5.270092233958768e-07	5.204216281731574e-06	-0.0049997920280311	-0.0046493963795479	2.499792032356334e-05	2.161688669415312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4365.220706491128	-6.457703964059874	19055151.816378903	41.70194048743461	5168.086726534194	-30.120681541554404	26709120.41297892	907.2554565277362	4619.255447823661	5.820500300480489	33.878223747893465	21337520.892248567	4660.864634638248	3662.460616501959	1.822984	37.15591	0.3618233639426631	0.2022425700092979	0.0134945442	-0.1006189332	-0.0454923669	-0.2449647128	0.0057749648	0.1430805618	-0.0765284779	-0.0828379571	0.0690922274	0.0695067318	-0.0478889114	-0.0476290878	0.0066280606	-0.0482671023	-0.086446099	-0.0779248429	0.1324786654	0.1603331953	0.2019243869	-0.2960442741	0.0548973263	0.0084566683	-0.0614746196	0.0780458519	-0.0726278209	-0.0345506484	0.1065649666	-0.0992653709	0.0436804817	-0.0164156954	0.0892683149	0.0421007826	-0.0356034933	0.1343251226	-0.0406367501	-0.1160841543	-0.0105833354	0.002137427	-0.0344556889	0.0847440557	0.1276357449	-0.1732003478	0.0801586817	-0.0917913352	-0.0535061917	-0.0595428571	0.3047313726	-0.0564689873	-0.0939934175	-0.0802231001	-0.0848017803	-0.0079630475	-0.0502382016	-0.0320905047	-0.078294407	-0.0623687465	0.0592660931	0.0606432938	0.2830722084	0.2679242815	0.2474224624	0.2838026484	-0.0678716084	0.1132013464	-0.115186338	-0.1300622359	0.129470773	0.0703088988	0.1060367313	0.1078938532	0.1224605563	0.2166953142	-0.033177642	-0.0511025776	-0.3835538546	-0.0962962042	-0.2652385044	0.0046188692	-0.1292091027	-0.2519059378	-0.0908236882	0.0511034211	0.0027592926	-0.055858395	0.0202413689526537	0.0179322905651418	0.0003215670449126	0.0004097130170774	0.1076993481816117	0.0133108428861702	0.0001771785383403	0.011599149598744	0.0468234299495264	0.017477887335616	0.0003054765457164	0.0021924335922382	-0.0037201057840965	0.0017787578087426	3.163979342162777e-06	1.3839187044868235e-05	0.0036410133367026	0.0013597381928999	1.848887953230957e-06	1.32569781180462e-05	-0.001876241166559	0.0031235508614721	3.520280915090677e-06	9.7565699842031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4386.387779339434	21.167072848305907	19240397.75073833	448.04497296548914	5283.766283118207	115.67955658401296	27918186.134616792	13381.75981147386	4647.911708018544	28.656260194883544	821.1812483568671	21603083.24553586	4684.280366725347	3759.954959829942	1.83221	37.343956	0.414845694173521	0.1955137718431938	-0.0022499452	0.0950375662	-0.0172974893	-0.1044323844	0.005665467	-0.0040412909	0.1622117221	-0.0959850684	-0.0183398709	-0.1443030898	0.1790055523	-0.1753750666	0.0525520524	0.1584134	-0.251878114	-0.0578057261	0.0151730308	-0.0688478292	-0.0013955605	-0.1041108139	-0.4321127848	-0.2177229678	0.2358451232	-0.077448928	-0.059287731	-0.1749147238	-0.0058766721	-0.1381460746	0.0259136262	-0.173532062	0.0066423417	0.029181047	-0.02914905	0.0904232157	0.0399369125	0.1038423712	-0.0761460873	-0.2045306291	0.1949925918	0.0508193668	0.0307769331	-0.268849652	0.0018887612	0.1535068855	0.0400730026	-0.0055339365	0.0736552353	-0.231358587	0.3590833214	0.0396956214	0.3679906297	0.0358614941	0.0052789707	-0.1259678384	0.0594907375	-0.0890623065	-0.0914810883	0.0987222883	0.2286798552	0.2525717174	0.3783955274	0.0333182126	0.129160748	0.0582341653	0.0714254029	0.0864383182	-0.0661731911	-0.0251292859	-0.0629336921	-0.1315114155	-0.090432638	-0.064787752	-0.0244345405	-0.2366463033	0.2901406121	0.2186776299	0.1632761702	0.1416464733	0.212677009	-0.1346960852	-0.0917435458	0.0542897799	-0.0027592926	-0.0494866478	-0.0371071476399578	-0.0573485165926115	0.003288852355373	0.0013769404059736	0.0848539155049508	-0.0228454326766608	0.0005219137941838	0.0072001869765213	0.079983078866995	0.0331596489174686	0.0010995623163297	0.0063972929050439	-0.0062191016738614	-0.0024989958897649	6.244980457061865e-06	3.867722562982567e-05	0.0010377317020353	-0.0026032816346673	6.777075269396051e-06	1.0768870854090806e-06	-0.0028038055618624	-0.0009275643953033	7.861325628730528e-06	8.603757074345619e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4389.562542442175	3.174763102741053	19268259.314011414	10.079120758526	5222.535704681839	-61.23057843636798	27274879.186676636	3749.183735652211	4635.906064345811	-12.00564367273364	144.13547999664928	21491625.037438262	4669.673309428237	3717.4484892356345	1.781566	36.311718	0.29673145562364	0.1546274005169092	-0.0978888536	-0.0711312604	-0.0055545937	-0.0103891177	-0.1065510312	0.0554906615	-0.0024045187	-0.0750078321	0.1180547277	-0.0934014214	0.0374283779	-0.0082960786	-0.0509301173	-0.063747294	0.1101063026	0.0408523418	-0.0036672176	0.0625463245	-0.0550660872	-0.1433830896	-0.0396201616	-0.0622152401	-0.0340320794	-0.0221599683	-0.0098696985	-0.0005836399	-0.0090829925	-0.0556548025	0.0075284488	-0.0735111483	-0.1659556701	-0.1377943471	-0.1101186712	0.0135912109	0.11276725	-0.061620582	-0.0861264276	-0.0667088205	-0.0465599836	0.04457612	-0.0029551248	0.038800108	0.0458918796	-0.1037106139	0.0696542439	0.0022815382	0.0728180482	-0.0346973884	-0.058217385	0.0320123334	0.0801303666	-0.1660350931	-0.0125995718	0.1109145697	-0.1785681032	0.0638230184	-0.0734739415	-0.030960486	-0.0209792055	0.0573699837	0.0413053795	0.0177287797	-0.1035490559	-0.0175976631	0.0409350213	-0.0267784574	0.1288249717	-0.0171707955	0.0178233543	0.0286357534	0.0080005059	0.1608015002	-0.034645175	0.0014429014	0.0627864643	0.0423327931	-0.1763272458	-0.0498518286	-0.0526303251	0.1103994137	-0.0926354574	0.0574099951	-0.0082703149	-0.0428738067	0.018343575657326	0.0554507232972838	0.0030747827141919	0.000336486767896	0.1093063723371585	0.0244524568322076	0.0005979226451309	0.0119478830335095	0.0369313684167664	-0.0430517104502286	0.0018534497726903	0.0013639259731349	-0.0067919924109028	-0.0005728907370413	3.282037965878381e-07	4.6131160909761226e-05	0.001238361252662	0.0002006295506266	4.025221658467157e-08	1.5335385920945975e-06	-0.0001017945486521	0.0027020110132103	1.0362130135284753e-08	7.300863515509751e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4376.027882552065	-13.534659890109651	19149620.028873112	183.187018340943	5199.495580700861	-23.040123980978024	27034754.29372778	530.8473130588386	4627.418796145261	-8.487268200549806	72.03372150806395	21413004.714918453	4662.344414650397	3731.255082596704	1.173898	23.926287	0.1287555322034289	0.0698201242415429	0.0299476167	0.0778932302	0.0535515427	0.0412395001	0.0353782566	0.0054030073	0.0426960647	0.0403375157	-0.0656462272	0.0160617304	0.062537656	-5.0401e-05	-0.0205178582	0.0354445216	0.0061826899	0.0287861299	0.0339071666	0.0680854282	-0.1274440763	-0.1403364766	0.1090899879	-0.0010940648	0.0602021758	-0.0096959597	0.058235317	-0.2014026702	-0.0295562806	-0.0166168743	0.0963159866	-0.0852142374	-0.0136290264	0.0194114027	-0.0860610868	-0.0157671321	-0.0300563686	0.0502234394	0.0569331179	-0.0242686621	0.0256171046	-0.0100802842	-0.0641223027	-0.0080724815	0.0327430597	0.0105097199	-0.0777088702	0.0688895973	0.1086133665	-0.0212677342	-0.0992397204	0.0192701344	0.1152255585	-0.1350066336	0.1475461496	0.0472790149	0.0157369746	0.0685102233	-0.0495358203	0.0422984897	0.0860990923	-0.0141671207	-0.057672952	-0.0906640042	0.0467954795	0.0735131344	-0.0600164791	-0.0283530112	0.0140936246	-0.0057778018	-0.090575456	0.0403644825	-0.0113897222	0.0588644979	-0.0435960137	-0.0316862921	0.0874091801	-0.0160315769	-0.1477562135	0.0614193102	-0.0406618795	0.0586049652	-0.0934991514	0.060460265	-0.0137586687	-0.0360520886	0.0324541162404727	0.0141105405831467	0.0001991073555486	0.0010532696609501	0.1095248768395862	0.0002185045024277	4.7744217581178905e-08	0.0119956986467265	0.0664144108541009	0.0294830424373344	0.0008692497913616	0.0044108739690973	-0.0065211338680526	0.0002708585428501	7.336435023493329e-08	4.252518692506267e-05	0.0016700985497171	0.0004317372970551	1.8639709366844374e-07	2.789229165767161e-06	-0.0010980676023572	-0.0009962730537051	1.20575245934649e-06	9.925599975388852e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
