global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
867.5990206081129	-1.4672349991933515	752728.0605601568	2.1527785428579143	852.378442021901	-0.9678111961501372	0.9366585113935594	726549.0084236833	815.6907321812138	-0.4876469772955261	665351.3705663246	0.2377995744654633	812.697368539825	702.0213831672608	1.238066	17.062849	0.0802019474209019	0.0392930298816118	0.132613969	0.0942776821	0.1136758761	-0.0802678662	-0.0039204767	0.174721098	0.0328288551	0.1007314665	-0.1175485037	0.0701406597	-0.0965500977	0.0063622364	-0.1556557454	0.0790241428	0.108709504	0.0529429337	0.1875565335	0.0247684174	0.0602082261	-0.0391589953	-0.0516854577	-0.0464991857	0.0714910639	0.0574981249	0.0676576748	-0.1283709794	-0.0735241895	0.0401101987	0.0592975645	0.0479191091	0.0003572975	-0.0978391696	0.1780813311	0.1119476024	0.0627850854	-0.1049515977	0.1442030962	-0.0505307273	0.0139591305	0.0143139837	-0.0521792082	-0.0446779928	-0.0405515487	-0.0841693936	0.008731542	0.0644567049	0.012686951	0.1057388316	0.0153594131	0.0921500632	0.0828020525	0.0434657167	-0.0042149442	-0.122167232	-0.1203568251	-0.118091145	0.0932287167	0.0080455151	0.0432853256	0.1559548778	-0.0116663204	0.0670723275	-0.01045636	-0.0152801747	0.0359573656	-0.1108773373	0.0379861651	0.0464582544	0.1477504547	-0.0918647394	0.2035120086	0.1229157849	-0.0145662929	0.1208555555	-0.0384910108	-0.1372005631	-0.0441594696191458	0.0005861707775523	3.435961804562729e-07	0.0019500587570442	0.0456099733090127	0.0239450021344681	0.0020802696652488	0.0005733631272196	-0.0358233087013957	0.0084025691355265	0.0012833094463154	7.060316807730265e-05	0.0013228722637039	-0.0003964797838786	1.5719621902450061e-07	1.7499910260770809e-06	0.0008479274421819	0.000248929769444	7.189809472051394e-07	6.196603011549276e-08	-0.0008670613846959	0.0002999545541442	8.997273455190578e-08	7.517954448307715e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1835861114184	2.584565503305498	757219.4735377284	6.679978840876803	854.5636015566523	2.1851595347512784	4.774922192314424	730278.9491054768	817.0310859589565	1.3403537777427346	667539.7954232718	1.79654824950922	813.843445368707	705.8214688930299	1.489997	20.534939	0.0582768355308073	0.0351883031373093	-0.0111477036	0.1035017702	0.0423999496	-0.2604553419	-0.0113751211	0.0920134319	-0.132433816	0.1027199007	-0.0261532295	-0.0032316525	-0.0313797545	0.0104497842	-0.0511907508	-0.0877804009	-0.029326615	-0.2125303845	0.1860308869	0.0814166139	-0.3752511741	-0.0212063699	-0.0434645614	0.0137961593	-0.0832346331	-0.1669989807	0.036604103	-0.179200944	-0.0073026764	0.0559843668	0.1397970228	-0.1109917534	0.0132613989	-0.1410186549	0.0728403714	-0.0604309863	-0.029600124	-0.2319646786	-0.0293044158	0.1406308802	-0.3252509767	0.0926137485	0.0207281387	-0.1137962476	-0.1668277092	0.0193139564	0.0023011582	0.039130417	0.044930111	-0.1357846534	-0.0235873157	0.3584940031	-0.1074463847	-0.0671113674	-0.0583940691	-0.3128986127	-0.0198216292	0.0977370361	0.2123574755	-0.1492826816	0.1172554005	0.4094709225	-0.2481760371	-0.1571326823	0.1911511922	0.0621370969	0.0423741487	-0.1558330152	0.2665497564	0.1498250304	0.0021554831	-0.1402230541	-0.0330380717	0.0275288353	0.0822245228	0.0657319912	-0.0442601199	-0.1310868562	-0.0395623537864509	0.0045971158326948	2.1133473979214105e-05	0.0015651798371243	0.0516789813708555	0.0060690080618427	0.0026707171155292	3.683285885471284e-05	-0.0279148923755911	0.0079084163258045	0.0007792412163408	6.254304878225268e-05	0.0015011104368857	0.0001782381731818	3.176884637918537e-08	2.253332543727177e-06	0.0008488110806572	8.83638475299999e-07	7.204802506464436e-07	7.808169550305069e-13	-0.0002521372901437	0.0006149240945522	3.7813164206084316e-07	6.357321308100838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6443944296824	1.4608083182639575	759763.9503406878	2.133960942709172	861.8941934551308	7.330591898478474	53.73757758203824	742861.6007116705	818.0420820730033	1.0109961140467476	669192.8480423342	1.0221131426176242	814.9559640138189	721.6194157683792	1.57966	21.770653	0.1137687666489344	0.0710406078341586	-0.0540943854	0.245973863	-0.176082582	-0.0405117636	-0.0425430623	0.0551865436	0.1420678178	-0.0705057541	-0.0345926231	-0.0502966196	0.0387158529	0.0469029236	0.0053660459	-0.0116869971	0.0814789022	-0.1622338658	-0.0988312872	0.2116433778	-0.2998482307	-0.0793053245	-0.1549315152	0.0834174827	-0.0842261897	0.0752676655	0.0756865182	-0.2011826348	0.1035570081	-0.0314537948	-0.0611139628	0.0057134432	0.0374380927	0.0857893328	-0.0139755674	0.0158077661	0.0429656914	0.0156090491	-0.2367458718	0.0844302991	-0.2971577966	0.04764833	-0.1038167632	0.0368094506	-0.1619196393	-0.2227943407	0.1816756513	0.0016164872	-0.0025092349	-0.077343299	0.1135039972	0.1174685253	-0.0617258719	-0.0351067895	-0.2593682648	-0.1789269621	0.1916659622	0.1962631534	-0.1139373319	-0.0360080525	0.0232369391	0.0589502501	0.1000643028	0.0201211063	-0.0123213256	0.3031132499	-0.0162195968	0.2476414509	0.2598035063	-0.1747721415	0.1375557851	0.2731154956	-0.0602584402	-0.3767107295	-0.0366311427	-0.0203407734	-0.0499642712	-0.1242038795	-0.0371175908635308	0.00244476292292	5.97686574928482e-06	0.0013777155515124	-0.014668732040036	-0.0663477134108915	0.0002151716996623	0.0044020190748537	-0.0467499308762739	-0.0188350385006828	0.0021855560369363	0.0003547586753222	0.0011341710472467	-0.000366939389639	1.346445156686419e-07	1.2863439644126762e-06	0.0008487694997052	-4.158095199993488e-08	7.204096636298156e-07	1.7289755692208882e-15	-0.0004079813558415	-0.0001558440656978	2.42873728132202e-08	1.664487867142687e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
869.1952190621131	-2.449175367569296	755500.3288404348	5.998459981108197	860.3558726739027	-1.5383207812280943	2.3664308259582145	740212.2276444726	817.7904218732602	-0.2516601997430143	668781.1741076449	0.0633328561346938	815.5024234447004	700.4064362833724	1.491822	20.560093	0.1179758780683225	0.0824624350203371	0.095473288	0.0928253611	-0.0055814501	0.0666082316	-0.0923182294	0.0878542865	0.0599014911	-0.0292762545	-0.0124314535	-0.2070755832	0.0848905456	-0.0457828179	-0.0348923417	0.060111531	0.140243919	-0.0274354514	-0.0741781998	0.1439978876	0.0114636771	-0.0065228729	-0.0302602599	0.0805913267	0.0529160864	-7.6941e-05	-0.211838031	-0.1030205612	0.0844856167	0.0246635735	-0.1168183877	-0.1237418409	0.0228035833	0.0307955184	0.0461643964	0.0869356021	0.1035662513	0.0740046289	-0.1211678721	-0.1491825946	-0.076182672	-0.0378144572	-0.0428352365	0.0474815391	-0.005114237	-0.0254256896	-0.0971816821	-0.1627895661	0.0694165426	-0.1334411293	0.1859203846	-0.0071821702	-0.0334275388	0.0704811506	-0.0149792225	-0.1922894278	0.1206033298	-0.0470095672	-0.086124957	0.0071986673	0.0642246915	0.0122634583	0.127228093	0.034276044	0.0543246883	0.0918312042	-0.144018176	0.0607313683	0.1780577775	-0.0179058696	0.140220843	0.0750335334	0.0416400518	0.1834409679	-0.0944102435	0.1497222432	-0.055595093	-0.1165920251	-0.0372583676145978	-0.0001407767510669	1.9818093640978818e-08	0.0013881859573045	0.0629092196297307	0.0775779516697667	0.0039575699144216	0.0060183385852766	-0.031413187880986	0.0153367429952879	0.0009867883728461	0.0002352156857035	0.0009790278885906	-0.0001551431586561	2.4069399677791864e-08	9.58495606638168e-07	0.0008489686572754	1.991575701999326e-07	7.207477810359956e-07	3.9663737767941066e-14	-6.49155390237818e-05	0.0003430658168177	1.1769415466880821e-07	4.214027206748137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4841472489519	1.2889281868388025	757742.650611735	1.661335870827563	855.6108485924269	-4.745024081475776	22.515253533785035	732069.9242290528	817.285966524319	-0.504455348941292	667956.3510775903	0.2544751990754806	814.294444050547	693.6749426503628	1.312583	18.089842	0.0969357852617489	0.0546908877413059	0.019680214	0.0081557731	0.0643487279	-0.1625800039	-0.0345258121	0.0221667522	-0.141676434	0.052308681	0.0055350314	-0.2036686209	0.0844706943	-0.0530596633	-0.0475631719	-0.0663872783	-0.0490703732	-0.0570623025	0.1400553441	0.048328331	0.0811523835	0.0929396601	-0.1074425636	-0.0222015083	0.1671693922	-0.0743410405	-0.201341112	-0.0397961291	0.1225246971	0.1327464465	-0.0355472035	-0.0718454239	-0.1559534062	-0.0018691687	0.0365184255	-0.0514553749	-0.0186006797	-0.1372277164	0.0184604191	-0.1366969863	0.0088688697	0.0552589617	-0.0622041808	-0.0410468775	0.0251488898	-0.0199726707	-0.1437989359	-0.2350806578	0.1168517563	-0.0390144035	-0.0989394914	0.1210070334	-0.0184039366	0.0465047892	-0.0589804579	-0.081424853	-0.0097797196	-0.0307668915	0.1087259715	-0.1677106946	0.0172458182	-0.0508486845	0.2102894092	0.0390016593	0.0740506644	-0.0585129308	-0.1626013311	0.046366822	0.1487702721	0.0461329937	0.0152508542	0.0918482429	0.0576428431	0.03519114	0.0544143706	-0.1358318397	-0.0611443214	-0.1082959623	-0.0372007653275829	5.760228701489484e-05	3.3180234693463222e-09	0.0013838969409578	0.0215993308718225	-0.0413098887579082	0.0004665310941104	0.0017065069091907	-0.0465998392105859	-0.0151866513295998	0.0021715450144524	0.0002306343786068	0.0013736985372864	0.0003946706486958	1.557649209419637e-07	1.887047671342795e-06	0.0008481732258982	-7.954313771999606e-07	7.19397821130559e-07	6.327110758342259e-13	-0.0004770823166953	-0.0004121667776715	1.6988145261612272e-07	2.2760753690335454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3290223226039	-1.1551249263479804	755732.9490523743	1.334313595470427	861.2548535969443	5.644005004517339	31.85479249101677	741759.9228442939	816.849902517722	-0.4360640065970074	667243.7632432119	0.1901518178494349	814.0815723645513	686.346867929771	1.224903	16.881447	0.0054456713189995	0.0053298623882396	0.0237838647	-0.1071028674	-0.1196172938	-0.1537409005	0.0626240699	0.0046522361	-0.0492790715	-0.1448126756	-0.0361723061	-0.156388529	-0.0677991237	0.029332681	-0.0801306231	-0.0926702128	-0.1423564859	0.1052051118	0.0082664783	0.0807696852	-0.0316787245	-0.0618656475	-0.0646813686	-0.0162006812	0.0890104633	-0.0225078576	-0.1201171325	0.0399545449	0.0715482618	0.0087267102	-0.3110978888	-0.1486619853	-0.1527677854	-0.0349305903	0.0746063631	-0.1483293508	-0.103075981	0.0787397158	0.0708857307	-0.0350760753	-0.077800954	-0.0344269114	-0.0549007143	-0.0154122864	0.0179265626	-0.0915780192	-0.038872694	-0.0964811214	0.0808852142	-0.0119509677	-0.0034619415	-0.0006567651	0.0304571526	0.0903592162	-0.0603310932	0.1079192585	0.0812220836	0.0792756061	0.1080419534	-0.1148801291	0.039865233	0.0351267824	0.1289945511	0.0124580818	-0.0212849504	-0.0938153393	-0.1799427242	0.0995298676	0.1042156859	0.0821194089	-0.0150814714	0.042069318	0.0546419588	0.0872338093	0.0450042009	-0.1830004957	-0.066603812	-0.0993643757	-0.0372751016957124	-7.433636812950034e-05	5.525895626684594e-09	0.0013894332064257	0.0215049104266995	-9.44204451229988e-05	0.0004624611724603	8.915220457225228e-09	-0.0465259630333889	7.387617719700063e-05	0.0021646652361842	5.457689557242635e-09	0.0012702046433432	-0.0001034938939432	1.071098608352636e-08	1.6134198359706258e-06	0.0008486971754904	5.239495922000062e-07	7.202868956853829e-07	2.745231751665528e-13	-0.0004770393936597	4.2923035600004114e-08	1.842386985119221e-15	2.2756658310321426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6354192257899	-0.6936030968140585	754527.4915335637	0.4810852559100522	858.9917787220663	-2.2630748748779297	5.121507889303757	737866.8759120994	815.6452183666818	-1.2046841510401691	665277.122244432	1.4512639037673731	813.3604972754074	696.461357019664	1.020658	14.06657	0.042448215609832	0.0362650483853955	0.0015485856	-0.0625947885	-0.2030995494	-0.0955064534	0.0029022283	0.0124011711	-0.0290175081	-0.1257686553	0.0820555435	-0.123099326	-0.1676370308	0.0699167461	-0.1077033873	-0.1796863548	-0.0326353658	0.2258189686	0.073508091	-0.0524561074	-0.0785414292	0.0016163211	-0.0385859679	-0.0845044566	0.1652441042	-0.1315502999	-0.0773150882	0.0342163753	0.0283972159	0.0703134769	-0.0799692105	-0.0685518255	0.1312005928	0.0607991652	0.0800115763	-0.1968784211	0.0407623901	0.1026990331	0.1904548019	0.0157842482	-0.0334650327	0.0917759851	-0.0318618582	-0.1016761889	0.0197241793	-0.0559911512	-0.0482464156	-0.1009590557	0.2055769138	0.0155734979	0.0207944526	-0.0546692039	0.0099016103	0.09994846	-0.1039251031	0.1404786765	0.105046953	0.0381292943	0.0569854302	-0.053503066	0.0413312286	0.142696538	0.0475690584	-0.0005979886	-0.0920456818	-0.1588137109	-0.1134741903	0.0612481067	0.1222511577	0.027723142	-0.1113858978	-0.089967621	-0.0442473074	0.1933806202	-0.0245724301	-0.0874376858	-0.0719655524	-0.0898496795	-0.0370671662113721	0.0002079354843403	4.3237165647836535e-08	0.0013739748109414	0.0575296600578099	0.0360247496311103	0.0033096617863671	0.0012977825859841	-0.0498647785503152	-0.0033388155169263	0.0024864961398719	1.1147689056067852e-05	0.0013272020627383	5.699741939510007e-05	3.248705817700929e-09	1.7614653153367984e-06	0.0008481843037999	-5.128716904999851e-07	7.194166132125212e-07	2.630373709163125e-13	-0.0004770634021232	-2.4008463499973053e-08	5.764063196295383e-16	2.2758948964536201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6463227335305	0.010903507740636	754546.4339984849	0.0001188864810501	854.2174440600915	-4.774334661974876	22.79427146453476	729687.4417365554	815.9737832257414	0.3285648590596111	665813.2149117292	0.1079548666088621	813.6595677304452	693.2236221264959	1.086927	14.979874	0.046890025914006	0.0365383077032831	0.0437013165	-0.0363416638	-0.1488347859	0.0431924893	-0.1005208261	0.0208110935	-0.0200168016	-0.0069682935	0.1454506505	0.0721306608	-0.1618231985	-0.0551467787	-0.0817409758	-0.1703944935	0.0441407569	0.2171636635	-0.0770271203	-0.0992040053	0.0217627326	-0.1347849047	0.1212978205	0.1024855241	0.0093233271	0.0963174746	-0.0066167748	0.0364442218	-0.1362853304	-0.0908139624	0.1288427284	-0.0102352643	-0.1020264625	-0.0081271484	0.0318909488	-0.1489176383	0.1513325449	0.1562920206	0.1713576382	0.0361553102	0.0292590093	-0.1119413728	0.0313020631	0.0655694869	0.041641528	-0.064542761	-0.040651733	-0.1257445538	-0.142755445	0.0349623218	0.086022318	0.0962947584	-0.0112739837	0.1363120992	-0.0628682192	0.0582892104	0.1000915913	0.0563034624	-0.0476247606	0.0425218508	0.1111744194	0.094189009	-0.0286184624	0.0093502855	-0.0962560874	-0.1326746517	-0.1853915591	-0.0075387753	-0.041950001	0.0345432783	-0.1439279381	-0.0492573005	0.0187490065	-0.1114325762	-0.1196495262	0.0369881224	-0.0772216734	-0.0798077096	-0.0371645662812625	-9.740006989040344e-05	9.486773614655476e-09	0.0013812049868743	0.0576211487178852	9.148866007530064e-05	0.0033201967795686	8.370174922373911e-09	-0.0205999152681499	0.0292648632821653	0.0004243565090549	0.0008564322229238	0.0009797061029203	-0.000347495959818	1.207534420898331e-07	9.598240480992817e-07	0.000848766962574	5.826587740999974e-07	7.20405356757094e-07	3.3949124703571186e-13	-0.0004764165426778	6.46859445399973e-07	4.184271421031608e-13	2.2697272213706806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9156489062275	2.269326172696992	758494.0675097553	5.149841278087579	855.441666014894	1.2242219548026014	1.4987193946207027	731780.4439543375	818.3094931124508	2.335709886709424	669630.4265179562	5.455540674872149	815.5837670323773	700.0698902633497	1.277677	17.608772	0.0258318817477625	0.0230191758851526	0.027855445	0.0814723325	0.0589743157	0.0806457274	-0.1392781726	0.0340511377	0.0743382267	0.1051580381	0.1922013281	0.153883807	-0.0200282012	-0.0555858587	0.0141004983	0.0043340756	0.1577025434	-0.0483612992	-0.05290375	-0.1810925298	0.1084993005	-0.0618138532	0.107775883	0.0081799745	0.0533923455	0.0544647975	0.0651383926	-0.0645395764	0.1400005882	-0.0484703208	0.2212265453	0.1415036868	-0.0393939002	-0.121535242	-0.0208900564	0.070979434	0.1790981994	-0.0209098285	-0.0267134944	0.102830857	0.132795194	-0.0741754502	0.0627412616	0.1425332428	0.1120166346	-0.1192249506	-0.0275211684	0.0269075844	0.11205313	-0.0090815286	-0.1462014562	0.1459727079	-0.0533916276	0.10734082	-0.0071247244	-0.07579876	-0.0505110453	-0.076116323	-0.1279652346	0.0501513075	0.0835104799	0.0511733294	0.0185493617	-0.0639091927	-0.1727227473	-0.1534842765	-0.1094644658	0.0591135336	-0.0653909197	0.0082525464	-0.1675451044	-0.0766739781	-0.0897835632	-0.0902544652	0.0727425684	-0.0837900954	-0.0823644609	-0.0692973963	-0.0371516657080945	1.290057316800236e-05	1.6642478806298247e-10	0.001380246264886	0.0575267916883746	-9.43570295105986e-05	0.0033093317619576	8.903249018063976e-09	-0.0235842609099989	-0.0029843456418489	0.0005562173626709	8.906318910023102e-06	0.000525201839433	-0.0004545042634873	2.0657412552813305e-07	2.758369721438067e-07	0.0008488744806562	1.075180821999205e-07	7.205878839093332e-07	1.1560137999948862e-14	-0.0004762227541826	1.937884952000167e-07	3.7553980871886904e-14	2.2678811160126105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9103183106207	-1.0053305956067788	756743.9619032855	1.0106896064630806	859.1555680372044	3.7139020223103216	13.793068231320698	738148.2900893313	817.6119096987038	-0.6975834137469974	668489.2348811614	0.4866226191349145	814.849157338294	706.3009536330765	1.108437	15.276321	0.0559325386102602	0.0342956613703532	0.054765518	0.0378925778	0.0949850034	0.0900263479	-0.0075656428	0.0387800644	0.0785669988	0.1395929681	-0.001992398	0.167191747	0.1720980906	0.0229075253	-0.067889909	0.083046772	0.1308586189	-0.0961561585	-0.0383215833	-0.1237105237	-0.0239780932	0.0134528344	0.0710952724	0.0923884642	0.1227925039	-0.0703989406	0.0340945581	-0.1179278597	0.123554749	-0.1625903811	-0.1026387626	0.1075794093	-0.0479442235	-0.0953380579	0.0765030068	0.1049628281	0.0771685187	-0.054225077	-0.0848747357	0.1440090755	0.0786662086	-0.0252796015	0.0462832531	-0.0168817584	0.0448870542	-0.1515785871	-0.1637897233	0.2181120346	0.0501259529	-0.0916600864	-0.0743037172	0.0339671504	-0.0359402343	0.0906474062	0.0584325729	-0.0998765322	0.021942198	-0.071409199	-0.0795930479	0.0570902279	0.0686988301	0.0229171329	0.0673241296	-0.0002538226	-0.216371819	-0.0490172564	-0.0583528924	0.0605900385	0.0077164941	0.1013961429	0.0137457753	0.0233308019	-0.0888049384	0.0467369167	0.0725857551	0.0339056578	-0.0873863672	-0.0583804184	-0.0370307417482678	0.0001209239598266	1.4622604060169172e-08	0.0013712758344269	0.0576367197769513	0.0001099280885766	0.0033219914666468	1.2084184658126093e-08	-0.0275671593381758	-0.0039828984281769	0.0007599482739763	1.586347988917404e-05	0.0010670794454318	0.0005418776059988	2.936313398829908e-07	1.1386585428630378e-06	0.0005093273961538	-0.0003395470845023	2.5941439647281e-07	1.1529222259407993e-07	-0.0003232716820102	0.0001529510721723	2.3394030478686705e-08	1.0450458038970389e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5496694412117	-2.360648869409033	752642.4289475556	5.572663084642146	850.5774993096996	-8.578068727504728	73.58326309379459	723482.082331942	816.3732259211234	-1.238683777580377	666465.2440008617	1.534337500840793	813.4133369596683	697.1095675239502	1.162634	16.023264	0.0761405951264294	0.0363817557617448	0.0781948378	0.0963972877	-0.0511238209	0.0767537716	-0.1232120187	0.1159770809	0.0363476682	0.1120360728	0.0543162586	0.0565926904	-0.0971908801	0.0255074435	-0.092306338	-0.0437302954	0.0979481717	0.0426003553	-0.1218304157	-0.0748029127	-0.0033402925	-0.1124126751	0.1169898087	0.1054352616	0.0548004997	-0.1278917234	-0.2459661929	-0.0950801532	0.0940359434	-0.1245504668	0.1420293057	0.066302162	-0.0506024554	0.1179322009	0.0671751142	-0.023332381	0.135557961	0.0958917586	0.000718056	0.0719352691	0.0373666244	-0.1775099742	0.0472739829	-0.0598260211	0.0680407553	-0.0217378346	-0.1691540736	-0.0099145615	0.0150131818	-0.3391529979	0.0259188452	0.0341369722	-0.0263737972	0.0675323626	-0.0241879947	-0.073379772	0.1328567485	-0.0524824719	-0.0992699825	0.1269265022	0.0380690894	0.0778107923	0.0426761915	-0.0679669055	-0.201637194	-0.1038804331	-0.0848346056	-0.1005616898	-0.1063458724	0.0651131644	-0.0251047648	0.0747418274	-0.0287084547	-0.1202624875	-0.1748307921	-0.0219220126	-0.092280022	-0.0471208409	-0.0478884165339366	-0.0108576747856687	0.0001178891017513	0.0022933004381278	0.0295447889989191	-0.0280919307780322	0.0008728945569906	0.0007891565748377	-0.0437374292773142	-0.0161702699391384	0.001912962719788	0.0002614776299046	0.0008191166217632	-0.0002479628236686	6.148556192170522e-08	6.709520400487572e-07	0.0004898047438131	-1.952265234070002e-05	2.3990868706181655e-07	3.8113395441584003e-10	-0.0004762005984727	-0.0001529289164624	2.3387253490394292e-08	2.2676700998575766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1441971280622	2.5945276868504834	757150.9237956399	6.73157391783372	855.8576036556038	5.280104345904192	27.87950190363633	732492.2377351127	817.2514768768093	0.8782509556858713	667899.976457326	0.7713247411631463	814.1800849632466	692.6487109452628	1.066451	14.697682	0.0449091032102153	0.0244352233945216	0.0534905547	0.0648657214	0.048836511	0.0926055237	-0.0985689333	0.0515378931	0.0782983894	0.1060607973	0.0337836979	0.1126165231	0.0507392445	-0.0777567037	-0.0480274619	0.0351947987	0.1843283441	-0.0870355731	-0.0863032181	0.0814604017	0.0466577074	0.0286912745	-0.01001682	0.0977155824	-0.0221531184	-0.16769339	-0.131648937	-0.033532704	0.0587955479	-0.0117480195	-0.0847007901	0.0210648624	-0.1310091224	0.0960072212	0.0313691177	0.0761714141	0.170898653	0.0071930671	-0.1403865459	-0.0528334012	0.0267304831	-0.0404598989	0.0047432369	-0.024924413	-0.0570845119	0.0564400432	-0.1327218867	0.0362153756	0.0422315872	-0.2146880769	0.005539544	0.058887458	-0.0879431298	0.0625175929	0.0669954437	-0.1635788613	0.078490689	-0.0859229097	-0.0965957028	0.0610702337	0.0645993049	-0.0116086479	0.0553765373	-0.0085581605	-0.0806138658	-0.0066013971	-0.0481436768	0.0275908316	-0.0856326274	0.0425758499	-0.0020986912	-0.0850286751	-0.0261646178	0.007399409	-0.0881190438	0.0137102218	-0.0970382431	-0.0355847396	-0.0456834084149448	0.0022050081189917	4.862060804819743e-06	0.0020869738044066	0.0426665495239433	0.0131217605250242	0.0018204344482791	0.000172180599276	-0.0278576543660449	0.0158797749112693	0.000776048906778	0.0002521672512325	0.0006350955110391	-0.000184021110724	3.386376919213145e-08	4.0334630814201563e-07	0.0003998485197311	-8.9956224082e-05	1.598788387311519e-07	8.092122251090997e-09	-0.0004761267401802	7.385829249996306e-08	5.4550473710100976e-15	2.266966727146237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6859049147889	0.5417077867267608	758093.9450172848	0.2934473262004057	853.5756904464996	-2.281913209104232	5.207127893884374	728591.4593212185	817.5536231541577	0.3021462773483563	668393.9267324904	0.0912923729154698	815.1089319703093	704.3031887818596	1.009394	13.911334	0.0576841163594652	0.0326240688165041	0.024206921	0.0355759639	0.1513480941	0.0709662035	-0.1186152869	0.0329417604	-0.148907798	0.168460873	-0.026741437	0.031366245	0.0979561923	-0.0951916654	-0.0085826836	-0.0531580942	0.0963255547	-0.0939498173	0.0811435221	0.0244567139	0.034365452	0.1319115376	-0.0400386108	0.0458148841	0.1423038214	-0.1376280876	-0.034399971	0.0252424873	-0.1490677401	0.0048685038	0.0381095169	0.1208289766	0.0514611001	-0.0911746005	0.0007275083	0.004690347	0.087857786	-0.1324790636	-0.047508177	-0.0882065233	0.0222134353	0.0840244207	-0.0052870563	-0.1350477817	0.0382758018	0.110438564	-0.2062797896	-0.014423193	0.0334370039	-0.0133938687	0.0215536459	-0.0143649396	-0.1085610119	0.0786787288	0.0515443932	-0.1460875096	-0.0093285752	-0.0925661792	-0.0598902665	0.0286388778	-0.0037677951	-0.0683978257	0.0881949801	-0.0254755187	-0.0101777469	0.0020036991	0.0231209283	0.1193975451	-0.0848503425	0.0854740625	0.0753016587	-0.0557143583	-0.0976340519	0.1026982934	-0.0116442177	-0.0475182796	-0.1016540472	-0.023839813	-0.0341784416676915	0.0115049667472533	0.0001323642598554	0.0011681658748317	0.0484574126136578	0.0057908630897145	0.0023481208372102	3.353409532381776e-05	-0.0290502688312273	-0.0011926144651824	0.0008439181191665	1.4223292625623047e-06	0.0010920310195943	0.0004569355085551	2.0879005897859922e-07	1.1925317477561663e-06	0.0003999181290035	6.96092724000036e-08	1.599345099056601e-07	4.845450804057901e-15	-0.0001492184168615	0.0003269083233187	1.0686905185504372e-07	2.2266135930652383e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
