global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
954.059479030115	-1.949505386396254	910229.4895272144	3.800571251588008	1045.0920395944634	0.5988312515557936	0.3585988678398782	1092217.3712237154	896.8238693963914	-0.487749662853389	0.2378997336135946	804293.0527191156	916.8990501631464	794.4683834164839	1.150406	24.899223	0.2077002206123193	0.1084781601042224	0.0882519261	-0.0807893898	0.1047692618	-0.0134723285	-0.0300647082	-0.0288256043	-0.0803852129	-0.0657493449	5.62219e-05	-0.0060329526	-0.0827510825	-0.0537497717	-0.0467957896	-0.1468187442	0.1331742083	-0.1152483667	-0.1418620392	0.0620440376	0.0600667153	-0.0362516402	-0.1465023332	-0.0201116941	0.046675971	-0.0159028334	0.0182248717	-0.0067708628	-0.0133658445	0.0326314045	-0.059381138	0.0632432866	0.0596236486	0.0332181142	0.0129860151	0.0536570171	-0.0015114993	-0.0135382444	0.0922389315	0.0352386305	-0.014443799	-0.1463685481	-0.0879519448	-0.1135592061	-0.0449512613	0.1100199879	-0.0497832911	0.1495558032	0.0756283216	0.047846071	-0.0806662079	-0.0691884811	-0.0374293154	0.0352745118	-0.0994616464	0.0436681852	-0.0042221258	-0.0055945816	0.0568113956	0.0970428967	-0.0483672586	-0.0189389007	-0.1101049113	-0.0399021054	0.0208743167	-0.0156421231	-0.0604968906	-0.0344348281	0.0634822383	-0.1637277389	0.0873463841	-0.1532226353	0.1186001827	-0.0039868036	-0.0195073839	-0.1263355761	-0.1837269517	0.1569157418	-0.0468762193	-0.0860045506	0.1767926698	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.00863546426325	-0.0062389288808618	3.892423358045148e-05	7.457124304186787e-05	0.049649562837942	0.0586362360874516	0.0034382081825033	0.0024650790899987	0.0509254127162748	0.0712525729657045	0.005076929154233	0.0025933976603229	-0.0004966489459093	-0.0004732201124893	2.239372748644137e-07	2.466601754728189e-07	-0.0006243815451647	-0.0008803880919918	7.750831925209621e-07	3.898523139422583e-07	-0.0004781551595322	7.784144908489995e-05	6.0592911956370715e-09	2.286323565872637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.402299065976	1.3428200358609956	912793.5530605526	1.8031656487097256	1039.403122546626	-5.688917047837322	32.36377717717411	1080358.8511596764	896.80842533818	-0.0154440582114148	0.0002385189340375	804265.351757546	915.8491184436008	784.844481347536	1.079336	23.360987	0.0881741437120579	0.0558433505101128	0.0675482753	0.0464053069	0.0085703423	0.0847131682	-0.0246126675	-0.0567062184	-0.0329763775	-0.0248248916	0.0084328295	-0.0167812623	-0.0790136787	0.0440258168	-0.0134122724	0.0384812365	0.0573205527	0.0142872799	-0.1786806248	-0.1077825897	0.0821889425	0.1184806605	-0.0368250189	-0.057970276	-0.1568379754	-0.010308951	0.1192685553	-0.0666340819	0.0204471065	-0.1441558821	-0.0652714217	0.0024819938	0.1249948983	0.0492324188	-0.0519885676	-0.0297492396	0.0061611773	-0.0106188356	0.0799862588	-0.0805317964	0.0512666193	-0.0285437434	0.0493495357	-0.1056616329	-0.0442638008	0.0798419106	-0.0474545688	-0.0965145453	-0.0014380055	-0.0761741418	0.0715210708	-0.1471821771	-0.0193815332	0.1639147448	0.0488671896	0.0005247982	0.0184498855	-0.0055530283	0.0590894833	0.080458095	0.0542527857	0.1150418575	-0.0364313264	-0.0787754331	0.1057980014	0.0086068705	-0.0030967625	-0.0611623791	0.1157879105	-0.1305426353	-0.1108836346	-0.0407496504	0.0924877779	-0.020771065	-0.1052630139	-0.0735887332	-0.0751248167	-0.0022581372	0.193623263	0.0887082204	0.1066676145	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0094761671319361	-0.000840702868686	7.067813134170366e-07	8.979774351238605e-05	0.0359214313380249	-0.013728131499917	0.000188461594479	0.0012903492293724	0.0592885102104645	0.0083630974941897	6.994139969732209e-05	0.0035151274429763	-0.0014466988123063	-0.000950049866397	9.025947486409576e-07	2.0929374535284598e-06	-0.0009271919128206	-0.0003028103676559	9.169411875990133e-08	8.59684843199923e-07	-0.0004261711565998	5.198400293240002e-05	2.7023365608757733e-09	1.8162185471761125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.127058186222	-2.2752408797539374	908451.189046722	5.176721060903471	1043.1868522494449	3.783729702818846	14.316610463993593	1088238.8087061052	894.278938479146	-2.529486859034023	6.398303770025807	799734.8198073881	914.5678476043212	797.8968354838008	1.072978	23.223373	0.1248304794513267	0.0617945959046394	0.0902602778	0.126902405	-0.0349177578	-0.0615602313	-0.0523545137	-0.0439973556	-0.0786973387	0.1651310863	-0.0688539624	-0.0043460375	-0.1039243147	-0.0579296231	0.097538637	0.1589162821	-0.1338958232	-0.0694876872	-0.0232749394	0.0307832216	-0.0930828784	0.2258664713	-0.0746555374	0.0390146792	0.0856324591	-0.0172908414	-0.0225297229	-0.0719722365	-0.0641796456	0.0415763662	-0.0790219014	0.091885475	0.033626041	-0.0140708056	0.0057147273	0.0739479052	-0.0576301575	-0.0019657731	0.1091253017	-0.0336821821	0.1460413364	0.1494776045	0.0212268046	-0.0881920505	-0.0733226781	-0.0343337183	0.0460574539	-0.0780169896	0.1393938061	-0.0501833877	-0.1113527821	0.1239394281	-0.0674432567	-0.0063912641	-0.1390003098	-0.1126475097	0.0312864032	-0.0227988828	0.0710057706	0.1158237773	-0.0388821514	-0.0312892023	0.0732244155	0.1585849482	0.0295396407	-0.0418027993	-0.0242221402	-0.0122120168	0.0217572671	-0.0586692045	0.0878395637	-0.0186214518	0.031850245	0.0616079342	-0.0457356492	0.001751515	-0.1442617002	-0.1575372776	0.0245999226	-0.0195608065	0.0677293444	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0038623800572139	0.01333854718915	0.0001779168411171	1.491797970636365e-05	-0.0050935355303636	-0.0410149668683885	0.001682227507215	2.59441041990764e-05	0.0272404077227363	-0.0320481024877282	0.0010270808730639	0.0007420398129009	-0.0015980834975953	-0.0001513846852889	2.2917322940049536e-08	2.553870865286427e-06	-0.0003621175339134	0.0005650743789071	3.1930905369735775e-07	1.311291083675224e-07	-0.0004782893505248	-5.2118193925000005e-05	2.7163061380039076e-09	2.28760702825435e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.4677363475754	-0.6593218386466333	907194.7887830744	0.4347052869163771	1036.0200591741825	-7.166793075262376	51.36292298362874	1073337.5630112763	894.2717232840401	-0.0072151951058003	5.20590404147657e-05	799721.9150654068	911.2564711041732	769.6430740017737	1.196732	25.90188	0.2237205906349696	0.1516897150079312	0.1013045486	-0.0474867422	-0.0140834879	0.1390830784	-0.0402783321	-0.0540084721	-0.0588884403	-0.011161536	-0.0575391576	-0.0586661094	-0.0122393902	0.0875873442	-0.0252481909	0.0470087869	-0.1229854324	-0.0497215309	0.1243582852	0.1677222639	0.0599121459	0.0200247014	-0.1133979643	0.1555840575	-0.2053893472	0.1203080091	-0.0894400044	0.027305854	0.0219018204	0.0478430304	-0.060806509	0.0548947189	0.077291455	0.0176059598	0.0125224933	0.2112709869	-0.054533923	0.0306304352	0.0465684847	-0.0252179486	-0.0818988343	0.0354997569	-0.0217344651	0.1865699187	-0.0310449234	-0.063463535	-0.0610246148	-0.0209381406	0.0938883971	0.1097813145	-0.1293650331	0.2218990336	0.0118419847	0.1213127262	0.0516143319	0.0191752779	0.1344644391	0.052260301	0.026441511	0.1339474458	0.0349062554	0.1101323603	-0.0631165421	0.0041976346	-0.0299031132	-0.1238977542	-0.0417332973	-0.0616077214	0.1465492725	-0.0656599247	0.0035022752	-0.0051780062	-0.0294594453	-0.1886506317	-0.1053889943	0.0015361537	-0.143447757	-0.1331301124	0.1038320228	0.0218523108	0.2067797562	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0051579256555385	-0.0090203057127524	8.136591515151357e-05	2.6604197068062266e-05	0.0549722493045692	0.0600657848349328	0.0036078985078364	0.0030219481936037	0.1657185184445708	0.1384781107218345	0.0191761871490886	0.0274626273554635	-0.0017350429852355	-0.0001369594876402	1.8757901254666097e-08	3.0103741606149157e-06	-0.0001760850979626	0.0001860324359508	3.46080672257885e-08	3.1005961724498445e-08	-0.0004781534868068	1.358637180000192e-07	1.845894986878874e-14	2.2863075694550065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.0010658400448	5.53332949246942	917766.042150662	30.61773527223189	1044.279936098585	8.259876924402533	68.22556680627746	1090520.584938065	896.2309513798466	1.959228095806452	3.838574731397376	803229.918211225	914.8510701326168	798.5416867640387	1.215691	26.312235	0.171684384093173	0.0947257419473967	0.0153253396	0.0678154175	0.0045824087	0.0193466076	-0.0129835862	0.0120923863	-0.0247813869	-0.0107202653	-0.0088892539	-0.0126409841	-0.0040843878	0.011309508	-0.0655633394	-0.0054799605	-0.0606785859	0.1397320894	-0.0438919113	0.1446761813	-0.0093227981	-0.0872459196	0.1682937103	0.0039761761	-0.0765632872	0.0826092081	-0.1019303725	0.0251131061	-0.0440174997	-0.1529286434	-0.0554687533	0.1553342014	-0.0186390932	0.2374815905	-0.2022232682	-0.0799018955	-0.010773616	-0.0069762573	0.0221467717	0.0044909636	0.023910161	-0.020753698	0.0341262988	0.0901242481	0.1101501465	-0.1249483828	-0.1315089065	0.0581313997	0.061068795	0.0681730161	0.1888595122	-0.0866026152	-0.1438289589	0.1459289056	0.0467180929	0.036338458	-0.0860705304	-0.0075197579	0.0041302367	0.0247244539	0.0436985054	-0.0187140272	0.0327904972	-0.0117774812	0.0411111277	-0.0022310136	-0.175071738	0.0468949689	0.0135340636	0.0118599459	0.1475653655	0.0202378382	-0.0180579399	0.1380271719	-0.0775150379	0.0150455826	-0.0757304666	0.1496668429	0.012010303	0.1015474798	-0.1065766124	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0031799802976877	0.0083379059532261	6.952067568484489e-05	1.0112274693681952e-05	0.0390606162863633	-0.0159116330182058	0.000253180065306	0.0015257317446705	0.1017764253294899	-0.0639420931150809	0.0040885912719376	0.0103584407528492	-0.0008228620149523	0.0009121809702832	8.320741225468002e-07	6.771018956513592e-07	0.0005806969076149	0.0007567820055775	5.727190039659034e-07	3.3720889851350775e-07	-0.0004772614225343	8.920642724999784e-07	7.957786662709159e-13	2.2777846543946365e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.1629560126512	0.1618901726063768	918076.2502749016	0.0262084279865224	1043.500670040355	-0.7792660582299504	0.6072555895092445	1088893.64837467	897.6765727694072	1.4456213895606425	2.089821201955243	805823.2292990289	916.5324804397968	797.5321886251028	1.024289	22.169558	0.1075195086212633	0.0820309166282171	-0.0017921087	-0.0186487356	-0.0200643759	0.0818287403	-0.0041656621	0.0129807954	0.0340422807	0.016074202	0.011428376	0.0226190704	0.0029984322	-0.038252305	0.0085623936	0.0086557005	0.1518654231	0.0111513719	-0.0993323672	-0.0564584966	0.158841318	-0.1588551939	-0.0668708141	0.0165736727	0.031021956	-0.0513807166	0.0030123532	-0.0564005977	0.0821763778	-0.0214467437	0.0154620835	0.1913744246	0.1102370718	-0.0320870207	0.0325295217	-0.0775941073	0.0073552653	-0.0031155161	-0.001192622	-0.0101263027	0.0180146246	-0.0168873778	-0.0028773202	-0.0504850855	0.0629615561	0.1337909342	-0.1061788674	0.0953983152	-0.0661708574	-0.092168986	-0.0333097297	-0.1938392715	-0.0469025415	0.0844161908	-0.1199174884	0.1244010483	0.0693024473	-0.0103986807	-0.019534629	-0.0098140696	0.0286592242	-0.0833625178	0.0176861316	-0.1007951629	0.0479882612	-0.0201362573	-0.0447104758	0.0866003014	0.0554560425	-0.1276362886	-0.1700834449	0.0164833831	-0.0550045711	0.0153058194	0.0220884439	-0.0963749562	-0.0040828657	-0.0184020541	-0.0253517874	0.1402982522	-0.0200652423	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.002960422697285	-0.0002195576004026	4.82055398945916e-08	8.764102546600195e-06	0.0391476060466544	8.698976029109656e-05	7.567218395502441e-09	0.001532535059184	0.0730794964774403	-0.0286969288520495	0.0008235137255395	0.0053406128053962	-0.0007190138020967	0.0001038482128555	1.0784451313301991e-08	5.169808476055525e-07	0.0020461725035132	0.0014654755958983	2.1476187221734778e-06	4.186821914133477e-06	-0.0004762645831178	9.968394165000291e-07	9.936888222881186e-13	2.268279531323718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6145991198748	0.4516431072236173	918941.9496457584	0.2039814963026039	1050.1996434529622	6.698973412607074	44.87624478281647	1102919.2911087289	895.3893038633639	-2.287268906043323	5.23159904855262	801722.0054729194	914.2447631882636	814.4735428855633	1.086752	23.521494	0.1261500819230471	0.0705361964793052	-0.0158917018	0.1645091309	0.0001354857	-0.0077644663	0.0077958111	0.0028651202	0.0226977319	0.1322701351	-0.0462353717	0.0090399394	0.0135078376	0.1037382828	-0.0077646926	0.1025069785	-0.0987856513	-0.0228738175	-0.0423628446	-0.1344131732	0.0258038614	0.0707444262	0.110771985	-0.0853302005	-0.024337702	-0.0357883612	-0.0245445282	0.03754706	0.0402054343	0.2539774697	0.1162801728	-0.0470195963	0.0544998808	0.148836981	0.0323493135	0.0462782634	-0.0414989351	0.0136973647	-0.021549588	-0.1512274187	0.0736328221	0.1121050253	-0.0119876652	0.0072662061	0.0257555926	-0.0104666672	0.0350949683	-0.1347142741	-0.1001679818	-0.0228132467	0.040276601	0.0556470472	-0.0215455983	-0.0940600423	-0.042633475	-0.0156870622	-0.0131295622	-0.015365618	-0.0250011688	-0.0192324865	0.119525692	-0.064228591	0.0953498452	0.0001075631	0.0940838001	0.0046071188	-0.0238059433	0.0497203664	-0.0545552835	0.1399702227	-0.0565548493	0.1136503893	0.0699859471	0.0731394384	-0.0936465611	0.072305519	-0.083176794	-0.0513135778	-0.0275372311	0.0511518015	-0.0810365607	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0142582573735552	0.0112978346762702	0.0001276410683723	0.0002032979033305	0.035906561044456	-0.0032410450021983	1.0504372706275222e-05	0.0012892811260392	0.0921465743498188	0.0190670778723784	0.0003635534585913	0.0084909911644066	-0.0018633163266301	-0.0011443025245334	1.3094282676535129e-06	3.4719477330862894e-06	0.0016802635938915	-0.0003659089096217	1.338893301405415e-07	2.8232857449571795e-06	-0.0008169356364067	-0.0003406710532889	1.1605676654896855e-07	6.673838340312199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6059814664128	-1.0086176534620108	917009.2157402516	1.017309570875213	1044.5882258695715	-5.611417583390676	31.48800729518605	1091164.5616253389	895.4219961337942	0.0326922704302887	0.0010687845458871	801780.5511602286	913.0802629583194	795.1920671441843	1.313687	28.433241	0.1147074476656028	0.0540074394248696	0.006911928	-0.106437735	-0.1776107399	0.0167381134	0.0238181364	-0.0062265594	0.0510026076	0.1019258929	-0.028445511	-0.0948514526	0.0150702919	0.0117110563	0.2657663674	-0.0246250824	-0.0290526261	0.013287512	0.0991456152	-0.096349103	0.1524125312	0.0224147599	0.0022583776	0.1001109401	0.1716591835	0.0928103207	0.1202165223	0.0597156566	-0.0307029364	0.0439381873	0.0542770603	-0.1191502027	0.0169760697	-0.0064721534	0.0722890148	-0.0989365664	-0.0173369548	0.0910773607	-0.0067397062	0.0633294236	-0.1643020932	0.1544356696	-0.0327543082	-0.110672583	0.1404201982	0.0520819986	-0.039748768	-0.0663450799	0.1228253119	-0.1061565353	-0.1263721757	0.0709150125	0.1160700258	-0.0587951511	0.1012861406	-0.0882671392	0.0563271538	-0.0049547294	-0.0437597076	0.011976377	-0.0180174416	-0.0691510444	0.1312856613	-0.0416583354	-0.1458729761	-0.0908278418	0.0079670744	0.1190149168	-0.0793890345	-0.1467696445	-0.0652131793	0.0867984809	-0.1159582814	0.012046505	0.1388045505	0.054035547	-0.0890341528	0.0625783901	-0.1430889418	0.0260686829	-0.114036507	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0067355850832484	-0.0075226722903068	5.659059838734976e-05	4.536810641367836e-05	-0.0061324764478314	-0.0420390374922874	0.0017672806732779	3.760726738320682e-05	0.1170274192738674	0.0248808449240486	0.0006190564441345	0.0136954168619015	-0.0016079794076279	0.0002553369190021	6.519694220553602e-08	2.585597775355372e-06	0.0020473048901914	0.0003670412962999	1.34719313189511e-07	4.191457313401621e-06	-0.0009998552802838	-0.0001829196438771	3.3459596116125133e-08	9.997105815113964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.4188518382769	1.8128703718640509	920484.5332626774	3.286498985182502	1051.982847176346	7.394621306774525	54.68042427060378	1106667.9107532513	896.3627393288588	0.940743195064556	0.8849977590602691	803466.1604571356	914.1903724115864	806.3113295759398	1.24748	27.000271	0.1033900130488057	0.0493678260134757	-0.0389861334	-0.0988619471	0.0723321419	0.0852585228	0.0060650262	0.0056894603	0.0345830246	-0.1343938643	-0.0123091824	-0.032348255	0.0578074131	0.0738370122	-0.0155383543	-0.1584125066	-0.1185299371	0.1077322036	0.0966866912	0.0363710963	0.002591727	-0.0985201845	0.0626619696	-0.036318507	-0.1413597685	0.0290359009	0.055346765	-0.0785984461	0.0141596326	-0.0282977777	0.0905255474	0.0261988413	0.0717569219	-0.0370403427	0.0506887846	-0.1232223073	-0.0088662578	0.0408929452	-0.0544857055	-0.0171306856	-0.1150498428	-0.0826524182	-0.1533695065	0.0781299409	-0.0997411537	-0.1630456702	-0.0295027385	-0.0924123432	-0.1052380056	0.0087662845	0.110104399	0.0009990837	-0.0144308234	0.0291834044	0.0955787936	0.0583809127	0.0635636607	0.0087572436	-0.0484918728	-0.0203954518	-0.0146482804	-0.1541417067	-0.0869898276	-0.043748127	-0.0654863307	-0.079318184	0.009921631	0.0745148512	0.0816187034	0.0584303937	-0.0405478768	0.1438625746	-0.1060555776	0.0504373269	-0.029477885	-0.1132352914	-0.0043544235	-0.0973285424	-0.0233703599	0.1145304128	0.0209122666	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0108476221935802	0.0041120371103318	1.69088491967459e-05	0.0001176709072546	0.0253411846591689	0.0314736611070003	0.0009905913434783	0.00064217563993	0.123202964546131	0.0061755452722636	3.813735940977736e-05	0.0151789704729552	-0.0021988059392506	-0.0005908265316226	3.490759904693092e-07	4.834747558483713e-06	0.002297174855798	0.0002498699656066	6.243499971224352e-08	5.277012318110563e-06	-0.0006079763863289	0.0003918788939549	1.5356906752731588e-07	3.696352863335478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.2593076418576	0.8404558035807668	922097.9379128198	0.7063659577725924	1048.7557614644368	-3.22708571190924	10.414082192008763	1099888.6472048506	897.4101397479022	1.0474004190434698	1.097047637812436	805344.9589223494	916.5455398851436	815.9777060285393	1.087155	23.530212	0.0686422665925259	0.0320632934716738	-0.0477305821	0.1144909563	-0.001751785	0.0127671318	0.028764933	0.0235599022	0.0282970941	0.0438435949	-0.0068343938	0.01733005	0.0402819749	0.0560862428	-0.0429873536	0.0532968254	-0.0429848458	-0.0628943689	0.0351292825	0.0077690298	0.0904126281	-0.1881812314	0.0785431869	0.0588936743	0.0453894053	-0.0048386401	-0.0380527275	0.18868227	0.0179371078	0.0155463762	0.0435957944	-0.0490515	0.0674040353	-0.0778842473	-0.0323057814	0.0265876503	-0.008987951	-0.0049002491	-0.0483586105	-0.0603402231	0.0525659382	0.0089477893	-0.0289937502	0.0849160817	0.1084883224	-0.0030117194	-0.0337494962	0.0631547989	0.0009614853	0.0607624012	0.0324055219	0.004882057	0.0784295023	-0.0465554196	0.0961775184	0.0135027318	0.0989400972	-0.0091218941	-0.0383904818	-0.0417280741	0.0626623055	-0.1006638778	0.1237666438	0.0330357505	0.0511533541	0.0204793849	-0.0396688985	0.0939779672	0.0042921314	0.0690475406	0.0234584917	0.1761633268	-0.1138203441	0.0288268832	0.0249767357	-0.0216069923	-0.0825018477	0.0459851929	-0.0640077708	0.0492817001	0.0067229749	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.006941649636488	-0.0039059725570922	1.525662161675738e-05	4.8186499675753975e-05	0.0091579395554077	-0.0161832451037612	0.0002618974220884	8.386785690050097e-05	0.1159616208860185	-0.0072413436601125	5.243705800385155e-05	0.0134470975185126	-0.0023859779378068	-0.0001871719985562	3.503335704352223e-08	5.692890719700791e-06	0.0020481947123405	-0.0002489801434575	6.199111183611728e-08	4.195101579659584e-06	-0.0009980583497464	-0.0003900819634175	1.5216393818365188e-07	9.961204694985074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8569124980144	-0.4023951438432505	921325.2924702208	0.1619218517886302	1051.4078303318397	2.652068867402932	7.033469277447868	1105458.4256831063	896.9469611596809	-0.4631785882213535	0.2145344045867261	804513.8511335861	916.1024684541172	816.3899816942798	1.051773	22.764414	0.0576113947975855	0.0273022623938485	-0.02727495	-0.1308902302	-0.0747677718	-0.0307399709	0.0227199349	0.0281305764	0.0271079741	-0.0117568571	-0.0008489201	-0.0374085604	0.0358974669	-0.0031399025	0.0719545365	-0.0515297121	-0.0515120234	0.1193633937	0.0033385563	-0.2067196632	0.0927961838	-0.0050313389	-0.0409705019	-0.0517668232	-0.0717556041	0.0891014482	-0.1882843168	-0.0706199465	0.1277632788	0.1766567796	-0.0940029096	-0.091160251	-0.0690889623	0.0491600884	0.0053842271	0.052177166	-0.0001413244	0.0265987666	-0.0411867914	0.0805693728	-0.1086252343	-0.0113871298	-0.0105797024	-0.0582663856	0.0588890875	0.0292381209	-0.0640637326	-0.2046830299	-0.0800795656	0.1331716265	-0.0190440154	-0.0630330565	-0.0265357695	-0.1600169801	0.0837212833	0.0638733837	-0.0492124246	-0.0024168359	-0.046931746	-0.0398114182	0.0406399754	-0.0596713645	0.0501726988	-0.1090247766	-0.1253057694	0.0264798099	0.0057778281	0.0996232567	-0.075103783	-0.004417579	-0.0934007351	0.1270934628	-0.0502234559	-0.0480325789	0.0613377669	0.0566508803	0.0220891509	-0.0020354286	-0.0109241656	0.0523104266	0.0205169019	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0132842826922541	0.006342633055766	4.022899408009681e-05	0.0001764721666477	0.014247580656729	0.0050896411013213	2.5904446540259103e-05	0.0002029935545699	0.1328581813909366	0.0168965605049181	0.0002854937568963	0.017651296362507	-0.0022383117669274	0.0001476661708794	2.1805298022184258e-08	5.010039565965659e-06	0.0021362330353413	8.803832300080007e-05	7.750746316793202e-09	4.563491581283505e-06	-0.000648111640915	0.0003499467088314	1.2246269902192865e-07	4.20048699089534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
