global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
832.1025824284164	-0.6288052204851056	0.3953960053093222	692394.7076840396	898.2676359477796	-2.0946162173622724	806884.7457912127	4.387417098037035	784.6525130700588	1.6184373997424473	2.619339616885094	615679.5662671588	790.9715869584757	702.7687773001252	1.434729	21.559315	0.1280609034222255	0.0729564701106162	-0.1166127268	0.0991672958	-0.0644002891	-0.1148916667	0.1276108641	-0.0892982598	-0.0425285514	-0.1199226053	0.0076703321	0.0660714983	-0.0659764252	0.0700582281	0.0259191779	-0.0965743763	-0.0249658984	0.0855759794	0.2149698223	0.0519574514	0.059723715	-0.2668143954	0.1086248166	-0.2002172379	0.1318064101	-0.0139716035	0.1178812592	-0.1513835131	-0.1655369215	0.09655379	-0.1511313032	-0.1428852493	0.1765592732	0.0947340728	-0.0719294463	-0.0685918089	-0.0185189597	-0.0804626227	-0.085298084	-0.0090138127	-0.2512662517	0.1165033737	-0.0816042864	-0.0652731379	-0.0261697961	-0.0663747584	0.1475341903	-0.1010197579	-0.1059263633	0.2122158096	-0.0568753055	0.0311656993	0.1485833947	-0.1297719118	0.0172317164	-0.1151141045	0.1861092915	0.0248384751	0.1249458754	0.0648754345	-0.0798873947	0.2378853056	0.1493902739	-0.0010584211	-0.229150031	0.075646591	0.0887954394	-0.0267302521	-0.1857930791	0.0816514505	0.1260403125	-0.0305161201	-0.1187851751	-0.0329563019	-0.0398143841	0.1964714197	0.1889438617	0.126861973	-0.0442601199	-0.1310868562	-0.0151033116205496	3.314936377309986e-05	1.0988803185613055e-09	0.0002281100219074	0.0154182419435358	0.0651007234596363	0.0002377221846294	0.004238104194968	0.030503740990099	0.0238260159780169	0.000930478214391	0.0005676790373847	-0.000450035829666	0.000394968644267	2.0253224798316498e-07	1.5600022995411202e-07	-0.0004069605760776	-0.0003090019905437	1.6561691048141209e-07	9.548223015999809e-08	-0.0001760912280248	-7.804965760523755e-05	3.10081205872821e-08	6.091749052294817e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7074290740336	-0.3951533543828418	0.1561461734800117	691737.2475769386	902.3304843300268	4.062848382247239	814200.3029512608	16.506736977129005	782.8168706862167	-1.835642383842128	3.36958296135761	612802.2530309609	790.543070850867	703.7782225029202	1.528055	22.961702	0.2068316713270152	0.1356241599855298	-0.0091023416	-0.082039401	-0.1766999916	-0.022146373	-0.0365756694	-0.0607434059	0.2051948518	0.074466799	-0.0356036043	-0.0899111921	0.1068129718	-0.0792314962	-0.14394008	0.1265396948	-0.0552445841	0.0490211986	-0.0080266335	-0.0199215349	0.0490491847	0.003883994	0.0541395243	-0.051969519	-0.2271164581	-0.2949682891	-0.0030863118	-0.1207293464	-0.2522937655	-0.1233834013	0.2224526652	-0.1295618994	-0.0587433248	-0.1964423777	-0.1342210237	0.0497536515	0.1897515848	0.0921797913	-0.0233395561	-0.014804147	-0.0067747753	-0.0667122936	0.1470839178	0.1062150805	-0.095448678	-0.0386850982	0.2420328656	-0.1716255932	0.0266235101	-0.2761243669	0.1247012299	-0.2114652311	-0.0172124733	-0.1116637831	0.0578211798	0.0829406928	-0.0506986588	0.0261322603	-0.2290541364	0.0457180866	-0.286984194	-0.0394911459	0.0211187718	0.0633232764	-0.0853995536	0.0834745352	0.0135657107	0.0482587343	-0.0985920552	0.0566947382	0.3173090057	0.1553570194	-0.3567087385	0.1049020546	-0.2120996298	-0.1224584666	0.0072262747	-0.0548139364	-0.0499642712	-0.1242038795	0.0074681157178133	0.0225714273383629	0.0005094693320909	5.577275237465006e-05	-0.0021837759191782	-0.017602017862714	4.768877265182592e-06	0.0003098310328393	-0.1043305031137293	-0.1348342441038283	0.0108848538799638	0.0181802733830507	-0.0008450130087646	-0.0003949771790985	7.14046984981402e-07	1.5600697200868752e-07	-0.0002289526796974	0.0001780078963802	5.2419329540620244e-08	3.1686811173704025e-08	-0.0001125966630614	6.349456496339998e-05	1.2678008532562442e-08	4.031559779891421e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0
832.7770925019423	1.069663427908722	1.1441798490054378	693517.6857959885	902.837289830258	0.5068055002311667	815115.1719080453	0.256851815064563	783.4960693291633	0.6791986429466306	0.4613107965805446	613866.0906542491	791.1702803905828	710.0144346413389	1.417857	21.305788	0.144930729364785	0.0832247768731864	0.0343800112	-0.1541872272	-0.0302777476	-0.1711708619	-0.2683568019	0.120856057	0.1684527233	0.0078435016	0.189964852	0.1699974877	0.213013071	-0.1767334428	-0.0490666734	-0.133596453	-0.2356553989	0.0029437361	-0.043535971	0.0671714619	0.1101861995	0.0795195779	-0.019979805	0.2360067761	0.0956953121	-0.0674111987	0.0168188542	0.0833872799	-0.3028106608	-0.1407188	-0.1210760825	0.0097855289	-0.0571553054	-0.0461531468	-0.0808652268	0.1761420024	0.1578985169	-0.140398956	0.2375741773	-0.1493136568	-0.0816830518	0.0234449974	0.1592097431	0.0914544113	0.168751599	0.0246693617	0.0933494591	0.1215275551	0.3607304921	0.0679177945	0.1318565016	-0.0185707155	0.1531214061	-0.0449261894	0.1339399251	0.2578665749	-0.0551462346	0.2853994026	-0.3078061556	-0.1260042329	-0.3178336514	0.0219882046	-0.0337438813	0.0951347143	-0.047079294	0.0143718461	-0.0512377812	0.1014759742	0.04372178	0.10050613	0.0321307159	-0.0747306877	-0.00990467	-0.1533953632	0.1369730291	0.1671713521	-0.1346932569	0.0251043329	-0.055595093	-0.1165920251	-0.0150441189993841	-0.0225122347171974	0.0005068007119621	0.0002263255164676	0.020951122799758	0.0231348987189362	0.0004389495465705	0.0005352235387354	-0.1756549439582357	-0.0713244408445064	0.0308546593369709	0.0050871758617814	-0.0008450388959525	-2.5887187900036288e-08	7.140907356726201e-07	6.701464973717851e-16	-0.0001342561960617	9.46964836357e-05	1.802472618095763e-08	8.967424012966398e-09	-0.0005770573939207	-0.0004644607308592	3.329952358785499e-07	2.1572377051035505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.983700820554	-1.793391681388357	3.2162537228729584	690533.9110294239	900.9894456160696	-1.8478442141883988	811781.9811115524	3.4145282399095414	783.8974702519662	0.4014009228028499	0.1611227008269794	614495.2438674322	790.3024220975057	693.9237175544232	1.44055	21.646784	0.1277070849121425	0.0951059683748374	-0.0206268825	0.0815268106	0.1044910683	-0.0969376222	-0.1192658123	0.0547895522	0.0392884252	-0.1240224742	0.1107879182	0.0495882021	0.0332196066	0.0521175219	0.0785011567	-0.1726348413	-0.2057525435	-0.1532899249	-0.1306635569	-0.0187784344	0.0319556858	0.0728790427	0.09604677	-0.0106187514	0.0777249203	0.0435586157	0.014506344	-0.0656174806	0.0309491933	0.0220550716	-0.0825557327	0.0644526555	-0.283036604	-0.0845447856	0.0043809909	-0.0246170392	-0.0023847638	-0.1931882739	0.2076831067	0.0293058071	0.0323662698	0.0007418126	-0.0583580471	0.0199169152	0.0403561805	-0.0499842276	0.1726349742	-0.000813461	-0.0566914992	0.1325216004	-0.0681638741	0.065900868	0.1160476321	0.1913761145	0.1006343597	0.0985308602	0.059528986	0.2767994145	-0.041193421	0.0951065768	-0.0760642675	0.2353078925	0.1671987656	-0.045194599	-0.0880647669	0.0892939305	-0.0536191577	0.1323797381	-0.1448008967	0.1438091318	-0.124583996	-0.0705733074	0.0359115263	-0.0220438466	0.153791148	-0.1123579303	-0.1430509181	0.1043110549	-0.0611443214	-0.1082959623	-0.0353263825110445	-0.0202822635116604	0.0004113702131564	0.0012479533013166	0.0271240318445933	0.0061729090448353	0.0007357131035065	3.810480607580949e-05	-0.0853307237398439	0.0903242202183917	0.0072813324139655	0.0081584647580605	-0.0010440328383683	-0.0001989939424157	1.0900045675913689e-06	3.959858911818272e-08	-0.0001146987686959	1.955742736579999e-05	1.3155807540355572e-08	3.8249296516854235e-10	-0.0005770598668842	-2.4729635001016423e-09	3.329980899684107e-07	6.115548472834965e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5453329710077	-0.4383678495462391	0.1921663715157941	689805.5501199221	898.7899195620888	-2.199526053980776	807823.3195064261	4.837914862140243	782.9358396540736	-0.961630597892622	0.9247334068033218	612988.5290148292	789.7389567042634	696.6410390770416	1.238145	18.605303	0.1384009907863664	0.0811631041237405	-0.016393866	0.1068660064	-0.0923447527	0.0100163543	-0.1789005398	-0.0985354551	0.09750962	-0.093652286	0.09776382	-0.0590284575	-0.015736434	0.1227412409	-0.1527409349	-0.0327414304	-0.1077782737	-0.0661180635	-0.051357034	0.0773878315	-0.1422753622	0.0051653136	-0.0677688978	0.2522743013	-0.0202690709	0.0952985902	0.0576001438	0.0544869397	-0.0189710213	0.1227750509	0.017708419	0.1215059804	-0.1577701709	-0.1053424275	-0.0169121037	-0.1294991067	0.1615165068	-0.0675098675	0.1057104281	-0.013154456	0.0839092101	-0.0578601135	0.062958349	-0.0734053785	0.0540475185	0.1950838204	-0.0875034462	0.0854855417	0.0954704906	0.1248111023	0.127891873	0.0017643838	-0.0673507045	-0.024822234	0.0472061505	0.0641375235	0.0360883427	0.0560258582	-0.0983885682	0.1102268279	-0.1100349483	0.1278442898	-0.1798180295	-0.0208254652	0.0967847538	-0.1365456078	-0.1649450109	0.0088664116	0.2790343292	-0.1560190715	-0.038018751	0.1219102677	-0.0442738921	-0.1042591289	-0.0568124051	0.0383928598	0.0668349784	0.0245782477	-0.066603812	-0.0993643757	-0.0182789199529338	0.0170474625581107	0.0002906159796701	0.0003341189146457	0.0407932877444636	0.0136692558998702	0.0016640923250026	0.0001868485568561	-0.0129335249098403	0.0723971988300036	0.0001672760665934	0.005241354398431	-0.0009605082671644	8.352457120390001e-05	9.225761312911584e-07	6.976353994795363e-09	-0.0002299664677374	-0.0001152676990414	5.288457628361663e-08	1.3286642442321816e-08	-7.011066716196301e-05	0.0005069491997222	4.915505649895558e-09	2.569974910990166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7257650792869	-0.8195678917207943	0.6716915291396676	688444.8452364081	898.2441140425833	-0.5458055195055067	806842.4884121454	0.2979036651226761	782.864868231804	-0.0709714222695083	0.0050369427789568	612877.4019115999	789.240617944459	689.1579025738437	1.248017	18.753639	0.1965821388071869	0.1012704766023962	0.0961286934	-0.037009098	-0.1047928	0.045355636	-0.0564161076	-0.0251301202	0.0970373901	0.0754244255	0.0200082317	-0.0637589854	-0.0968053968	-0.0161225521	-0.130578416	0.0704443157	-0.0507430732	0.0760964985	0.0717941966	-0.163930324	0.026647153	0.1546404332	0.2201208612	0.0808223956	0.0224547297	0.0836162495	0.0962099947	0.0435195342	0.178838183	0.1631705023	-0.0891761162	-0.0442674859	-0.0321131634	0.1083390006	-0.0321034033	0.0157623539	0.1250869243	0.0990535819	-0.0484096094	-0.046788556	-0.0094079201	-0.1339464774	-0.1559066619	0.0680196055	-0.222147165	-0.0598561664	-0.0017120745	0.1296474522	-0.0623180001	0.1763081669	-0.1116357977	0.1071058226	0.0076832369	-0.0110147411	0.0971426433	0.0285175183	0.0196914087	-0.1628169554	-0.034526175	0.0813160184	-0.0057740732	-0.0531241178	-0.0113080312	-0.0782288289	-0.0079867571	0.0907067061	0.1202109977	-0.1185249663	-0.0844181047	0.0751784494	-0.0514971503	-0.0194809952	-0.0779788229	-0.0151457084	0.1011280741	-0.0605247246	-0.0619793318	0.0859074103	-0.0719655524	-0.0898496795	-0.0077165294839858	0.010562390468948	0.0001115640924185	5.954482727722216e-05	-0.0430217628250062	-0.0838150505694698	0.001850872076571	0.0070249627019627	-0.0254143191073126	-0.0124807941974723	0.0006458876156883	0.0001557702237996	-0.0002019137477859	0.0007585945193785	4.0769161544948044e-08	5.754656448310973e-07	0.0002990582116286	0.000529024679366	8.94358139424965e-08	2.798671113782991e-07	-0.0005769695398434	-0.0005068588726814	3.328938499071048e-07	2.569059168158972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.092444871077	-0.633320208209966	0.4010944861271147	687394.2821422998	897.8206521285208	-0.4234619140625	806081.9233884824	0.1793199926614761	782.369297412868	-0.4955708189360166	0.2455904365809141	612101.7175343047	789.4304654618849	691.4122064797573	1.199027	18.017487	0.1006407090201203	0.0710518431570294	0.1493617186	-0.1316259616	-0.0438057566	-0.0908180483	-0.1136064208	0.12643932	0.0970851677	0.1373525343	0.0057921616	0.0206902276	0.0380167809	-0.1752259706	-0.1604578759	-0.0038103033	-0.0622495196	0.0741352547	0.0046883276	0.1911677345	0.0894193624	0.00786314	-0.2021860112	0.1625604278	-0.1384750881	0.0223192441	0.075105341	-0.0318662383	-0.0443835752	-0.0289508433	-0.004160446	0.1347537222	0.1501254077	0.0794082517	0.2191932436	0.1818190522	0.1348318223	0.0211621472	0.0001644817	-0.0636413888	-0.066400083	0.1036809217	0.0189568311	0.0261505889	0.0396941901	0.2879681909	-0.1357997817	0.0214466105	0.051808839	-0.0826645692	0.0890903739	-0.0185412502	-0.0123561364	-0.0853245071	0.1196635088	0.0956846385	0.0299973735	-0.107773398	-0.082613726	-0.0656003266	0.0890261487	-0.0266948273	-0.0825762591	-0.0069451591	-0.1134635006	-0.0547238059	-0.0373814118	0.080113581	0.0649281021	-0.1562810238	-0.0752005745	0.1747496872	-0.0692574722	-0.1323036338	0.1445047029	0.1241020672	-0.0858176767	0.099987264	-0.0772216734	-0.0798077096	-0.035303026886865	-0.0275864974028792	0.000761014838959	0.0012463037073747	0.0223727846805985	0.0653945475056047	0.0005005414943644	0.0042764468434627	-0.025524286989949	-0.0001099678826364	0.0006514892263452	1.2092935211533151e-08	-0.0002989293241756	-9.70155763897e-05	8.935874085208098e-08	9.412022062225721e-09	0.000245086189853	-5.397202177559999e-05	6.006724045666077e-08	2.9129791345458398e-09	-0.0005769632134287	6.326414700051283e-09	3.328865496499716e-07	4.0023522957024965e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6079473442135	-0.4844975268634925	0.2347378535368407	686591.1304019908	896.6525355288857	-1.168116599635141	803985.7694703796	1.3644963903431644	782.3069275444276	-0.0623698684404416	0.003890000489278	612004.1288840023	789.3470654776186	687.3486841161595	1.233382	18.533731	0.0293283747367491	0.0180554068515132	0.1304641013	0.0116841165	0.0760698793	-0.1414927711	-0.1386319598	0.1661412044	0.0590830637	-0.155033493	-0.0511150275	-0.0113164756	0.095734054	-0.1946741511	-0.0896010052	-0.1571371065	0.0914893743	0.0179623779	0.007686055	-0.0092210781	-0.1452048316	-0.0247183239	0.0642131301	-0.2052230147	0.0561234131	0.1337504755	-0.0039943293	-0.008243038	-0.0664492048	-0.1498318504	0.0231397338	-0.0642072059	-0.0421885333	-0.0784784706	-0.0819458979	0.1711596867	0.0524470143	-0.1601129011	-0.1422655218	-0.0048063451	0.0346845871	-0.0450924068	-0.0074186297	-0.0440251536	-0.061893008	-0.1925530377	-0.0756506851	-0.0262373229	-0.2349945357	-0.0108044092	0.1602131326	-0.0592759121	0.0912523175	-0.046541172	0.1267711577	0.0842275261	0.1133551926	-0.0997773037	0.0322959066	-0.1575031182	0.2090634306	0.2544239536	0.0022211841	-0.0194219066	0.1198509369	-0.0189513786	0.1922927212	0.0878576138	-0.0244411903	-0.2548545718	-0.0551676954	-0.1134751912	-0.2563808499	-0.0383484304	-0.0329454226	0.053267763	-0.1576375374	-0.023639504	-0.0823644609	-0.0692973963	-0.0352944243697805	8.602517084496664e-06	7.400330018905697e-11	0.0012456963915941	0.0381926368419272	0.0158198521613286	0.0014586775089393	0.0002502677224062	-0.019526098746013	0.005998188243936	0.000381268532239	3.597826220969205e-05	-0.0003949137312003	-9.59844070247e-05	1.559568550905428e-07	9.213006391883277e-09	0.0002991138920713	5.40277022183e-05	8.946912043004133e-08	2.918992606989299e-09	-0.0005769406863837	2.2527045000003343e-08	3.328605556048948e-07	5.074677564321754e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4207907749526	1.8128434307391217	3.286401304373989	689598.6897512976	892.2807846069336	-4.371750921952071	796164.998578765	19.11220612358878	782.0712259612258	-0.2357015832018305	0.0555552363238494	611635.4024764947	788.6383782477475	689.3743122787105	1.376044	20.677479	0.100815489491576	0.0678388252556323	0.0212090356	0.0871268113	0.0409367229	-0.0440582449	-0.1151571057	0.1253196776	-0.08206899	-0.0821510962	0.0659786219	-0.0195421122	-0.1390328313	0.1509610172	-0.1552681046	-0.1524154918	0.0714834294	-0.1202838542	-0.0773132979	-0.1370727405	-0.0183704543	-0.2346547594	-0.0334322819	-0.0343614478	-0.0845519956	-0.016667666	0.015236776	0.1518851369	0.0553866768	-0.0919981387	0.2697080439	0.1295466408	0.2351390294	-0.083924902	-0.0913241082	-0.1423914735	0.0549182787	-0.1343942343	-0.034213606	0.0422986547	0.1121660587	0.0062591096	-0.2931057744	-0.017898522	-0.0039150084	0.0179857563	-0.2000888499	0.0337278258	0.0073994169	-0.2025172759	0.2717618806	-0.2247813434	-0.1489793004	-0.0145400005	0.0983940795	0.0541974021	0.092385906	-0.0187621855	0.1443721731	0.1864403164	0.0558544665	-0.058681183	0.0160792315	-0.0290071603	0.0358641724	0.0471566537	-0.1798706787	0.0664538736	0.2048026496	-0.1767896841	-0.0840824887	-0.0821886661	-0.1483079246	0.1237130677	-0.0054761506	0.1044802552	0.0805119487	0.1492235387	-0.0873863672	-0.0583804184	-0.035376116993973	-8.169262419249756e-05	6.673684847456638e-09	0.0012514696535712	-0.0248734692635252	-0.0630661061054524	0.0006186894732035	0.0039773337393041	-0.0128883135099471	0.0066377852360659	0.0001661086251306	4.406019284013443e-05	-0.0006660141772125	-0.0002711004460122	4.435748842480434e-07	7.349545182801378e-08	-5.030779884740433e-05	-0.0003494216909187	2.5308746248708963e-09	1.2209551808448654e-07	-0.0005770166599701	-7.597358640007262e-08	3.3294822588305005e-07	5.771985830489298e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4012583773882	0.980467602435624	0.9613167194258608	691228.0524315046	902.5648899279142	10.284105320980643	814623.380530588	105.76282225302238	782.3599244518894	0.2886984906635916	0.0833468185114359	612087.051388366	789.4564642562647	708.9210470808576	1.291606	19.408644	0.0900721323630217	0.0554446692166244	-0.0161272408	0.0170392703	-0.2058019672	-0.0553706533	-0.14937948	-0.1203701297	0.0524001195	0.0490791808	-0.0250758303	-0.0885799412	0.0935965111	0.012895448	-0.1677308008	0.0389762522	0.0023027577	0.0170999839	-0.0725485317	-0.1950013443	-0.1118673545	-0.0674423504	-0.0730468136	0.0403097961	0.0112683002	-0.1412516456	-0.0514812005	-0.0309537755	0.0465128684	0.0725165803	-0.1632686568	-0.0278152827	0.0819420578	-0.0255299044	0.0346675042	-0.0580327512	0.123025516	0.0385054605	-0.0283628536	-0.0516758926	0.0923767268	-0.2248552066	-0.0591957722	-0.165577974	-0.0404924978	0.0528429619	0.0215507888	0.0290954242	0.0148832707	-0.1513486035	0.0070283647	0.2039276348	0.1159076035	-0.0210001397	0.1258237311	0.0763857429	0.0464301523	-0.2132061846	0.0545030043	0.0319986596	-0.0119902933	0.1280374379	0.0313757387	-0.1119793643	0.1034192352	0.0944262798	0.0078276605	0.0157027641	0.0505340795	-0.1892880131	-0.0880022853	-0.0435793887	-0.1097556904	0.0010388684	-0.0039103853	0.0480996746	-0.0299649185	-0.123995708	-0.092280022	-0.0471208409	-0.0352945196442391	8.159734973389732e-05	6.658127483595952e-09	0.0012457031169175	0.0239850778303178	0.048858547093843	0.0005752839585264	0.0023871576241212	-0.0271385778970767	-0.0142502643871296	0.0007365024102757	0.000203070035103	-0.0004779137251498	0.0001881004520627	2.284015286865586e-07	3.5381780066192106e-08	0.0002991378375367	0.0003494456363841	8.948344584613311e-08	1.2211225278789164e-07	-0.0005769282777706	8.838219949999783e-08	3.328462376913506e-07	7.811413188457414e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0591270458146	-1.3421313315735688	1.8013165111914409	688998.1543920599	895.864029894377	-6.700860033537197	802572.3600585933	44.90152518905612	782.0637102031814	-0.2962142487079973	0.0877428811376432	611623.6468167657	788.0079257316479	690.482540099702	1.136395	17.076334	0.0812597426446204	0.0601584793931976	0.0705810652	-0.103068772	-0.1438677161	-0.0404583438	-0.0471823702	-0.0141566935	0.0692390651	0.1488411336	-0.1133600147	0.0865864685	-0.0335124171	-0.0520328326	-0.1999240236	0.0319892605	0.0389275252	0.0681931118	-0.0312811465	-0.2889983656	0.0517423707	-0.111874403	0.0998070538	-0.0046229765	0.0192903348	0.0945927728	0.1028578009	-0.0433432919	0.2200051887	0.108332514	0.123857479	-0.1506497447	0.1174508151	-0.0883247608	0.1250096678	0.0352003935	0.1184389725	0.075821781	-0.1223038957	-0.0715853428	0.1034812712	-0.1169300833	-0.2680562529	0.036768641	-0.0799797427	0.0543947033	-0.0038059807	-0.0642992164	0.0274225221	0.0235300598	-0.0933542288	0.0432433499	-0.1690193683	0.096198451	0.0994518399	0.0684539191	0.075353646	-0.2176557846	0.0170488117	0.0723328312	0.0236436758	-0.1234894981	0.0522508968	-0.0072110307	-0.0402010291	0.1020747883	-0.0002707797	0.0411771904	0.0560367855	-0.0051606749	0.0640694619	-0.0462088957	-0.0657003862	0.0533229025	0.115588841	0.0480158929	0.0734651761	0.1192388635	-0.0970382431	-0.0355847396	-0.035359750875088	-6.523123084889448e-05	4.2551134780617644e-09	0.0012503119819482	-0.0314912855066324	-0.0554763633369502	0.0009917010628602	0.0030776268890933	-0.0198034695356454	0.0073351083614313	0.0003921774056492	5.380381467393939e-05	-0.000844913717139	-0.0003669999919891	7.13879189409642e-07	1.3468899412007282e-07	0.0002997438134502	6.059759135000078e-07	8.98463537016683e-08	3.6720680774216893e-13	-0.0005768734513655	5.4826405100042066e-08	3.3278297889034386e-07	3.005934696193918e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.3327584778697	1.2736314320550264	1.6221370247185374	691114.155318424	895.7602174457751	-0.1038124486019569	802386.3671585022	0.0107770244847339	782.8284531740449	0.7647429708634945	0.5848318114851236	612820.3870988677	788.7270139589776	689.3769221375402	1.102985	16.574289	0.0519496841739447	0.036274346020679	0.0697598126	-0.1492266193	0.0229344589	-0.1157200151	0.0383787889	0.0699886262	-0.0543026437	0.0392641268	-0.1920197087	-0.056949269	0.0430967749	-0.1515097236	0.0363417505	-0.0803502495	0.0172779068	0.1119355366	-0.0696443678	-0.1349385518	-0.0551262079	0.1062454698	-0.1466412145	0.0585001172	-0.0296828698	-0.0653786864	0.2714252618	0.1152326909	0.2712004725	-0.0978701645	-0.0311572583	-0.050675166	-0.0432508548	-0.0438060025	0.0440387551	0.148623209	-0.0919315065	-0.007539249	-0.026779876	-0.1135811459	0.028565808	-0.1869930562	-0.0934519323	-0.0425090203	-0.0711633163	0.2359467272	-0.0261802378	0.1314447576	-0.1109623423	-0.0940744599	-0.0660040959	-0.0453191538	0.1479699785	0.0278306036	0.108039534	0.100875865	0.0403948048	-0.1230623013	0.0670559571	-0.130736761	0.0550080901	-0.0648018358	0.0352247505	0.0547727628	-0.0803163209	0.1167137012	0.0980908529	0.0993649086	0.0924580613	-0.0316692906	0.0704380382	-0.0463396243	-0.0728001038	0.0770790212	0.1037730188	-0.127189135	-0.0954604008	0.0365824852	-0.1016540472	-0.023839813	-0.0353456751784477	1.4075696640296342e-05	1.981252359096497e-10	0.0012493167538203	0.0033010187865869	0.0347923042932193	1.089672502939965e-05	0.0012105044380319	-0.0290430972095805	-0.009239627673935	0.0008435014955251	8.537071955294733e-05	-0.0010029181183996	-0.0001580044012606	1.0058447522141942e-06	2.496539081772071e-08	0.0002997892513119	4.5437861700026606e-08	8.987359520214956e-08	2.064599275870745e-15	-0.0005768497602848	2.3691080699972913e-08	3.3275564594063125e-07	5.612673047326288e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
