global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
907.7108556022596	-1.6422346634964242	2.696934689989213	823938.9973781862	829.8449086228462	6.327767359067366	688642.57236726	40.040639750478384	840.7695039472508	-0.3098237714693823	706893.3587677061	0.095990769367512	838.1388245715493	718.2271508041409	1.650551	29.903793	0.0709084187844977	0.0346598241614971	-0.2235211387	-0.0232725993	-0.0640955934	0.2030525249	0.1143945046	0.0501144791	-0.0983944262	0.0980884846	-0.1540420592	0.0482766852	-0.1577851962	-0.0451312973	0.1903683017	0.0120778756	-0.1683757123	-0.2514564064	-0.0071895813	-0.1924679144	0.0805785078	0.0218265741	0.0028128195	-0.0748279576	-0.0654145674	-0.0011420623	-0.0132895762	-0.1804384718	0.0762369999	-0.0687739203	0.0493358688	-0.0490505945	0.0744152507	0.0690606327	0.0060586455	-0.0835587511	-0.1821664656	0.1726635369	-0.202871096	0.099528099	0.0220750703	-0.0304023366	-0.0811156039	-0.0242759595	-0.0420435727	-0.0564422252	0.1408909506	0.0203091141	0.1506279774	-0.0627338327	0.0873864667	0.0026090672	-0.0505993931	-0.1626314479	-0.0900747797	-0.1094383489	-0.0566964867	-0.1453229917	0.0328108546	0.0208493181	0.0770846918	0.0346078084	-0.0123946638	-0.0089711714	-0.2186389811	-0.0217510333	-0.2291882246	-0.0778438203	0.1029329965	0.1488646181	0.1061077149	-0.1011145629	0.0875063173	-0.0379071667	0.1307984033	0.0969230283	0.0053126053	-0.0302818103	-0.145463488	0.0	0.0493747131673671	-0.0178666657423889	0.0003192177447502	0.0024378623003597	0.0747970614350492	-1.8706937069692956e-05	3.4994949452945235e-10	0.0055946003993185	-0.0825747414750708	-0.0084584909329663	0.0068185879296747	7.154606886307476e-05	-2.5225979646052813e-05	-0.0002570509923779	6.363500491030708e-10	6.607521268249035e-08	-0.0012449964940253	0.0004750237836717	1.5500162701352889e-06	2.2564759505377807e-07	-0.0003630159440098	-0.0001592163273918	1.317805756053263e-07	2.534983890813285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
903.503400098895	-4.207455503364599	17.702681812793053	816318.3939902639	822.1934260538179	-7.651482569028303	676002.0298461149	58.545185504143966	839.3235372062858	-1.445966740964991	704464.0001084714	2.0908198159769174	837.4594659659773	698.5377101272833	1.315218	23.8284	0.1425541121061603	0.0679136572796857	-0.1133310243	0.004078069	0.0911935803	0.0404296272	0.1292690975	0.0640695083	-0.0807052705	-0.0572400284	-0.0970942768	-0.0371754359	-0.0100529975	-0.1863122616	-0.0469600114	0.0938368697	0.0908718786	-0.0712824799	0.0681899539	-0.0022487257	0.2824848275	-0.0335497047	-0.066328595	-0.0153126845	0.1137119877	0.0414513361	-0.0318004172	-0.0030301316	0.0560679315	-0.0936789766	0.1454051868	-0.0525377276	-0.001809281	0.0057698247	-0.0854052198	0.0917884054	-0.1037466243	-0.0210883244	-0.0048635032	0.2464664674	0.1138865843	0.0277379356	0.1056727	0.0511744754	-0.008982838	-0.0530094752	-0.0858483339	-0.0368854569	0.0067522987	-0.0722820011	0.055480863	5.64191e-05	0.156448476	-0.0785397692	-0.1265846134	-0.0117437108	0.1382883558	0.0163323744	0.0234411947	0.0821092225	0.1171164522	-0.0497672284	-0.080304775	0.0801005649	-0.0523462113	0.1009761662	0.0009617801	0.064822045	0.0485996584	-0.1191647944	0.0534228642	0.0373721924	-0.0592865361	0.0153315418	0.0354694599	-0.0747007776	-0.0323187646	-0.036237788	-0.1404208222	0.0	0.0438973623750769	-0.0054773507922901	3.000137170180205e-05	0.0019269784234888	0.0581848860330893	-0.0166121754019599	0.0002759643715854	0.0033854809626835	-0.0420024637466269	0.0405722777284438	0.0017642069607867	0.0016461097200739	0.000639570092747	0.000664796072393	4.090499035364062e-07	4.4195381786922906e-07	-0.0017349753703272	-0.0004899788763019	3.010139535642005e-06	2.400792992220727e-07	8.005527096457374e-05	0.0004430712149743	6.408846409211323e-09	1.9631210153886774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1481399213882	0.6447398224931931	0.415689438708554	817483.8589233061	821.3182685538515	-0.8751574999664626	674563.6982602965	0.765900649747549	838.0667060211415	-1.2568311851442786	702355.8037411264	1.579624627951172	836.3163572449165	694.0405433842393	1.193254	21.618736	0.1220224292083915	0.0544407105710328	-0.1196827167	0.1165825023	0.1149894076	0.0737901163	-0.1119187162	-0.1351178612	0.0851586989	0.0366931895	-0.141765429	-0.1509255214	0.1505280815	-0.0355705062	-0.0440490365	0.2093954129	-0.0257010358	-0.0241786286	0.2108069696	0.0234687693	0.1181582928	-0.0939490595	0.028371387	0.0278848494	-0.0197149023	0.2316910612	0.1324818466	-0.1296185457	0.0521015632	-0.025075173	0.0346897043	0.1065661669	-0.0896188857	-0.1111690148	-0.0711987946	0.0062823946	-0.1359750463	-0.140488605	0.0320909289	0.1182518616	-0.1088275753	0.1622686467	-0.0648897698	0.0671345917	-0.0258368557	-0.0990950007	-0.1368285181	0.0134653659	0.1062498401	-0.1340851911	0.0447272797	-0.0147384697	0.0830732912	-0.0732317416	-0.0430897804	0.1525447955	0.0157333713	0.003987309	0.0609708028	0.1958036923	0.0487847414	-0.1551980858	-0.0620928119	0.0388095541	0.1431009349	0.0849868967	0.1686023298	-0.0997986729	0.0084321249	-0.2540388153	-0.1343990786	0.0968361702	-0.1982249221	-0.1124443404	0.1222059126	0.1109217667	0.0467507398	-0.0421392607	-0.134533649	0.0	0.0500469987362635	0.0061496363611865	3.78180273748283e-05	0.0025047020825075	0.0356706911048547	-0.0225141949282346	0.0005068889732665	0.0012723982038979	-0.0147914043833452	0.0272110593632817	0.0002187856436316	0.000740441751672	0.0009992807075724	0.0003597106148253	9.985619325263965e-07	1.2939172641806728e-07	-0.0012136856676507	0.0005212897026765	1.4730328998607256e-06	2.7174295411655374e-07	-0.0003618951826473	-0.0004419504536118	1.3096812322332265e-07	1.9532020344774093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.633266615302	-2.5148733060862014	6.324587745664941	812942.5474673802	820.0205792988817	-1.2976892549697825	672433.7504736735	1.6839974024640283	836.7586079138836	-1.3080981072579334	700164.9679179803	1.711120658211788	834.4330305408	697.2029316455723	1.200245	21.745388	0.1034955792068245	0.0528875870062661	-0.1170752307	-0.0246251109	0.0603752393	0.0574526034	0.0866633327	-0.0815525962	-0.0610682643	0.0763515564	-0.1390694082	-0.0003948765	0.0584783033	-0.0795368289	-0.0943187548	0.1549203472	0.0015408165	0.1026464724	0.193113507	-0.1559394943	-0.0139313223	-0.1819356338	0.0745434671	0.0224046559	0.0154367643	0.0273880517	-0.0328117321	-0.0437525131	0.0297090524	-0.259695669	0.0012495878	0.0402584978	-0.0362347096	-0.0613779932	-0.1450976273	-0.0855818938	-0.0139981859	-0.1688825925	-0.1258394139	0.0486701966	-0.0670260182	0.2234698082	0.0203953778	-0.0605846654	0.0875507659	0.0676283771	-0.0081261463	0.1037214693	0.1525044156	0.1694905633	0.1693860237	0.0618966811	-0.0624992387	-0.0708163801	-0.1044813789	-0.0663228206	-0.1103842813	-0.0598275982	0.0045092554	-0.0290362483	0.1219241024	-0.2039319325	-0.1111386695	0.0700753204	0.1273303363	0.0178252381	-0.037699548	0.0579992922	0.007709897	0.112024958	-0.1424536079	-0.15939433	-0.0385177484	0.0582530802	-0.0197941938	-0.094656026	-0.0310847472	-0.0479773519	-0.1278373746	0.0	0.0294654338955382	-0.0205815648407253	0.0004236008112929	0.0008682117946523	0.0357557259683716	8.503486351690154e-05	7.230928013338072e-09	0.0012784719395252	-0.0432892646724525	-0.0284978602891072	0.0018739604358816	0.0008121280410574	0.0011146408593543	0.0001153601517819	1.2424242453420924e-06	1.3307964619143028e-08	-0.0009133279108493	0.0003003577568014	8.341678727363468e-07	9.0214782070769e-08	0.0003090092930389	0.0006709044756862	9.548674318440077e-08	4.5011281549577494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8668046599053	1.2335380446032786	1.5216161074836805	815168.4669567875	815.1887951158498	-4.831784183031914	664532.7716824309	23.34613839139738	837.4240835408218	0.665475626938246	701279.0956941854	0.4428578100488516	834.4297955999054	682.5872670088527	1.172262	21.238411	0.1188172228031824	0.064064038898145	-0.1139473432	-0.1551958155	0.0308448537	-0.1078891074	0.076630722	-0.0745489222	-0.2464376527	-0.0280096767	-0.0524669625	0.1178264605	0.153593821	-0.0601547626	-0.1590234408	-0.1016366751	0.1289777073	0.1199146605	0.2085838566	-0.0063094414	-0.1113950607	-0.0647428708	-0.1356683152	0.079434492	-0.0060877984	-0.1781380699	-0.0239126563	-0.0390077903	-0.1373839526	-0.0385128621	-0.1934647126	0.108832578	0.0477713535	-0.1341870358	0.1225812392	-0.1349002778	0.0022672526	-0.2544154502	-0.0310588743	-0.0730854684	0.0942034939	-0.0038713046	0.0879232766	-0.1583996824	-0.0861696362	0.1391824618	0.0829899359	0.1513377117	0.0149340057	0.2409426726	0.0406315382	-0.007305775	-0.1724403235	-0.0556536064	-0.1393850721	-0.0129247339	0.160045631	-0.0890247091	-0.0585653713	-0.084545861	0.0955152656	-0.023092579	-0.0953394624	0.1037062471	-0.0239891685	0.0096654946	-0.0764019674	-0.1231094536	-0.064043577	0.2456574443	-0.0850175752	-0.2267859049	0.1731107793	0.066060234	-0.2321692855	-0.2397131613	0.0138972894	-0.0537432806	-0.1203722712	0.0	0.0368628425553936	0.0073974086598554	5.472165488090368e-05	0.0013588691612637	0.0897288818734693	0.0539731559050976	0.0029131015583559	0.008051272242263	-0.0433110668782319	-2.1802205779401784e-05	0.0018758485141306	4.753361768473806e-10	0.0007918939933843	-0.00032274686597	6.270960967581337e-07	1.041655394934572e-07	-0.0012610680979807	-0.0003477401871313	1.5902927477446602e-06	1.2092323774618104e-07	-0.0001690007745087	-0.0004780100675476	2.8561261784540465e-08	2.284936246768612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1601383258323	2.293333665927093	5.259379303274602	819314.87601404	816.1479308245933	0.959135708743588	666097.4449892652	0.9199413077870652	839.2525760563275	1.8284925155056728	704344.8864171817	3.3433848792602623	835.6316603450057	680.7319796689004	1.218943	22.084156	0.0538067641265377	0.0329301824155032	-0.0842623882	0.0332482059	-0.0303109629	-0.0543290199	-0.0037219198	-0.0286946738	-0.0875273186	-0.1191925767	-0.055125462	0.0919271121	0.0629572462	0.0363143504	-0.1083859846	-0.0800927697	0.1231969546	-0.0306192942	0.1431951214	0.0833138475	0.0259323991	-0.0864517976	-0.0539606177	0.0312497473	-0.0425625851	-0.0501307574	0.1176427699	0.0878529227	-0.1325105523	0.2426830983	0.0384975983	-0.2336218955	0.0983165354	-0.0404983679	0.0485107721	-0.2154208162	-0.1043354572	-0.1127493066	0.0390736937	-0.017881282	0.0457799194	0.0153074188	0.0449469641	-0.0049095728	-0.0999456537	0.0693159347	-0.0390265106	-0.1424164463	-0.1157539073	-0.1052488333	-0.2203640106	-0.2028844744	-0.0570113455	-0.0835766895	-0.0892223397	0.1084482099	0.0772408961	0.0240562356	0.0052768157	0.0493534233	0.0581725638	-0.1294195191	-0.0819925095	0.052654641	0.0904829545	0.0845364745	0.1457570071	-0.115797425	0.0672728187	-0.097677427	0.0251589815	-0.0249326565	0.079174719	0.1381990242	-0.0433212713	-0.1765454454	0.0940018165	-0.0594283743	-0.1121832348	0.0	0.0550379236172631	0.0181750810618695	0.0003303335716055	0.0030291730360996	0.0653203485687186	-0.0244085333047506	0.0005957764980891	0.0042667479371388	-0.0433245369745094	-1.3470096277501398e-05	0.0018770155040556	1.8144349372515702e-10	0.0007917663558527	-1.276375315999341e-07	6.268939622602644e-07	1.6291339472924174e-14	-0.0012921461157859	-3.107801780520016e-05	1.6696415845405886e-06	9.65843190700338e-10	-0.0003619887124447	-0.000192987937936	1.310358279373717e-07	3.724434418878939e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.290860299455	3.130721973622599	9.80142007612338	824992.286903524	831.781710690015	15.633779865421616	691860.8142384078	244.4150728804623	840.3245551422352	1.071979085907742	706145.3579749955	1.149139160623598	837.0154417004978	693.3962472662031	1.293924	23.442606	0.1068590597671106	0.0477483977786353	-0.0823501912	0.1531612252	-0.0860795507	-0.0233745919	-0.1936930713	-0.0702459762	0.1592240293	-0.0180587205	-0.1488890589	0.0162157927	-0.0203865333	0.2005892968	0.0953607193	-0.0155553454	-0.0810298929	-0.1507385118	0.0147960278	0.009070014	-0.0487459589	0.1788599956	0.1219970011	0.0751488711	-0.0678011217	0.2045892309	0.0819010229	0.1429487821	-0.1013809042	0.0923504885	-0.0803286166	0.0298976198	0.167392493	0.0272009757	0.1846302295	-0.1980483709	-0.1512128283	0.0522966246	0.0353445492	-0.0637777114	-0.1846686496	-0.0994714172	-0.1575643028	0.1431266685	0.0396074925	0.0689586022	-0.0859495784	-0.0539511198	-0.0266938353	-0.0066383431	-0.2156425711	-0.0978143876	-0.1443699572	-0.0690380728	-0.0702361135	0.1259007541	-0.193544995	0.0232229785	0.1292239304	0.0106174371	-0.1051774674	-0.0723441834	0.0097140355	-0.1250280214	-0.0219358766	-0.0714414747	0.1370715144	-0.0316867078	0.1275098458	0.050598279	-0.0341675179	-0.1670660289	0.2685784685	-0.0932428745	-0.0966939164	0.0262887583	-0.0585416781	-0.0650240821	-0.1033195152	0.0	0.0376225022639147	-0.0174154213533484	0.0003032969009146	0.0014154526765982	0.0489116768510768	-0.0164086717176418	0.0002692445075373	0.0023923521323841	-0.0136008685585267	0.0297236684159827	0.0001849836255463	0.0008834964641032	0.0008450010038171	5.32346479644e-05	7.140266964519067e-07	2.833927743893597e-09	-0.0008429995713099	0.000449146544476	7.106482772286751e-07	2.017326184147315e-07	1.856060717655733e-06	0.0003638447731623	3.4449613876247147e-12	1.323830189575661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.2798394303352	-2.0110208691197613	4.0442049360352	821343.1473578741	830.3754847278334	-1.4062259621815656	689523.4456369843	1.97747145671347	840.4404712473163	0.1159161050810553	706340.185710411	0.0134365434171622	838.0229863800329	704.4874550379908	1.673262	30.31525	0.0654519234539221	0.0356786656376242	0.1668880841	-0.0183308449	-0.1783408134	0.1573459746	0.1589979628	0.134102076	0.0443978601	0.062654795	0.1386762863	0.1344798489	-0.292205557	-0.0496532186	-0.0767436805	0.0221694333	-0.0899286242	0.0104971263	-0.3728767394	-0.0316631377	0.0664795996	-0.05948344	-0.0429157714	-0.1458594283	0.1098514765	-0.0071801841	0.0629140158	0.0764451439	-0.0168604326	-0.227124591	-0.032400661	-0.0105031283	0.0380673859	0.03751979	0.0536434716	-0.2210460189	0.1907296636	0.275987804	-4.39741e-05	0.0633652992	0.2154848447	-0.0347096913	0.0554224384	-0.0376137549	0.1140126668	0.1156858812	-0.1624091588	0.0204796072	-0.0440054301	-0.0990939662	0.036559808	0.1211941888	-0.0448679157	0.0170343617	-0.1531298226	-0.0751944063	0.0437632943	0.1247903616	0.2136653318	-0.275222884	0.0540649782	0.1077321618	0.0373225255	-0.1318632888	0.0529266717	0.0817631784	0.0687968372	0.0441168396	0.1242020869	0.1301848933	0.0240750878	-0.0495041816	0.0163226742	0.0815330252	0.0297084811	0.1554906399	0.0089160687	-0.0705219875	-0.0938344199	0.0	0.0338155035438063	-0.0038069987201083	1.449323925490696e-05	0.0011434882799211	0.0627854598970429	0.0138737830459661	0.0001924818560065	0.0039420139744831	-0.0187476939093471	-0.0051468253508204	0.0003514760269185	2.6489811191847547e-05	0.0007921491737996	-5.285183001750007e-05	6.275003135513888e-07	2.793315936198721e-09	-0.0014374214514529	-0.000594421880143	2.0661804290969614e-06	3.53337371592739e-07	0.0002070686772977	0.00020521261658	4.2877437117819025e-08	4.2112218003628256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
904.6219628680038	-1.657876562331353	2.7485546959276244	818340.8957031601	827.6138344333597	-2.761650294473725	684944.6589454885	7.626712348966811	838.5323015751729	-1.9081696721433443	703136.4207849568	3.641111497687639	835.823862077746	694.1600832183505	1.413117	25.602089	0.0967444417888488	0.0593086666519365	0.1381929634	0.007427925	0.0794943108	0.0870819956	0.1124673268	-0.2148984373	-0.0803457938	-0.2428300541	0.1543266787	-0.1286912375	-0.0642349547	-0.0577027497	-0.1636868948	-0.1131441409	-0.0771282	0.0315270072	-0.1084032423	0.0104096347	0.1907071199	-0.0474757257	0.0116697646	-0.0672797139	-0.1023307008	0.0556179849	0.2303127305	0.0263388041	0.0415402324	0.0378045548	-0.0544348333	0.0748770822	-0.1384647167	0.1449058069	-0.127408299	-0.0166519617	0.1051526367	0.0795342515	0.0478233931	0.1724911405	0.0163361172	-0.0118931715	-0.1842726643	-0.0798265195	-0.1215821372	-0.2117138641	-0.0788854382	0.0564743755	-0.0748638023	-0.0355536479	0.0270480225	0.1401829711	-0.014370685	0.0035732379	-0.1492574116	0.1624427545	0.1097860562	0.1249707498	0.1046480117	-0.0896308759	0.0619830483	-0.0137227419	0.065103652	0.0503992538	-0.0412099883	-0.1405634676	-0.0187836643	-0.0028056489	-0.0499392017	0.0298260761	-0.0007133392	-0.0481150369	-0.0385168955	0.04784999	-0.0145211558	-0.000327213	0.1226519822	-0.0759138211	-0.0837849934	0.0	0.0338703740560788	5.4870512272500727e-05	3.0107731170466527e-09	0.0011472022386986	0.0493689896231472	-0.0134164702738956	0.0001800016746103	0.0024372971364104	0.0271204945092335	0.0458681884185806	0.0007355212224253	0.0021038907088024	0.0013900972828261	0.0005979481090265	1.9323704557205065e-06	3.5754194108836725e-07	-0.0013504007122098	8.702073924310005e-05	1.8235820835367348e-06	7.572609058415613e-09	0.0001439392738853	-6.312940341239999e-05	2.071851456662741e-08	3.985321575205539e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9531122948648	-1.668850573139025	2.7850622354664525	815324.3230029828	822.9237539212997	-4.690080512059922	677203.5047679238	21.996855209604256	837.2933632887047	-1.238938286468283	701060.1762073108	1.5349680776769652	835.2323545221152	701.5281317802943	1.460428	26.459244	0.060757720842139	0.038257094991415	0.0626038202	-0.2396490567	-0.0042130204	0.2108536712	-0.1967595708	-0.1253679007	-0.065909491	-0.0177155187	0.0790991447	0.1093551647	0.0597481739	-0.072352791	-0.007233118	0.1517695173	-0.0959192967	0.1439137152	0.0702609665	-0.2476060158	-0.1053427789	-0.1518323316	0.0655857691	-0.1689792638	-0.0294268256	0.0042973544	0.0948744625	0.105761231	-0.1157119485	0.0781434062	-0.0189474398	0.1150663945	-0.0445947828	0.0325592981	-0.0641393302	-0.0150684737	0.1369227722	-0.0980985846	-0.2229098945	-0.0223779574	-0.0424773451	0.1401920699	-0.1060423625	-0.2133469646	0.0546473156	-0.0448180954	-0.0153839428	-0.0194125432	-0.1988506787	-0.027162372	-0.0718609987	-0.0300099363	-0.122065878	-0.021710863	-0.2021524063	0.2160400519	-0.1004301346	-0.0118547824	-0.0578197094	-0.1705699913	0.0298514836	0.1616204905	0.0594864134	0.1883560166	-0.0405833055	-0.1987799782	0.0082372437	0.0329265824	-0.0202425984	0.0629526593	0.0408427826	0.0637806053	-0.0410527866	0.0480297912	0.0982409577	0.0192672479	0.0551161572	-0.0811914732	-0.073231674	0.0	0.0568104790614398	0.022940105005361	0.0005262484176569	0.0032274305311902	0.0490024477927875	-0.0003665418303597	1.34352913403441e-07	0.0024012398896848	0.0270743330869152	-4.616142231830128e-05	0.0007330195121012	2.130876910448564e-09	0.0007921491737996	-0.0005979481090265	6.275003135513888e-07	3.5754194108836725e-07	-0.0014374214514529	-8.702073924310005e-05	2.0661804290969614e-06	7.572609058415613e-09	0.0002070686772977	6.312940341239999e-05	4.2877437117819025e-08	3.985321575205539e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4970609222892	-1.4560513725756437	2.120085599579416	812696.9508515255	816.5893847321811	-6.334369189118661	666818.223257282	40.124233024055805	837.3307636756024	0.0374003868977297	701122.8077975675	0.0013987889400998	835.5721797225192	688.7570477747961	1.521952	27.573898	0.0650990897881201	0.0376135178174382	-0.0279262358	-0.0582200846	0.1714707831	0.042424216	0.0342660568	0.2152707347	-0.0143959952	-0.2005563771	0.1050610445	0.0489946933	0.0070305105	-0.1973307061	0.1153489248	-0.0181630921	0.2308116997	0.0756433331	0.1725531314	-0.0922750405	0.0509505056	-0.1540633756	0.0840914316	0.0967324752	0.240023773	-0.1254002618	0.1321644745	0.0984315951	0.0133717963	0.0707632481	0.1284507792	0.1041271114	0.0108723774	0.0685619137	-0.0042187252	-0.0658375475	0.0044108318	-0.1210043484	-0.1223768035	0.1056898989	-0.143484534	0.0365796331	0.2615533743	-0.098142295	-0.1507691288	-0.1117566102	-0.1235821122	-0.0144244273	-0.1496540054	-0.0731065329	-0.0015591776	-0.0013859791	-0.1153937148	-0.0371248157	-0.2673213696	-0.0270379131	0.0616698372	0.0053076139	0.0666712248	0.0580068332	-0.093853113	0.1310442862	-0.0900263887	0.1604839772	0.1140748786	-0.0284277295	0.0620351869	0.080552612	-0.0147232797	0.0337130448	0.0522521727	-0.0073667946	-0.071750896	0.0554817254	0.0415045286	-0.04210023	-0.0284914151	-0.0863470055	-0.0622379308	0.0	0.0348254577110509	-0.0219850213503889	0.000483341163777	0.0012128125047841	0.0264394040814437	-0.0225630437113438	0.00050909094152	0.0006990420881818	0.0065233083605278	-0.0205510247263874	4.255355196653189e-05	0.0004223446173045	0.0007921491737996	0.0	6.275003135513888e-07	0.0	-0.0014374214514529	0.0	2.0661804290969614e-06	0.0	0.0002070686772977	0.0	4.2877437117819025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
901.8976826007428	0.4006216784536036	0.1604977292469825	813419.4298805902	814.2333371933192	-2.3560475388618443	662975.9273969695	5.550960005376954	837.1495064072936	-0.181257268308741	700819.2960779754	0.0328541973147469	834.3252666081441	690.3579854357221	1.190943	21.576851	0.0684600740493618	0.0524477044350366	-0.0999761456	-0.0697767066	0.2396324614	-0.1017138002	0.0625817377	-0.0309641309	-0.100127133	0.0608847716	-0.0039616383	-0.1176850438	0.2088305828	-0.0837288825	-0.0881666497	0.0770335773	-0.0165359268	0.1251600903	0.1512822457	0.0098821102	0.1602226491	-0.1462016208	-0.0622662212	-0.0852967726	0.0128874464	0.0524789104	-0.0317568428	-0.0333753558	0.0751285633	0.0913862969	-0.0995640725	-0.1472555084	0.1305818912	0.0692186872	0.0955655435	-0.0122457007	0.0027551717	-0.2097407642	0.047151583	0.1658109046	0.0427695507	0.1157828998	0.0107119047	0.0141598817	-0.0131228009	-0.0271904705	0.0514877146	-0.1193333688	0.0748559753	-0.1616748026	-0.1702093571	0.0665663508	0.0414694915	-0.014122695	-0.1786207575	0.0932965738	0.1409107773	0.0313177059	-0.038727053	0.1291536649	0.1537240427	0.0871786104	-0.0200266978	0.0466653715	0.0632015899	-0.0023185821	-0.0729668372	-0.0129065796	-0.0664593882	0.1158215672	-0.050088755	-0.1159865341	-0.0983565451	-0.1401754748	0.0093709775	0.1035965221	-0.0811355236	-0.0913726637	-0.0508698813	0.0	0.0198747769113225	-0.0149506807997284	0.0002235228563753	0.0003950067572748	0.0767000525671193	0.0502606484856756	0.0025261327862006	0.0058828980637988	0.0065442198021656	2.091144163780031e-05	4.2826812819056365e-05	4.3728839137112844e-10	0.0008566495732163	6.450039941670001e-05	7.338484912916689e-07	4.160301524913835e-09	-0.001437412488183	8.963269899952067e-09	2.066154661184443e-06	8.034020729938675e-17	0.0002071159810575	4.7303759800009216e-08	4.28970296094107e-08	2.2376456912169678e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
