global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
885.9104664833577	0.0243143381699155	784837.3546247605	0.000591187040641	809.8209327326122	1.984799360477496	3.939428501351876	655809.9430919179	864.6712559965468	-0.0973893784984056	747656.3809466459	0.0094846910443057	923.5548571269592	644.6392994579707	1.087856	14.420792	0.1040224515479292	0.0508513240185727	0.0910391906	0.1562918324	-0.1931067037	-0.0845368989	-0.0042786326	-0.2292016417	0.1357814448	-0.028305444	0.106426203	0.1351184954	-0.0006639622	0.1000460763	0.1571992901	-0.1288916082	-0.1041377138	0.0634860481	-0.2211097652	0.0952381324	-0.1452664245	0.0659967768	-0.0952014329	0.0004891504	-0.1849577798	0.0396681305	0.1560553989	-0.1461536129	0.1113229224	-0.0512984803	-0.0933922801	-0.0576881347	-0.1738396679	-0.1988935487	-0.1373462187	-0.1446941366	0.0089075703	0.0665935649	0.1207316217	-0.1271315546	0.0991773588	0.0436603475	0.10064077	-0.0040718798	0.1380470705	0.0526543817	-0.2614268426	0.1136241178	0.1414971682	-0.043329788	-0.0412106705	0.1793687458	0.1185209524	0.1726298854	0.0855118594	-0.0381860596	-0.0778330468	-0.0746777615	-0.032450134	0.1121170412	-0.0209353304	0.0815510008	0.1413561988	0.0894977356	0.1119384179	0.0235012714	0.1676490303	-0.025965339	-0.0353437051	-0.1061698384	0.1306621029	-0.0286195561	0.0068853598	-0.062789513	-0.1081143065	0.2630761514	0.0421488921	-0.0074136184	0.0004924469	-0.0666508069	-0.0047131298	-0.0288771336	-0.2430046558	0.0413500822	0.1270717332	-0.0692811892	0.0384910108	-0.1372005631	-0.0232619701143761	-0.0111794878608009	0.0005411192536021	0.0001249809488297	0.0340426484813463	-0.0311799285056935	0.0009721879416201	0.0011589019156245	0.1159871874900915	0.0306872825458697	0.0134530276618616	0.00094170931005	-0.00083698804572	-0.0002369896461828	7.005489886781849e-07	5.616409239784876e-08	-0.0003320304015723	0.0003139706587853	9.857757457813805e-08	1.1024418756826283e-07	7.236100155542854e-05	6.855474774310238e-05	5.236114546104731e-09	4.6997534381204e-09	0.0	0.0
886.4230821823426	0.5126156989848596	785745.880625644	0.2627748548457362	810.2648736904549	0.4439409578427558	0.1970835740503434	656529.1655366089	865.6536929730288	0.9824369764819494	749356.3161578428	0.9651824127589944	924.4566605820324	640.3701460152978	1.255783	16.646847	0.0542826593732401	0.0285503506304228	-0.1450730849	0.0551331556	-0.1009301915	0.001012345	0.0326780608	-0.1402662708	0.1191637973	0.0162181028	0.0868222666	0.0905484469	-0.0079452951	-0.1580743827	0.1074245453	-0.0463050411	-0.0378923381	-0.0184829582	-0.0880479573	0.0492217895	-0.0900104404	0.0116667934	-0.0770148019	-0.2574661048	0.0038901756	0.13354669	0.1139061577	-0.117992535	-0.0305384493	-0.0471143951	0.0507278584	0.0839030221	-0.0052814465	-0.147869912	0.0850004552	-0.2209253282	0.0812866964	0.1948560354	-0.0076223499	-0.1037476609	-0.0131715756	0.1430531825	0.108023761	0.0667647683	0.0898279289	0.0795487822	-0.0915306511	0.1747489431	0.1272906422	0.0569672095	-0.1222258252	-0.0251507037	-0.0587311081	0.1090358732	0.1070054794	0.0447962048	0.0801556106	-0.1529097815	0.0350792786	0.1651996607	0.0997290676	0.0259451647	0.1238415951	0.1167834444	-0.0162260242	0.022756813	0.0521909031	-0.0867265684	-0.161029184	0.0148460786	0.0401378889	-0.0222000765	-0.0507430148	-0.1019299224	0.0420805211	0.0953585682	-0.0345126747	-0.0112944607	-0.0833339063	-0.0553223108	-0.0466440573	0.0252966293	-0.2016279861	0.1146098397	0.1183280326	0.0422454491	0.0326654109	-0.1425091225	-0.0188056087553292	0.0044563613590468	0.0003536509206585	1.9859156562406324e-05	0.0141802953697123	-0.019862353111634	0.0003945130711312	0.0002010807767722	0.1286807792069026	0.0126935917168111	0.0165587429372956	0.000161127270673	-0.0008729988352587	-3.601078953869999e-05	7.621269663630469e-07	1.2967769632005446e-09	-5.301829681569892e-05	0.0002790121047566	7.784775460070854e-08	2.8109397972375503e-09	4.19768321357661e-05	-3.0384169419662435e-05	1.7620544361542856e-09	9.231977513227499e-10	0.0	0.0
887.3736143087311	0.9505321263885662	787431.9313713408	0.9035113232967692	810.3305924205179	0.0657187300629402	0.0043189514810856	656635.6690125874	866.3230155079635	0.6693225349347358	750515.5671988112	0.4479926557714606	924.9334434965156	644.4422135044866	1.118532	14.827437	0.039148928659301	0.0189974295721099	-0.1606860139	0.0864520191	0.1396094802	0.014750247	0.1051204777	-0.0533135325	0.0480850363	0.1481971965	0.1244522095	-0.0694072895	-0.0142688346	-0.1003704327	0.0549802841	0.1275174775	0.0516810061	0.0093567505	0.0182699621	-0.0756064341	0.0965071119	-0.0815436744	0.0481735818	-0.2053958158	-0.0389490604	0.0625727387	-0.0630825143	-0.1948182605	-0.1759851811	0.0339827713	-0.1195308282	0.0134759534	0.1441456643	-0.0541703734	0.0432772918	-0.1271011509	0.028146557	0.0033295944	0.0214796404	-0.1632064096	0.2063182168	-0.0292228573	0.1235202633	0.0748663994	-0.0290389671	0.1167046052	0.0630192322	0.0884646162	0.0478402838	0.0385229635	0.0154141934	-0.188733198	-0.0898976967	-0.0184389846	0.0073004235	0.1215000969	0.073982	-0.1017543157	-0.1398063362	0.1542370723	0.0718255102	-0.045434173	0.1265697259	0.1127870569	-0.1427223388	0.0350412129	0.0183678905	-0.0770618339	-0.0111660769	-0.0099352913	-0.0877484339	0.0767427762	-0.0621091711	-0.1886538525	0.1038791316	0.0668724908	0.0232067648	-0.0052207062	-0.1186743271	-0.0034977973	-0.0238501836	-0.0523485656	0.0512762281	0.0643583471	0.0708335422	-0.1094629498	0.0267918699	-0.1469813818	-0.0122469645117178	0.0065586442436114	0.0001499881397512	4.301581431425696e-05	0.0118506589744669	-0.0023296363952454	5.427205734051983e-06	0.0001404381181291	0.1273218048542475	-0.0013589743526551	0.016210841991343	1.8468112911743817e-06	-0.0006910126108397	0.000181986224419	4.774984283394986e-07	3.3118985878282665e-08	-0.0003319740569835	-0.0002789557601678	7.781631613079578e-08	1.1020677451008413e-07	-7.511465663321518e-05	-0.0001170914887689	5.6422116411258184e-09	1.3710416742136472e-08	0.0	0.0
886.4420761427313	-0.931538165999882	785779.5543562358	0.8677633547144238	808.5519805733318	-1.7786118471860846	3.163460102950696	653756.3052890574	866.0245292113	-0.2984862966635546	749998.4851956537	0.0890940692959235	924.2315243836288	646.5047711310731	1.081891	14.341716	0.0531388582588504	0.0279726125068522	0.0476699615	0.1478274529	0.1331689052	0.0667697509	0.0240752314	-0.0613495877	0.0263227662	0.2167096512	0.0546460395	0.0128046013	0.0307298615	-0.0764805917	0.1578862373	0.0934718199	-0.0480648332	-0.0488626713	0.0889086853	-0.0489379005	0.0531038531	0.024920523	0.1347142777	-0.0424411523	-0.0655870981	0.0827762247	-0.0547881868	-0.1696199452	-0.1741373369	0.0273093881	0.0904854617	0.060106424	-0.0254636063	-0.0323261239	-0.0276425087	-0.1371949216	0.0148534619	-0.042789459	-0.031195557	-0.025727356	-0.0616701692	0.2920795318	0.1036722501	0.0711710434	-0.136918933	0.1249219967	0.0080545438	0.0015968346	0.0144229812	-0.1255800415	0.0790895446	-0.2378846375	0.0828273339	-0.0065857005	-0.0781541279	0.0373068028	0.1600059371	-0.0708252298	-0.0707598154	0.0655085967	0.2000160529	-0.0079251705	0.1049938539	0.1204316358	-0.2067558781	0.0573601231	0.0885189141	-0.0191068215	0.1452026025	-0.0474961124	0.0642430906	0.0554817174	-0.0686444785	-0.0779483486	0.03072674	0.046414737	0.0930435032	0.0359630597	-0.0622500197	0.0643377384	-0.0121673379	-0.0090147933	0.0082729267	0.0338494424	-0.0085830638	0.0633787807	0.0208790082	-0.1505910958	-0.0268411463800788	-0.014594181868361	0.0007204471389968	0.0002129901444067	0.0312007379187662	0.0193500789442993	0.0003744255551506	0.0009734860466755	0.1337885345700584	0.0064667297158109	0.0178993719824037	4.181859321735192e-05	-0.0006910400660246	-2.7455184900071833e-08	4.775363728512836e-07	7.537871778971322e-16	-0.000501944723984	-0.0001699706670004	2.8890027640594843e-08	2.519485059353739e-07	-0.0001596738890554	-8.455923242218483e-05	2.5495750846076192e-08	7.150263787829073e-09	0.0	0.0
888.0563400056723	1.6142638629410158	788644.0630242702	2.6058478191972507	810.9233551462605	2.371374572928744	5.623417365132982	657596.6879216682	865.8688890122876	-0.1556401990123959	749728.9329593732	0.0242238715486182	925.5524428816506	642.5667973978891	1.230373	16.310017	0.0824227843226733	0.0405546736242497	-0.1118375418	0.1243543786	-0.0429969303	0.1967025696	0.2262810108	-0.1237151486	0.1118157938	0.1566430838	0.1905218821	-0.0053958894	0.1664561812	-0.0917768408	0.0477780074	-0.1221685053	0.0333228774	-0.1937277536	-0.0795811593	-0.0081268957	-0.0586788333	-0.0509603608	0.1849005652	-0.1096713338	-0.1403312736	0.232888027	0.1721206838	-0.0433365738	0.0686277479	-0.1430442786	0.0562029097	0.1777036804	-0.0365514055	0.1113783	0.1186101379	0.0068638801	-0.1115453534	-0.1246830215	0.1641933226	-0.0315522096	-0.0342585885	-0.0635917096	0.1895267066	0.1251647691	-0.0537539746	0.159379623	0.1666456213	0.0063162561	-0.0087184768	-0.1455101704	-0.2040813478	-0.1511739472	0.0384999683	-0.0300088655	-0.0621689275	-0.1458734389	0.1134438945	-0.0838504652	0.139167652	0.0251701459	0.0625495702	0.1081526986	0.1753966318	0.1299981689	-0.1463498827	0.1623618861	-0.0579564822	-0.0732397309	-0.0496678158	0.0297236468	0.215037339	0.0935010335	0.044757292	0.0364217024	0.0846970932	-0.0502259646	0.0462991232	0.1059566841	-0.1982236917	0.0220490058	0.0702328089	-0.0385943895	-0.1386163222	0.0324104059	-0.1574572971	0.1541726451	0.0149355036	-0.1533170814	-0.0228983265992042	0.0039428197808746	0.0005243333610438	1.554582782445604e-05	0.0520306597630479	0.0208299218442817	0.0004338856440388	0.002707189555378	0.1553368222249105	0.021548287654852	0.0241295283389334	0.0004643287008562	-0.0006910497578037	-9.691779099966004e-09	4.775497677605525e-07	9.393058212253787e-17	-0.0001783071615024	0.0003236375624815	1.0474127184903152e-07	3.179344384304296e-08	-0.000558061735648	-0.0003983878465926	3.114329007944582e-07	1.58712876312689e-07	0.0	0.0
888.7522828941125	0.6959428884401859	789880.6203494965	0.484336503970469	810.5476504000688	-0.3757047461916727	0.1411540563109492	656987.4935690722	865.4635985069668	-0.4052905053207496	749027.2403406283	0.1642603937031485	925.4728283971656	651.2910902491087	1.203316	15.951343	0.1026897269022026	0.0573847449222544	-0.1458521506	0.1041698809	0.1055894321	-0.049141169	0.2563541308	0.1858006094	0.1555996737	0.0108658687	0.16156222	-0.1443000955	-0.0314266586	-0.021925025	-0.0978440737	0.1254380495	-0.0964408218	0.0165826375	0.2925922079	0.0216380052	0.2399048695	0.0285824901	0.0636933341	-0.1216292639	-0.1384008925	0.0967271356	-0.0598363304	0.1048927442	0.1606885782	0.0046757593	0.0856563839	0.1285249195	0.103631586	0.1450674439	-0.2450293039	0.3193291791	-0.0521198694	-0.0208085242	-0.0576452237	-0.049868899	-0.0635913201	0.0890028622	0.1933603131	0.052442098	-0.0097297585	0.1266667479	0.1673265408	-0.1819472123	-0.0768681876	0.0240276591	-0.0568212091	-0.1179271697	-0.0418377675	-0.0632238122	-0.1038266146	-0.0678786988	-0.1735749611	-0.0064228804	-0.1304494859	-0.0742153665	0.1395560935	0.0581241662	0.1709816031	0.0734068283	0.0050118257	0.1687770621	-0.0454025041	0.0059125275	0.0278078689	0.0880914998	0.0652210273	0.0946306723	0.0072770539	-0.1473042646	0.1305885463	-0.069832927	0.0138090139	0.1591861553	0.066012224	-0.0029782615	-0.1244015653	-0.2294355989	0.2778553764	-0.0993486684	-0.128413521	0.0623577385	0.0089700792	-0.1551433414	-0.0123097972659991	0.0105885293332051	0.0001515311087299	0.0001121169534401	0.0218601348243083	-0.0301705249387396	0.0009102605750791	0.0004778654945369	0.1171805511717423	-0.0381562710531682	0.0137312815729133	0.0014559010206828	-0.0003370158309068	0.0003540339268969	1.135796702818008e-07	1.2534002139403957e-07	-5.690582389350496e-05	0.0001214013376088	1.4738284773228912e-08	3.2382727929985997e-09	-0.000558008968612	5.276703599998815e-08	3.11374009051428e-07	2.7843600882240455e-15	0.0	0.0
887.6710564484193	-1.0812264456931189	787959.9044562528	1.169050626866175	809.3780818818975	-1.1695685181713316	1.3678905186974843	655092.8794308197	865.1987022321249	-0.2648962748419308	748568.7943441531	0.0701700364251317	924.6835898649998	645.872316013271	1.235516	16.378197	0.1073724441153621	0.0589244401978314	0.1190282955	0.1420965251	-0.1144268795	0.0428531141	0.1891579456	0.1262357306	0.1808780719	-0.0175839776	-0.0101610143	0.0509036409	0.0608669759	-0.1342968376	-0.0395069421	-0.1236155254	-0.0390922133	-0.2466916813	0.0019455182	0.0814549644	-0.0465700463	0.0910713744	0.1079704921	-0.0135936806	-0.1116380804	-0.0189815442	-0.2581973455	0.0230080376	0.1502344919	-0.0484969169	-0.0013645616	0.0507314297	0.0554111925	0.0462568296	-0.0734121537	-0.0562637018	0.124906199	-0.0974675807	-0.139404531	0.0464466225	0.075497264	-0.140110828	0.1392095055	0.0387355954	0.1303988323	-0.0501322609	0.0524947576	-0.1456061202	-0.0159809691	-0.1926581046	-0.062121221	-0.1099989535	-0.023073926	0.1198751671	0.0505452709	-0.094988825	-0.151106877	0.0784175284	0.0076812958	-0.1578252036	0.1747227326	0.0447971876	0.126725174	-0.0005854746	0.1625864916	0.0817964369	0.0570840113	-0.0722706963	0.1072446771	-0.0293464779	0.1999372099	0.0935416607	-0.0597824484	-0.0131190078	0.1421318812	-0.1318007811	0.017952533	0.0479202297	0.13409836	0.0592464553	-0.0328286413	-0.198875771	0.108281316	-0.1812632228	-0.0606688575	0.0751267562	0.0029914899	-0.1560591586	-0.0123263473065264	-1.6550040527299123e-05	0.0001519388379211	2.7390384145524344e-10	-0.025373692559512	-0.0472338273838203	0.0022310344493245	0.0006438242741046	0.0921583955231142	-0.0250221556486281	0.0084931698653947	0.0006261082733041	-7.4938145563076e-05	0.0002620776853437	5.615725660432767e-09	6.8684713155124e-08	0.0001580293622573	0.0002149351861508	4.6197134245681175e-08	2.4973279335448954e-08	-0.0007829943179652	-0.0002249853493532	6.130801019657888e-07	5.0618407423581475e-08	0.0	0.0
887.8409377646666	0.1698813162472561	788261.5307708426	0.0288596616099002	809.8862480447764	0.5081661628788652	0.2582328490950293	655915.734772045	865.2723364289274	0.0736341968024589	748696.2161891748	0.0054219949387432	924.9629159292458	649.1205698782047	1.290524	17.107384	0.1578401657821932	0.0858812038353165	-0.1407245254	-0.0261943157	-0.0798692703	0.0439831653	0.0852633789	0.0953667349	0.1730301006	-0.0598690292	-0.0407662398	0.0119739408	-0.0709145803	-0.2150215607	0.0104393349	-0.0609631803	0.0190443983	-0.1566825726	0.1679943141	0.0503713748	0.0226132306	-0.0704350705	-0.1263885836	-0.2234709641	0.1302669235	-0.2223984301	-0.0416512072	-0.1662682518	0.0668476324	-0.0403236708	-0.0270179257	0.075502629	0.0856279944	-0.05844595	-0.0281477681	0.0547549024	0.1284406488	-0.2289373243	0.0383589328	-0.0124944722	0.0032982632	-0.1446781938	0.0584628099	0.10757008	0.1770691428	-0.0902130436	0.0404198104	0.0410387609	-0.0279332771	0.1501412933	-0.0863990715	-0.2446402101	-0.0210198596	0.1373543623	0.1236138667	-0.0972289832	-0.0661860092	0.00580518	0.0184150654	-0.0318854408	0.0236384542	0.0370249576	0.0519364643	0.0646578936	0.1050705967	0.087227838	0.0109799171	-0.12135033	-0.1133834928	0.1005926733	0.0653261051	0.0799182341	-0.2713608138	-0.0263621318	0.0473970047	-0.0785585729	-0.0368332771	-0.0008441963	0.0136563635	-0.0458060079	-0.003059522	-0.0116073527	0.0457641083	-0.0019813396	0.0773185582	-0.0742856196	-0.0029914899	-0.1560591586	-0.0260342641548732	-0.0137079168483468	0.0006777829100857	0.0001879069843211	-0.0353117784678147	-0.0099380859083027	9.87655515208047e-05	0.00124692169856	0.1328978121026267	0.0407394165795124	0.017661828461665	0.001659700063239	-0.0011732806232597	-0.0010983424776966	1.37658742091667e-06	1.206356198312759e-06	0.0007438519359799	0.0005858225737226	3.431880878829712e-07	5.533157026610453e-07	-0.0005980644404638	0.0001849298775014	3.576810749472782e-07	3.419905959268281e-08	0.0	0.0
887.914434548353	0.073496783686437	788392.0430793215	0.0054017772122509	811.2377716326782	1.351523587901852	1.8266160086550949	658106.7221235534	864.7076623661002	-0.56467406282718	747719.3413546456	0.3188567972297541	925.2451394412108	647.4350715753244	1.255098	16.637774	0.0898852110059979	0.0465148561062923	0.0965515786	0.125658846	0.0735269034	0.1453813105	0.0493374644	0.0123370923	0.0888906337	0.0267765806	0.0873467971	-0.0004770731	0.1048397977	-0.1738267329	0.0815638707	-0.0334879384	0.0987008613	-0.1626012641	0.0741139162	0.1338956632	-0.0437655015	0.1012422349	0.1043776083	-0.1402375007	0.0390315007	-0.0678538241	-0.21629575	-0.2430002687	-0.0192659995	0.0289680365	0.1031333263	0.016939897	0.0798522205	0.0192053646	0.0102678051	-0.0136605337	-0.0699597144	-0.1294186929	0.0956370483	0.050302459	-0.0176686776	0.0699956773	0.0554918375	0.1761331039	0.1355996243	0.0209916969	0.0954279615	0.0771894597	0.1157616467	-0.085730938	0.1537640705	-0.1807757895	0.1148295079	0.0037380568	0.1300383395	-0.0992885456	-0.0826002678	0.193747885	-0.0031273243	0.0155622048	-0.0634406859	-0.1490659591	0.0312366944	0.1524546137	0.0023943704	0.1036542022	0.0696250929	-0.2186679065	0.0811249375	-0.1501266955	-0.0176147994	0.1153951729	-0.2499646706	0.1144601373	0.0020177248	-0.100689226	-0.0610181589	-0.0382554448	0.0183297279	0.0619110506	-0.0234727521	0.0893498382	0.043305196	-0.0007068413	0.0143048559	-0.069151938	-0.0089700792	-0.1551433414	-0.0124757482358432	0.01355851591903	0.0001556442940441	0.0001838333539265	-0.0126270646255477	0.0226847138422669	0.0005145962421055	0.0001594427610577	0.1670601861941776	0.0341623740915509	0.0279091058112332	0.001167067803571	-0.0013148538138843	-0.0001415731906245	1.7288405518860891e-06	2.0042968303629322e-08	0.000625808242864	-0.0001180436931159	1.3934313484440786e-08	3.916359568365272e-07	-0.0004680891811413	0.0001299752593225	2.191074815015328e-07	1.6893568035951126e-08	0.0	0.0
886.5603001124605	-1.3541344358925471	785989.165735496	1.833680070470027	811.5167858484481	0.2790142157698483	0.0778489326016634	658559.4937137959	865.0186616563306	0.3109992902303702	748257.2850137092	0.096720558523794	924.3931447590664	650.3105233159808	1.364835	18.092457	0.1976318540332439	0.0912866695088621	-0.1253350919	-0.1087849606	-0.0494822718	0.1592423133	-0.0009078575	-0.0695577744	-0.0117008407	0.0277000842	0.0098935673	-0.1778564239	-0.0667746842	-0.0895152579	-0.0123223506	-0.177478524	0.0563133376	0.2163279094	-0.0004261903	0.0931829643	-0.0532830846	-0.170509147	0.0413276681	-0.1607053277	0.1955968107	-0.0162131553	0.0362094896	0.0896306551	-0.0951162636	-0.1467494598	-0.165759624	-0.0440222139	-0.0201782617	-0.0047465065	-0.0905044584	0.1276980073	-0.007668317	0.0307223681	-0.0607321639	-0.1038768017	-0.0184213476	0.0030901212	-0.0128104909	0.2100267301	0.0181608618	-0.0625297741	0.0384523442	0.2049532601	0.0200522753	0.1413914718	0.0370636838	0.1004089164	-0.0370513209	-0.1269780962	0.0966041978	-0.0208448016	-0.0522693591	-0.0170263788	0.0253111653	-0.1183026736	-0.1118087887	0.0067568372	-0.0587169648	0.1601061157	0.03169704	-0.0880951233	-0.0445777129	-0.110301334	-0.1709417053	0.0400673741	-0.1353314637	0.0454991838	-0.0900396383	0.0194180177	-0.0719875331	-0.0672286229	-0.0483510547	-0.0567112643	0.097680554	0.0620706617	0.0262679957	0.0683711222	-0.0865982082	-0.1979168402	-0.0114716476	-0.0326965873	-0.0149355036	-0.1533170814	-0.0123049251060507	0.0001708231297924	0.0001514111818655	2.918054167210477e-08	-0.0713712255293046	-0.0587441609037568	0.0034508764402864	0.0050938518335548	0.117585789098598	-0.0494743970955795	0.0138264177979399	0.002447715967971	-0.0023400404659693	-0.001025186652085	5.475789382373818e-06	1.0510076716132507e-06	0.0004943135747776	-0.0001314946680864	1.7290847735152508e-08	2.443459102094099e-07	0.0001600789567696	0.0006281681379109	2.5625272400443472e-08	3.945952094864476e-07	0.0	0.0
886.3351706440229	-0.225129468437558	785590.0347205693	0.0506832775589774	811.8208186633266	0.3040328148784965	0.0924359525229421	659053.0416151938	865.7490279207525	0.7303662644219457	749521.3793457279	0.5334348802056675	924.7879530261288	645.6057060517286	1.262669	16.738138	0.0632048104182959	0.029726194361474	0.0869865652	-0.0137262687	0.2072231238	0.2418294947	-0.1046568283	-0.0603898504	-0.0805324822	0.0948332167	-0.0129237036	-0.0042337682	0.0774628994	-0.0749804287	0.035551425	0.0030804799	0.3889500126	0.1053462517	-0.1562915806	0.055989854	0.0195636632	0.0263491111	0.1733069767	0.0041056204	0.1051849703	-0.0365633158	0.1094968966	-0.222239172	-0.1374680852	0.1868830861	0.0551761205	-0.0564926037	-0.07169825	0.0600953433	-0.2220409758	-7.69857e-05	-0.0882877804	0.0482513529	-0.0492567631	0.223250534	0.0133096178	0.1130022933	-0.1054184339	0.1880141804	-0.0668272834	0.0408886561	-0.0025705632	0.0712554167	0.0340037643	-0.0205353896	0.3058558253	0.0415393361	0.0098758818	-0.0852457819	0.0357904825	-0.0361977458	0.1525169333	0.028869651	0.0908713628	-0.0406229783	-0.0807772042	-0.0003178804	-0.1419893463	0.1746146905	-0.1135396113	-0.1063309603	0.0244754663	-0.0154636159	0.1003733309	-0.0644568253	-0.1732691822	0.094574018	-0.0242059869	0.1264415838	-0.1417076789	-0.1307913136	-0.0662588707	-0.0630588629	0.0117021239	0.1165992997	0.0558558456	0.0038852225	-0.0748424176	-0.0367579981	-0.0354408085	-0.0999501844	-0.0208790082	-0.1505910958	-0.0124258420042195	-0.0001209168981687	0.0001544015495138	1.4620896262763572e-08	-0.087802013948135	-0.0164307884188304	0.0002699708080643	0.0077091936533484	0.1328940441561599	0.0153082550575619	0.0176608269721793	0.0002343426729073	-0.0025559928770894	-0.00021595241112	6.533099587731748e-06	4.663544386858466e-08	0.0002970682151173	-0.0001972453596603	3.89057319075211e-08	8.824952443297843e-08	-5.362027332469761e-05	-0.0002136992300942	2.8751337114152783e-09	4.566736094289557e-08	0.0	0.0
887.3870872737774	1.051916629754487	787455.8426602386	1.1065285959540387	812.6029172968387	0.7820986335120779	0.6116782725414595	660323.5011993328	866.4185021783887	0.6694742576362387	750681.0209170426	0.4481957816375929	925.5464636873412	647.94336573162	1.199118	15.895694	0.0608571890543403	0.0354901993048274	-0.071434594	-0.1709892023	-0.0118000637	0.2616234461	0.0315029006	-0.1189455107	-0.1353617337	0.0796223949	0.0622425244	-0.1420074515	0.0249076576	-0.0400031401	0.0196454615	-0.2772430463	0.1364745643	0.1161883599	0.0088388437	-0.0443455432	-0.008120112	-0.1634999928	0.2006165389	-0.0445158743	0.0939726351	0.0327539492	0.1031563381	0.111717342	0.0315384524	0.1253601697	-0.1513714274	-0.0149138685	0.0208616468	0.0605258989	0.0429247344	-0.2105538222	-0.0834921786	0.0585510327	0.0630854625	0.018394152	0.0328237339	-0.0590243013	-0.0880755093	0.1824539113	-0.1285295579	0.081261494	0.1142117519	0.1770890447	-0.0057953853	0.0494464134	0.0256705496	0.1941548709	-0.0215673177	-0.1325312708	0.0976020432	-0.1433780066	0.0851004576	-0.0461366524	0.1459249161	-0.1456005654	-0.0351687533	0.0029297051	-0.1263825137	0.1573394969	-0.1065896964	-0.0516467031	-0.0918981378	-0.0024934507	-0.1832722434	0.0689284818	0.017550267	0.0943866335	0.0729107282	0.1577458726	-0.1312062503	-0.1567745621	-0.0638403623	0.0115272265	-0.0193963728	0.1016343092	-0.0324584489	0.1146485398	-0.1785490356	-0.0419575836	-0.0251792391	0.0868136744	-0.0267918699	-0.1469813818	-0.0122495645617703	0.0001762774424491	0.0001500518319529	3.1073736716430856e-08	-0.0707591221538876	0.0170428917942473	0.0002904601607104	0.0050068533679887	0.1279542149100763	-0.0049398292460836	0.0163722811132539	2.4401912980462917e-05	-0.003126972978112	-0.0005709801010226	9.777960005842627e-06	3.2601827576377855e-07	0.0003822697713602	8.520155624290002e-05	7.259305186212055e-09	1.461301780957796e-07	-0.0001714024274904	-0.0001177821541657	2.9378792149601832e-08	1.3872635839913289e-08	0.0	0.0
