global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
817.6348770541794	3.265568973907989	10.663940723350477	668526.792175403	958.2795035787476	5.891652259992043	918299.606979131	34.711566352669344	760.8345993835802	2.0933240945628317	4.382005764877298	578869.287619173	778.2317628016456	640.7829835560857	1.353586	21.623358	0.1575713058328681	0.1146911945380157	-0.2142282409	0.0508509779	-0.0849455792	-0.0637523382	0.0906229675	-0.1686010956	0.0317673299	0.2103141872	0.172504793	0.1416359739	0.0405823442	0.1585019257	-0.2956675903	-0.0230352219	-0.0325090994	-0.0210959893	0.0384443757	-0.0171735011	-0.1701480433	0.1791482508	0.1259983449	-0.0202090577	0.1197773445	0.0898314977	0.1549218544	-0.1103957049	0.0596793232	-0.0282734098	0.0697111847	0.0836674971	0.0883387422	-0.2875197462	-0.0225591773	-0.0429228624	-0.0155241714	-0.0803945075	-0.1035193068	0.0323157762	-0.1684495576	-0.1873609105	-0.035058897	0.1032047425	0.0259322089	-0.0095343995	-0.1518217527	0.1723058917	-0.057467016	0.1476248095	-0.1135500729	-0.1591152307	-0.0602371244	-0.1298381009	-0.0619176362	0.2138659378	0.2691822787	-0.0568307167	0.2361579626	-0.0546721943	0.0558436241	0.014792698	0.1561817463	-0.1787788297	-0.0570460836	0.2490653426	0.1380927494	0.0294668114	-0.0523993082	0.0946229427	0.1058499537	-0.0902309692	-0.1584135839	-0.0499642712	-0.1242038795	0.0001322902724325	-0.0027436115751129	1.750071618026507e-08	7.527404475093488e-06	0.1549166649243858	0.1128926633168135	0.0239991730712944	0.0127447534307634	-0.0276755640196313	0.0160395819569317	0.0007659368438047	0.0002572681893531	0.000615046824554	0.0001755011889606	3.782825963939589e-07	3.080066732658422e-08	-0.0005729499126019	-0.0002340094031281	5.4760400752369614e-08	3.282716023505249e-07	0.0001626761692074	-0.0001083983875915	2.6463536027994636e-08	1.1750210432437066e-08	0.0	0.0
811.8183079258578	-5.816569128321589	33.83247642454377	659048.9650836028	954.8364995981192	-3.4430039806284185	911712.7409647892	11.854276410623136	757.6558062426617	-3.178793140918515	10.104725832750598	574042.3207332178	775.3523685468614	642.2358626297543	1.559607	24.914524	0.3172576770869744	0.2371985744363463	-0.0662445966	0.2394752177	0.0553048034	-0.3244755826	-0.0306947989	0.0718019078	0.0412067051	0.0736739161	-0.0233132663	-0.1009106194	-0.2749961601	-0.0620109437	-0.0875098673	0.105834642	0.2434011685	0.0265294935	-0.0235174407	-0.1574675115	0.0775949531	0.1018570875	-0.0610439523	-0.2325227806	0.1864769513	0.2089618884	0.0309809058	0.221197549	-0.02093725	0.0366012083	-0.0423112664	-0.2591795601	-0.0029008004	-0.1001677291	0.0556580622	0.1481559537	0.005833595	0.2404979519	0.1447306113	0.0416412425	-0.1582906645	0.0058652068	-0.0761012976	-0.1739149951	0.0242205663	0.0091229523	0.0713012745	0.1372162695	-0.2525121399	-0.1012388102	0.1412063775	-0.1198655038	0.0715495422	0.4052573747	-0.1167424507	0.2759408129	-0.1169231796	-0.0915368619	-0.0367394789	-0.1085243411	-0.0618813311	-0.2917837986	-0.1018727947	-0.0116184876	-0.1516669327	-0.0987765003	0.240086462	-0.0256791945	-0.0395379784	0.1913598875	0.1191467192	-0.0455053686	-0.004305483	-0.055595093	-0.1165920251	0.0025072098301137	0.0023749195576812	6.286101132218768e-06	5.640242905456666e-06	-0.0749589340775145	-0.2298755990019003	0.0056188417980371	0.0528427910164824	-0.0525278461036293	-0.024852282083998	0.0027591746162865	0.0006176359247826	0.0014089633942652	0.0007939165697112	1.985177846379313e-06	6.303035196619986e-07	-0.000479107219756	9.384269284589996e-05	8.806451000569925e-09	2.295437280223241e-07	-0.0001526620971034	-0.0003153382663108	2.330571589200793e-08	9.943822219990101e-08	0.0	1.0
807.8468150405687	-3.9714928852890807	15.772755737901788	652616.4765711908	956.9134421740775	2.0769425759583555	915683.3358134415	4.31369046382853	756.2750093845963	-1.3807968580654233	1.9065999632433448	571951.8898196712	774.5802889833882	618.4937004686213	1.412457	22.563822	0.3258685185755395	0.1871954488438434	0.1718205972	0.0735899972	0.1391231197	-0.0388186335	-0.1868694443	0.0797608904	-0.163710994	0.0203018447	0.0149445679	0.0165374831	0.0264074833	-0.0334651951	-0.0153753592	-0.010811504	0.109344001	-0.067090519	0.1272140077	0.1517134207	0.1701475489	0.0821165286	-0.277621705	-0.0107881666	-0.0791660269	0.0871430284	0.0936174172	0.3071575784	-0.0128063818	0.1609876908	-0.0328226339	-0.0284783788	-0.1339094304	-0.0425573681	0.156510419	0.0448711047	0.0023362539	0.0409621995	-0.1222249611	-0.1289193934	-0.0054671382	0.2857574438	-0.1038314003	0.0942395796	-0.0504832204	-0.1475877678	0.0660355856	0.0753367473	-0.2383224309	0.0821778566	-0.1047452776	0.0577324092	0.2504496265	0.1222646339	-0.1388621011	-0.0432552004	-0.1286358205	-0.2833230771	0.0459328831	-0.0059635468	0.1323884192	0.1002063501	-0.0985256798	0.1226707286	-0.1662286066	-0.1633256808	0.0911697393	0.1432980788	-0.0136708096	0.2868240855	-0.0237554295	0.0864071462	0.1464818296	-0.0611443214	-0.1082959623	4.751778105571702e-05	-0.0024596920490579	2.2579395164590595e-09	6.050084976199058e-06	0.0787851776690473	0.1537441117465618	0.0062071042203433	0.0236372518967392	-0.0055008389447834	0.0470270071588459	3.025922909644575e-05	0.0022115394023181	-0.0001689955286478	-0.001577958922913	2.8559488702949392e-08	2.4899543624007547e-06	0.0002750026662683	0.0007541098860243	5.686817201995828e-07	7.5626466454674e-08	-3.197675361922423e-05	0.0001206853434841	1.0225127720245698e-09	1.4564952131893488e-08	0.0	0.0
809.9277641235358	2.080949082967095	4.330349085901593	655982.9830981498	949.6469040412408	-7.266538132836786	901829.2423551136	52.80257643597112	755.7577413746387	-0.5172680099575473	0.2675661941254412	571169.7636476953	773.4833610508085	616.4241896064914	1.259278	20.116796	0.1353562781801231	0.0710934837656633	0.1188542203	-0.031219355	0.1097137198	-0.066345384	0.0086008639	-0.0179003804	-0.1019348957	-0.0123014793	0.0064275878	-0.1425201789	0.0543193828	-0.0685470338	0.0473997862	-0.0239304855	0.0187056614	-0.0555944766	0.0805582571	-0.1725257571	0.1378399354	-0.1554721235	0.154608122	-0.0656917187	0.0924180898	-0.0930747374	0.0134183933	0.0121351423	-0.1254581372	-0.0733708743	-0.1830328158	0.1189355303	-0.0753614713	0.0535296863	0.0893322115	-0.0008134008	-0.0638927778	0.0011181076	0.1878643078	-0.1105496191	0.0877864062	-0.1403750775	0.0602024327	-0.0595730534	0.1680223685	0.0226661805	0.0154216011	-0.125603522	-0.0839374415	-0.0482699809	0.1374558977	0.107504713	0.1776005105	0.0833235153	-0.0432497461	-0.0247369822	0.1453894219	0.0524358548	0.1165254514	0.0004707391	0.2363651463	0.333674827	0.0315515908	0.0272240524	0.0945256545	0.0497499854	-0.2916177462	0.0913007785	0.0538442241	0.3457822884	-0.0255156396	-0.1061837482	0.0700149507	-0.066603812	-0.0993643757	3.0053000529051133e-05	-1.746478052666589e-05	9.031828407991475e-10	3.0501855884460807e-10	0.0218715017492172	-0.0569136759198301	0.000478362588766	0.0032391665067074	-0.027100579579681	-0.0215997406348976	0.0007344414135546	0.0004665487954948	0.0002744754908407	0.0004434710194885	7.53367950722432e-08	1.9666654512616954e-07	-0.0001840361294984	-0.0004590387957667	2.1071661601894215e-07	3.3869296960751864e-08	-0.0002659748752614	-0.0002339981216421	7.07426342703173e-08	5.47551209320665e-08	0.0	0.0
808.6813810592723	-1.2463830642634548	1.5534707428827592	653965.576071932	950.7461321529372	1.0992281116964475	903918.2078037704	1.2083024415437382	755.6442115386786	-0.1135298359600938	0.0128890236531258	570998.1744319113	773.6599928374075	615.0695472931375	1.111097	17.749634	0.1007168038424376	0.0932282442270743	0.0967888824	-0.0632709985	0.0361758261	-0.1686116265	-0.0058067715	-0.0348412784	-0.136144703	0.0109279384	-0.099018961	0.0106860522	0.0310551108	0.2159479136	0.0254741573	-0.1302502457	0.0558337105	-0.2652524302	0.0896275914	0.1679148129	0.014223217	0.0601437413	-0.0518601722	-0.0365250917	0.0093490438	-0.1027970438	0.1104619422	-0.0083998233	-0.203818797	-0.1656401365	0.0502222143	-0.3137529704	0.1409920489	0.012416204	0.2162324018	-0.035970677	0.1182299395	-0.1176350067	-0.1070985974	-0.0598356596	-0.1043586225	0.1151743616	0.0518944394	-0.0202196492	0.0448219774	0.0736212668	0.0599472483	-0.1409232916	0.0149267697	-0.0716980459	-0.1433846747	0.0214760009	0.2144072224	0.0159325302	-0.0200603544	0.0761532923	0.1205307432	-0.2683684738	0.0029604457	-0.0546020205	0.0106483841	-0.0083121499	0.0338840337	-0.0065526194	0.0604150016	-0.0992995404	0.0466386087	-0.0525626624	-0.0123446854	-0.0072859926	-0.1979209231	0.1471144882	-0.0246626815	-0.0719655524	-0.0898496795	2.0770726891328195e-05	-9.282273637722938e-06	4.3142309559414417e-10	8.616060388556622e-11	0.1145961958044239	0.0927246940552067	0.0131322880928458	0.0085978688876316	-0.0270443191607228	5.6260418958200414e-05	0.000731395198867	3.1652347413522367e-09	0.0002979880214903	2.35125306496e-05	8.87968609517035e-08	5.528390975483793e-10	-0.0001840196816103	1.6447888100015566e-08	2.7053302295063366e-16	3.3863243219956184e-08	-0.0001309725119064	0.000135002363355	1.715379887507209e-08	1.822563811143545e-08	0.0	0.0
808.1441775830347	-0.5372034762376643	0.2885875748818307	653097.0117613594	948.4103071865064	-2.3358249664307777	899482.1107776035	5.456078273801344	755.0504937849981	-0.5937177536804938	0.3525007710354115	570101.2481649695	772.9816483660442	617.1014551824453	1.298425	20.74217	0.140201099280675	0.1162669497724417	0.219291141	0.1002576296	-0.0137054723	-0.0494297519	-0.1061392907	-0.1639886445	-0.1743063189	-0.1959700824	0.0058288509	-0.0823848735	-0.0319426004	0.0524987301	0.109808087	0.1302223997	0.1259472075	-0.0828142605	0.1114809934	-0.1675989878	-0.1422074419	-0.0832867532	-0.0069240158	0.0221148365	-0.0231605011	-0.0189014871	0.1531176075	0.0033498431	0.177044063	0.0141173817	0.0241045259	-0.1455855022	0.1682111143	0.099683701	0.1563328723	0.1097423373	-0.1789581484	-0.0191490244	0.1288658769	0.1945126854	0.0416685871	-0.0298381741	0.0292046263	0.0551256162	-0.0149376369	-0.0843360053	-0.0082217751	0.0438672	0.0202253343	0.06541458	0.1891487828	0.0946732011	0.2050760542	0.0498971246	0.1670453441	0.1050339923	-0.057395872	0.1336722134	0.0510678875	-0.0362151942	0.0785382531	0.0260052467	-0.0819593987	0.0194208362	-0.0506390801	0.0509846565	-0.0975829973	0.055393663	0.0598646554	0.0008164756	-0.1242450487	0.1450412393	-0.038709649	-0.0772216734	-0.0798077096	2.475559726633492e-05	3.984870375006725e-06	6.12839596012969e-10	1.5879191905606236e-11	0.0007145764596714	-0.1138816193447525	5.106195167165119e-07	0.0129690232245831	-0.0269300147471653	0.0001143044135574	0.0007252256942825	1.3065498958723954e-08	0.0006869755277433	0.0003889875062529	4.7193537571818556e-07	1.513112800209277e-07	-0.0001840916442141	-7.196260380000767e-08	5.178616345676879e-15	3.3889733469450784e-08	-0.0002659368560894	-0.0001349643441829	7.072241142671423e-08	1.8215374200747283e-08	0.0	0.0
807.7800310286596	-0.364146554375111	0.1326027130632656	652508.5785286622	948.1493534401898	-0.2609537463166589	898987.19642905	0.0680968577166991	754.6891241702041	-0.3613696147940572	0.1305879984964053	569555.6741407897	772.3953694945013	609.6679090220912	1.2041	19.235338	0.0818007498677645	0.0646059109175878	0.1894677329	-0.0859704535	0.1221768175	-0.0742148667	0.0564804311	0.1072307461	-0.0298933535	-0.0111061053	-0.1742049543	0.0399222643	0.1498811999	-0.1269636234	0.1071914498	-0.0765409901	0.0485015129	-0.0408621167	-0.0998888086	-0.0005363824	0.1808078452	-0.0333377836	-0.0781389317	0.0214961738	-0.2150739244	-0.049421711	-0.0730106712	0.0197900749	0.0599345472	0.0839778748	-0.0777323986	-0.134179478	0.1779420735	0.1052806812	0.0166107218	-0.0269862477	0.1833222119	0.0104708359	0.031021931	-0.1188246812	0.1327289549	0.1001731697	-0.121945774	0.1262797701	0.0116190444	0.1462575759	-0.1301322107	0.0567990173	0.1279265562	-0.1297233868	-0.0798931894	0.1148029994	0.1649780293	0.0974317848	0.0399555206	-0.1311806939	0.0081837623	-0.0833666951	0.0633872129	-0.064654216	0.010785281	0.0197290881	-0.0176386994	0.1197286358	-0.0620753012	0.1481790861	-0.0825448419	0.0481906553	0.0967729165	-0.1076584657	0.0076517772	0.0467499128	0.0892758723	-0.0823644609	-0.0692973963	5.174772908844716e-06	-1.9580824357490204e-05	2.67782746581132e-11	3.834086825188817e-10	0.0628294692438942	0.0621148927842227	0.0039475422054694	0.0038582599055954	-0.0269423978770646	-1.2383129899300876e-05	0.000725892803366	1.5334190610295934e-10	0.0003489831477348	-0.0003379923800084	1.2178923740288925e-07	1.1423884894381025e-07	-0.0001290463606229	5.5045283591200015e-05	3.029983245635633e-09	1.665296319001555e-08	-0.0002659770550754	-4.019898600001988e-08	7.074379382658236e-08	1.6159584754297945e-15	0.0	0.0
811.2825224615655	3.502491432905913	12.267446237579316	658179.3312516005	947.5045774385528	-0.6447760016369557	897764.9242670105	0.4157360922869395	756.3780315068416	1.6889073366374987	2.852407991747969	572107.7265461646	773.9417074701927	620.2774728917751	1.268233	20.259861	0.0476529577079484	0.0281176944142996	0.0862301007	0.014036339	0.0068048644	0.1358488821	-0.0611337895	-0.1939312659	-0.0744022901	-0.1076867813	0.0649058175	0.0361912169	0.1171450023	0.15721681	0.0400050524	0.0417709544	-0.002796624	0.0423422074	0.180951125	0.0368320993	-0.0473564427	0.0525279343	0.0496684082	0.0645710068	-0.0724257395	-0.0449198741	-0.0119220025	-0.079351353	0.0144831433	-0.0024623406	-0.0267299405	-0.0521433914	0.0824882702	0.0432125938	0.0282280956	0.0243289958	-0.1526781417	-0.0771511107	-0.1334511274	-0.0118913356	-0.0040215864	-0.0694186617	0.0977136959	0.1245311848	-0.008621666	0.015424214	-0.0442909788	-0.0201602288	0.1139135425	0.189816937	-0.0020644438	0.06228588	0.116016189	-0.0521105572	0.1002536532	-0.0102910529	-0.01088277	-0.0438737689	0.0951546302	0.07188982	0.2284499886	-0.0029124568	-0.0942138204	-0.0246355438	0.0210281242	0.1949330151	-0.1108038527	0.0031484373	0.0354133364	-0.110964954	-0.166960994	0.026307126	0.0210475488	-0.0873863672	-0.0583804184	2.337907213245672e-05	1.8204299223612004e-05	5.465810137746144e-10	3.3139651022280056e-10	0.0826881836350992	0.019858714391205	0.0068373357128718	0.0003943685372714	-0.0173156504690581	0.0096267474080065	0.0002998317511665	9.26742656575599e-05	4.097548303483238e-05	-0.0003080076646999	1.6789902099378363e-09	9.486872151392769e-08	-0.0001840055927024	-5.49592320795e-05	3.020517190768342e-09	3.385805814576152e-08	-0.0002659959904862	-1.8935410799991552e-08	7.075386695473459e-08	3.5854978216443673e-16	0.0	0.0
812.9262351804574	1.6437127188919476	2.7017915022471586	660849.0638446724	948.2876428546328	0.783065416080035	899249.4535907957	0.6131914458605984	756.5254628087744	0.1474313019327837	0.0217359887895956	572330.7758780302	773.4558647129179	626.8905195638436	1.203749	19.229736	0.1554081046783674	0.0927049477320275	-0.0144534505	-0.0539989055	-0.0780544741	-0.0578946414	0.0442755003	-0.0378973143	0.1035927483	0.0218795307	-0.0375651219	-0.0311684973	-0.0782419503	0.0325600702	-0.0223256127	-0.0903627506	0.0164650958	0.0853937086	-0.0790447854	-0.0450358309	-0.0159693519	0.1474121074	0.0112092187	0.0904475318	0.1857243952	0.2037224713	-0.0602694603	0.0976496712	-0.1248808214	-0.0133232439	-0.0362814238	-0.1002222802	0.0281757767	-0.0032286139	-0.046928522	-0.0864914067	0.0699276191	0.0965106407	0.0171623081	0.0076815699	-0.1384721634	-0.0284740605	0.136690127	-0.0665455726	-0.0119965323	0.2127897127	0.0057927289	0.1150241539	-0.0554763326	-0.140045262	0.038922278	0.0365337812	-0.0191526831	0.0426757918	0.1567904561	0.0298540974	0.0460444496	-0.0892457412	0.1974609181	-0.0594620642	0.0923482888	-0.004936886	-0.0699245988	-0.0644662116	0.1520996498	-0.0977974734	0.172474716	-0.0479243529	0.0136937847	-0.0692684215	-0.0637934573	0.0507690761	-0.0428047886	-0.092280022	-0.0471208409	-6.198873634843949e-06	-2.957794576730067e-05	3.8426034340763427e-11	8.748548758133796e-10	0.0254167522118677	-0.0572714314232314	0.0006460112929994	0.0032800168572659	-0.0662630861912134	-0.0489474357221553	0.0043907965915841	0.0023958514637745	0.0009799795002055	0.0009390040171706	9.603598208230216e-07	8.817285442626515e-07	-0.000184108279525	-1.0268682260002092e-07	1.0544583535688168e-14	3.3895858589655537e-08	-0.0002219095027352	4.4086487751e-05	4.9243827404183736e-08	1.943618402219073e-09	0.0	0.0
811.6859196016571	-1.2403155788002778	1.538382735014668	658834.0320795878	951.8038792300534	3.51623637542059	905930.6245173782	12.363918247830927	755.8617699066339	-0.6636929021404967	0.4404882683516749	571327.0152063891	773.6818741323225	627.6125250706057	1.132482	18.091249	0.1979575631749312	0.1139676531436938	0.0278076946	0.1414765797	-0.0605157894	-0.0018265103	-0.1248341307	0.1353163485	0.031912843	-0.0283906278	0.0554086125	0.1645197199	-0.0108110144	0.0822862312	0.0707226071	0.2218017283	0.2028385278	0.130262198	-0.0893135023	0.0910453996	-0.1001820587	0.1328950685	-0.0677997033	-0.0325991002	-0.1225770479	-0.2007734759	-0.0392261139	-0.0750856131	-0.0606765581	0.022786034	0.0973904202	-0.0650613545	-0.0546444032	0.0579824086	-0.0558041916	0.2354305003	-0.0260779658	0.249655206	-0.124652266	0.0527913831	-0.0475730136	0.0837662847	-0.0136836325	0.2392374624	0.1089113231	-0.0997645451	0.0542275497	-0.1279033244	0.1207451462	0.0755269667	-0.1292033431	0.1051812786	0.025526955	0.1866503488	0.1475634085	0.0923374337	0.0481378748	-0.0430795278	-0.0268730574	-0.0659543726	0.1105940525	0.0486151569	-0.0419005793	0.08624844	0.0864145108	-0.0967705772	-0.1010274636	-0.1449856842	-0.0634220145	-0.2218298717	0.1574044167	-0.1488641294	-0.0171315898	-0.0970382431	-0.0355847396	-0.0120983924656172	-0.0120921935919823	0.0001463711002521	0.0001462211458659	0.1139360121692334	0.0885192599573656	0.0129814148690277	0.0078356593833996	-0.0028976424022602	0.0633654437889532	8.396331491376263e-06	0.0040151794665709	0.0007140179359103	-0.0002659615642952	5.098216128016052e-07	7.073555368234986e-08	-0.0001839318649399	1.764145851000079e-07	3.1122105836007926e-14	3.3830930940269614e-08	0.0001915658351171	0.0004134753378523	3.669746918411194e-08	1.7096185501207368e-07	0.0	0.0
808.6708907022931	-3.0150288993639838	9.090399263999991	653948.6094692402	948.211978961895	-3.591900268158384	899105.9570468334	12.901747536396266	753.6051423353956	-2.256627571238255	5.092367995272665	567920.7105543519	771.6012664901255	622.9542138884667	1.293887	20.669672	0.1514870657543899	0.09885280072877	-0.0157901105	-0.0683957671	0.2739417504	-0.0487205881	0.182357526	0.0225996033	-0.027416761	-0.0365740753	0.0331691331	-0.0718340923	-0.0283821919	-0.2778024565	0.1570726187	-0.1998875407	0.12672526	0.1226000836	-0.0262705352	-0.1458225382	0.166631774	0.1126469252	0.0874531149	-0.0259252833	0.0213591682	-0.0424626115	0.1317003286	-0.0600150095	0.0620236309	0.0058816719	0.1076623016	-0.0584839422	-0.0561624675	0.127404132	0.1065514566	-0.1509848117	0.0040082054	0.1908214372	0.0809614692	-0.2121424913	-0.0856493855	-0.1224452544	-0.1557406186	0.0439806809	-0.0919042423	-0.1355707883	0.0033524089	0.1930506606	-0.0076964161	-0.0689774829	0.1000613253	0.0830857622	0.0670725447	0.1523464301	-0.0129148713	-0.1674273476	0.248920865	-0.0947255336	0.1154650753	-0.0563815113	0.0179644741	-0.0765267197	0.0048067511	-0.111505296	-0.112542522	0.0259915705	0.0400192979	-0.1594179607	0.0817184778	-0.2813562713	0.0873950515	0.0844766652	-0.0065073152	-0.1016540472	-0.023839813	-0.0072135548884944	0.0048848375771228	5.2035374129321455e-05	2.386163815487095e-05	0.0242649147951112	-0.0896710973741222	0.000588786090014	0.0080409057042793	-0.0433004823678402	-0.0404028399655799	0.0018749317732876	0.0016323894772842	0.0004150147158382	-0.000299003220072	1.722372143622619e-07	8.940292561348464e-08	-0.0001839668391532	-3.497421330000386e-08	1.223195595954167e-15	3.3843797908019366e-08	0.0001600382126512	-3.15276224659e-05	2.561222950859071e-08	9.939909783523224e-10	0.0	0.0
810.0202045651852	1.3493138628920178	1.820647900592579	656132.7318038244	948.3835701880516	0.171591226156579	899431.396202635	0.0294435488939182	753.8855923162031	0.2804499808074752	0.0786521917349132	568343.4863019524	771.8988031580058	616.169144432561	1.300324	20.772511	0.0990145388204885	0.0802838294780869	0.1350281701	-0.0780636821	-0.1751597997	0.0716982525	0.0883116208	0.0157722033	0.0343419974	-0.0182579186	-0.1679263953	-0.0855840806	0.0425000902	0.1515023855	0.1781091073	-0.0509685938	-0.0823480775	-0.1313131701	-0.1188741257	0.0646095784	0.014552779	0.0365360742	0.0773434112	0.2331786401	0.0745693327	-0.0054280494	0.1210289322	-0.1034795219	0.1267029183	0.0569416117	-0.02511888	0.0447551923	-0.0458761912	0.1586633439	0.0157253006	-0.0451561279	0.135036412	-0.1121082123	-0.0031556716	0.0577521235	-0.0188934226	-0.0482814816	0.1731153801	0.0966699562	-0.1303862143	-0.2089738303	-0.0396729894	0.060376433	-0.0898222101	-0.0519407334	-0.1548601899	0.0438793108	0.1035028753	-0.0763635199	0.1019810248	-0.0156209749	0.0225872482	0.0345332554	0.2239815739	0.1145547032	0.0482478767	-0.0097459601	0.0988597443	-0.1045280946	-0.0809656607	-0.264031745	-0.0667187755	-0.028140506	-0.0244721706	0.0097799449	-0.0994814863	0.0452350882	-0.0231717924	-0.10612066	-0.0119549848	-0.0069836714290971	0.0002298834593972	4.8771666629587135e-05	5.2846404904470025e-08	0.1022268246401125	0.0779619098450013	0.0104503236760003	0.0060780593866801	-0.0431783059230355	0.0001221764448046	0.0018643661023832	1.4927083665114608e-08	6.700948515409402e-05	-0.0003480052306841	4.490271100616746e-09	1.211076405834978e-07	-0.0001199948315822	6.397200757100001e-05	4.092417752664083e-09	1.439875960644054e-08	0.0001580040694806	-2.0341431705999838e-06	2.496528597243028e-08	4.137738438498553e-12	0.0	0.0
812.5216420948451	2.5014375296599383	6.257189714791214	660191.4188725036	952.0765443281692	3.692974140117599	906449.7462598684	13.63805799957732	755.3962364946486	1.5106441784455455	2.2820458338714174	570623.4741102791	772.5487414210515	626.5226504202602	1.346059	21.503122	0.0765572529232143	0.0537521160711483	-0.0197091669	0.0970625732	0.125893781	0.172160989	0.1373972324	0.0904848357	0.0869011315	-0.0598925363	0.1090628632	0.0444062462	0.1240576588	-0.2154239679	0.0790195	0.0321490732	-0.1841321141	0.0900862125	0.1429591857	-0.1105488415	0.1992081981	-0.0230070697	0.0148695824	0.1356036527	0.0848936343	0.0808575015	0.0716538654	0.1345272465	0.062442871	-0.0319253688	-0.0654731221	-0.0389180267	0.0214173362	0.1120212996	-0.1221618878	-0.0511432997	-0.1449228596	-0.0856881426	0.1145895199	-0.1850674347	0.0695031046	-0.0529785508	0.0265404947	-0.0653322058	-0.0170157157	0.0223665662	-0.0670176702	0.1930125217	-0.0590990343	0.1267760911	0.1288542712	0.0613710444	-0.0296898513	0.1039166476	-0.0600419026	-0.0942026679	0.0815956234	0.0084805976	0.2173705635	0.0993431228	0.0322587017	-0.0520419825	0.0173945863	-0.0221986375	-0.1538849843	-0.0151644097	0.0564694415	-0.0105926397	-0.1211462276	-0.0613943732	-0.0113054615	-0.0612684489	0.1322966303	-0.1104315261	-0.0	-0.0168673322971244	-0.0098836608680273	0.0002845068988216	9.768675215417416e-05	0.0503129366229444	-0.0519138880171681	0.0025313915916244	0.002695051769059	-0.0361184783741919	0.0070598275488436	0.0013045444800669	4.984116501941104e-05	0.0001780068686199	0.0001109973834658	3.1686445275862335e-08	1.232041913625518e-08	-0.0001119891420275	8.00568955469999e-06	6.409106524623252e-11	1.2541567932055568e-08	0.0001230096127176	-3.4994456763000006e-05	1.513136482093394e-08	1.2246120041374768e-09	0.0	0.0
